mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		68
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1		6	66		68
12	10	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74		64
12	10	1/2	1/2	3/4	1	1	1/4		1/4	1		6	78		64
13	11	0	0	3/4	2	1	1/4		1/4	1		3	57		72
13	11	0	0	3/4	2	1	1/4		1/4	1		7	61		72
13	11	0	0	3/4	2	1	1/4		1/4	1		4	64		72
13	11	0	0	3/4	1	1	1/4		1/4	1		4	76		69
13	11	0	0	3/4	1	1	1/4		1/4	1		1	79		69
13	11	0	0	3/4	1	1	1/4		1/4	1		3	81		69
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		73
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		73
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1		6	66		73
13	11	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74		70
13	11	1/4	1/4	3/4	1	1	1/4		1/4	1		6	78		70
13	11	1/4	1/4	3/4	1	1	1/4		1/4	1		3	81		70
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		74
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		74
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67		74
13	11	1/2	1/2	3/4	1	1	1/4		1/4	1		7	73		71
13	11	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76		71
13	11	1/2	1/2	3/4	1	1	1/4		1/4	1		3	81		71
14	12	0	0	3/4	2	1	1/4		1/4	1		2	62		79
14	12	0	0	3/4	2	1	1/4		1/4	1		6	66		79
14	12	0	0	3/4	1	1	1/4		1/4	1		2	74		75
14	12	0	0	3/4	1	1	1/4		1/4	1		6	78		75
14	12	0	0	3/4	1	1	1/4		1/4	1		3	81		75
14	12	1/4	1/4	3/4	2	1	3/16		1/8	3/2		2	62		80
14	12	1/4	1/4	3/4	2	1	3/16		1/8	3/2		6	66		80
14	12	1/4	1/4	3/4	1	1	3/16		1/8	3/2		2	74		76
14	12	1/4	1/4	3/4	1	1	3/16		1/8	3/2		6	78		76
14	12	7/16	7/16	3/4	2	1	1/16		1/16	1		4	64		81
14	12	7/16	7/16	3/4	2	1	1/16		1/16	1		1	67		81
14	12	7/16	7/16	3/4	1	1	1/16		1/16	1		4	76		77
14	12	7/16	7/16	3/4	1	1	1/16		1/16	1		1	79		77
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1		6	66		82
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1		3	69		82
14	12	1/2	1/2	3/4	1	1	1/4		1/4	1		6	78		78
14	12	1/2	1/2	3/4	1	1	1/4		1/4	1		3	81		78
15	13	0	0	3/4	2	1	1/4		1/4	1		2	62		86
15	13	0	0	3/4	2	1	1/4		1/4	1		6	66		86
15	13	0	0	3/4	2	1	1/4		1/4	1		3	69		86
15	13	0	0	3/4	1	1	1/4		1/4	1		3	81		83
15	13	0	0	3/4	1	1	1/4		1/4	1		0	84		83
15	13	0	0	3/4	1	1	1/4		1/4	1		2	86		83
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		87
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1		1	67		87
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1		5	71		87
15	13	1/4	1/4	3/4	1	1	1/4		1/4	1		1	79		84
15	13	1/4	1/4	3/4	1	1	1/4		1/4	1		5	83		84
15	13	1/4	1/4	3/4	1	1	1/4		1/4	1		2	86		84
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		88
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		3	69		88
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		0	72		88
15	13	1/2	1/2	3/4	1	1	1/4		1/4	1		6	78		85
15	13	1/2	1/2	3/4	1	1	1/4		1/4	1		3	81		85
15	13	1/2	1/2	3/4	1	1	1/4		1/4	1		2	86		85
16	14	0	0	3/4	2	1	1/4		1/4	1		1	67		93
16	14	0	0	3/4	2	1	1/4		1/4	1		5	71		93
16	14	0	0	3/4	1	1	1/4		1/4	1		1	79		89
16	14	0	0	3/4	1	1	1/4		1/4	1		5	83		89
16	14	0	0	3/4	1	1	1/4		1/4	1		2	86		89
16	14	1/4	1/4	3/4	2	1	3/16		1/8	3/2		1	67		94
16	14	1/4	1/4	3/4	2	1	3/16		1/8	3/2		5	71		94
16	14	1/4	1/4	3/4	1	1	3/16		1/8	3/2		1	79		90
16	14	1/4	1/4	3/4	1	1	3/16		1/8	3/2		5	83		90
16	14	7/16	7/16	3/4	2	1	1/16		1/16	1		3	69		95
16	14	7/16	7/16	3/4	2	1	1/16		1/16	1		7	73		95
16	14	7/16	7/16	3/4	1	1	1/16		1/16	1		3	81		91
16	14	7/16	7/16	3/4	1	1	1/16		1/16	1		7	85		91
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		5	71		96
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		2	74		96
16	14	1/2	1/2	3/4	1	1	1/4		1/4	1		5	83		92
16	14	1/2	1/2	3/4	1	1	1/4		1/4	1		2	86		92
17	15	0	0	3/4	2	1	1/2		1/2	1		3	57		103
17	15	0	0	3/4	2	1	1/2		1/2	1		2	62		103
17	15	0	0	3/4	2	1	1/2		1/2	1		6	66		103
17	15	0	0	3/4	1	1	1/8		1/8	1		3	81		97
17	15	1/8	1/8	3/4	1	1	1/8		1/8	1		2	86		98
17	15	1/4	1/4	3/4	1	1	1/8		1/8	1		3	81		99
17	15	3/8	3/8	3/4	1	1	1/8		1/8	1		6	78		100
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		104
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		104
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67		104
17	15	1/2	1/2	3/4	1	1	1/8		1/8	1		4	76		101
17	15	5/8	5/8	3/4	1	1	1/8		1/8	1		3	81		102
18	16	0	0	3/4	2	1	1/2		1/2	1		2	62		106
18	16	0	0	3/4	2	1	1/2		1/2	1		6	66		106
18	16	0	0	3/4	1	1	1/2		1/2	1		2	74		105
