mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
9	9	3/8	3/8	2/4	1	1	1/8		1/8	1		3	81		43
10	10	0	0	2/4	2	1	1/4		1/4	1		3	57		50
10	10	0	0	2/4	2	1	1/4		1/4	1		4	64		50
10	10	0	0	2/4	2	1	1/4		1/4	1		1	67		50
10	10	0	0	2/4	1	1	1/8		1/8	1		3	69		46
10	10	0	0	2/4	1	1	1/8		1/8	1		7	73		46
10	10	1/8	1/8	2/4	1	1	1/8		1/8	1		3	81		47
10	10	1/4	1/4	2/4	2	1	1/4		1/4	1		3	57		51
10	10	1/4	1/4	2/4	2	1	1/4		1/4	1		2	62		51
10	10	1/4	1/4	2/4	2	1	1/4		1/4	1		1	67		51
10	10	1/4	1/4	2/4	1	1	1/8		1/8	1		3	69		48
10	10	1/4	1/4	2/4	1	1	1/8		1/8	1		2	74		48
10	10	3/8	3/8	2/4	1	1	1/8		1/8	1		3	81		49
11	11	0	0	2/4	2	1	1/4		1/4	1		3	57		56
11	11	0	0	2/4	2	1	1/4		1/4	1		7	61		56
11	11	0	0	2/4	2	1	1/4		1/4	1		1	67		56
11	11	0	0	2/4	1	1	1/8		1/8	1		3	69		52
11	11	0	0	2/4	1	1	1/8		1/8	1		4	76		52
11	11	1/8	1/8	2/4	1	1	1/8		1/8	1		3	81		53
11	11	1/4	1/4	2/4	2	1	1/4		1/4	1		3	57		57
11	11	1/4	1/4	2/4	2	1	1/4		1/4	1		2	62		57
11	11	1/4	1/4	2/4	2	1	1/4		1/4	1		1	67		57
11	11	1/4	1/4	2/4	1	1	1/8		1/8	1		3	69		54
11	11	1/4	1/4	2/4	1	1	1/8		1/8	1		2	74		54
11	11	3/8	3/8	2/4	1	1	1/8		1/8	1		3	81		55
12	12	0	0	2/4	2	1	1/2		1/2	1		3	57		59
12	12	0	0	2/4	2	1	1/2		1/2	1		4	64		59
12	12	0	0	2/4	2	1	1/2		1/2	1		1	67		59
12	12	0	0	2/4	1	1	1/2		1/2	1		3	69		58
12	12	0	0	2/4	1	1	1/2		1/2	1		7	73		58
12	12	0	0	2/4	1	1	1/2		1/2	1		3	81		58
13	13	0	0	2/4	2	1	1/4		1/4	1		3	57		63
13	13	0	0	2/4	2	1	1/4		1/4	1		2	62		63
13	13	0	0	2/4	2	1	1/4		1/4	1		6	66		63
13	13	0	0	2/4	1	1	1/8		1/8	1		3	81		60
13	13	1/8	1/8	2/4	1	1	1/8		1/8	1		3	81		61
13	13	1/4	1/4	2/4	2	1	1/4		1/4	1		3	57		64
13	13	1/4	1/4	2/4	2	1	1/4		1/4	1		2	62		64
13	13	1/4	1/4	2/4	2	1	1/4		1/4	1		6	66		64
13	13	1/4	1/4	2/4	1	1	1/4		1/4	1		3	81		62
14	14	0	0	2/4	2	1	1/4		1/4	1		3	57		68
14	14	0	0	2/4	2	1	1/4		1/4	1		2	62		68
14	14	0	0	2/4	2	1	1/4		1/4	1		6	66		68
14	14	0	0	2/4	1	1	1/8		1/8	1		2	86		65
14	14	1/8	1/8	2/4	1	1	1/8		1/8	1		2	86		66
14	14	1/4	1/4	2/4	2	1	1/4		1/4	1		3	57		69
14	14	1/4	1/4	2/4	2	1	1/4		1/4	1		2	62		69
14	14	1/4	1/4	2/4	2	1	1/4		1/4	1		6	66		69
14	14	1/4	1/4	2/4	1	1	1/4		1/4	1		2	86		67
15	15	0	0	2/4	2	1	1/4		1/4	1		3	57		72
15	15	0	0	2/4	2	1	1/4		1/4	1		7	61		72
15	15	0	0	2/4	2	1	1/4		1/4	1		1	67		72
15	15	0	0	2/4	1	1	1/4		1/4	1		4	76		70
15	15	1/4	1/4	2/4	2	1	1/4		1/4	1		3	57		73
15	15	1/4	1/4	2/4	2	1	1/4		1/4	1		7	61		73
15	15	1/4	1/4	2/4	2	1	1/4		1/4	1		1	67		73
15	15	1/4	1/4	2/4	1	1	1/4		1/4	1		3	81		71
16	16	0	0	2/4	2	1	1/4		1/4	1		2	62		75
16	16	0	0	2/4	2	1	1/4		1/4	1		6	66		75
16	16	0	0	2/4	1	1	1/4		1/4	1		2	74		74
