mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
4	4	1/4	1/4	2/4	2	1	1/4	1/4	1.0		4	64		23
4	4	1/4	1/4	2/4	2	1	1/4	1/4	1.0		3	69		23
4	4	1/4	1/4	2/4	1	1	1/8	1/8	1.0		3	81		20
4	4	3/8	3/8	2/4	1	1	1/8	1/8	1.0		3	69		21
5	5	0	0	2/4	2	1	1/4	1/4	1.0		4	52		28
5	5	0	0	2/4	1	1	1/8	1/8	1.0		10	70		24
5	5	1/8	1/8	2/4	1	1	1/8	1/8	1.0		5	71		25
5	5	1/4	1/4	2/4	2	1	1/4	1/4	1.0		8	56		29
5	5	1/4	1/4	2/4	2	1	1/4	1/4	1.0		2	62		29
5	5	1/4	1/4	2/4	1	1	1/8	1/8	1.0		4	76		26
5	5	3/8	3/8	2/4	1	1	1/8	1/8	1.0		4	64		27
6	6	0	0	2/4	2	1	1/4	1/4	1.0		4	52		34
6	6	0	0	2/4	1	1	1/8	1/8	1.0		12	72		30
6	6	1/8	1/8	2/4	1	1	1/8	1/8	1.0		7	73		31
6	6	1/4	1/4	2/4	2	1	1/4	1/4	1.0		3	57		35
6	6	1/4	1/4	2/4	2	1	1/4	1/4	1.0		7	61		35
6	6	1/4	1/4	2/4	1	1	1/8	1/8	1.0		4	76		32
6	6	3/8	3/8	2/4	1	1	1/8	1/8	1.0		4	64		33
7	7	0	0	2/4	2	1	1/4	1/4	1.0		4	52		40
7	7	0	0	2/4	1	1	1/8	1/8	1.0		10	70		36
7	7	1/8	1/8	2/4	1	1	1/8	1/8	1.0		5	71		37
7	7	1/4	1/4	2/4	2	1	1/4	1/4	1.0		8	56		41
7	7	1/4	1/4	2/4	2	1	1/4	1/4	1.0		2	62		41
7	7	1/4	1/4	2/4	1	1	1/8	1/8	1.0		4	76		38
7	7	3/8	3/8	2/4	1	1	1/8	1/8	1.0		4	64		39
8	8	0	0	2/4	2	1	1/4	1/4	1.0		3	45		46
8	8	0	0	2/4	1	1	1/8	1/8	1.0		3	69		42
8	8	1/8	1/8	2/4	1	1	1/8	1/8	1.0		7	73		43
8	8	1/4	1/4	2/4	2	1	1/4	1/4	1.0		4	52		47
8	8	1/4	1/4	2/4	2	1	1/4	1/4	1.0		3	57		47
8	8	1/4	1/4	2/4	2	1	1/4	1/4	1.0		7	61		47
8	8	1/4	1/4	2/4	1	1	1/8	1/8	1.0		4	76		44
8	8	3/8	3/8	2/4	1	1	1/8	1/8	1.0		3	81		45
9	9	0	0	2/4	2	1	1/2	1/2	1.0		3	45		52
9	9	0	0	2/4	2	1	1/2	1/2	1.0		3	57		52
9	9	0	0	2/4	1	1	1/8	1/8	1.0		3	93		48
9	9	1/8	1/8	2/4	1	1	1/8	1/8	1.0		3	81		49
9	9	1/4	1/4	2/4	1	1	1/8	1/8	1.0		3	81		50
9	9	3/8	3/8	2/4	1	1	1/8	1/8	1.0		3	81		51
10	10	0	0	2/4	2	1	1/4	1/4	1.0		3	45		57
10	10	0	0	2/4	2	1	1/4	1/4	1.0		3	57		57
10	10	0	0	2/4	1	1	1/8	1/8	1.0		3	81		53
10	10	1/8	1/8	2/4	1	1	1/8	1/8	1.0		3	69		54
10	10	1/4	1/4	2/4	2	1	1/4	1/4	1.0		8	44		58
10	10	1/4	1/4	2/4	2	1	1/4	1/4	1.0		8	56		58
10	10	1/4	1/4	2/4	1	1	1/8	1/8	1.0		8	80		55
10	10	3/8	3/8	2/4	1	1	1/8	1/8	1.0		8	68		56
11	11	0	0	2/4	2	1	1/4	1/4	1.0		6	42		63
11	11	0	0	2/4	2	1	1/4	1/4	1.0		6	54		63
11	11	0	0	2/4	1	1	1/8	1/8	1.0		6	78		59
11	11	1/8	1/8	2/4	1	1	1/8	1/8	1.0		6	66		60
11	11	1/4	1/4	2/4	2	1	1/4	1/4	1.0		4	40		64
11	11	1/4	1/4	2/4	2	1	1/4	1/4	1.0		4	52		64
11	11	1/4	1/4	2/4	1	1	1/8	1/8	1.0		4	76		61
11	11	3/8	3/8	2/4	1	1	1/8	1/8	1.0		4	64		62
12	12	0	0	2/4	2	1	1/4	1/4	1.0		9	39		69
12	12	0	0	2/4	2	1	1/4	1/4	1.0		9	51		69
12	12	0	0	2/4	1	1	1/8	1/8	1.0		9	75		65
12	12	1/8	1/8	2/4	1	1	1/8	1/8	1.0		9	63		66
12	12	1/4	1/4	2/4	2	1	1/4	1/4	1.0		7	37		70
12	12	1/4	1/4	2/4	2	1	1/4	1/4	1.0		7	49		70
12	12	1/4	1/4	2/4	1	1	1/8	1/8	1.0		7	73		67
12	12	3/8	3/8	2/4	1	1	1/8	1/8	1.0		7	61		68
13	13	0	0	2/4	2	1	1/4	1/4	1.0		5	35		75
13	13	0	0	2/4	2	1	1/4	1/4	1.0		5	47		75
13	13	0	0	2/4	1	1	1/8	1/8	1.0		5	83		71
13	13	1/8	1/8	2/4	1	1	1/8	1/8	1.0		5	71		72
13	13	1/4	1/4	2/4	2	1	1/4	1/4	1.0		5	59		76
13	13	1/4	1/4	2/4	2	1	1/4	1/4	1.0		9	63		76
13	13	1/4	1/4	2/4	2	1	1/4	1/4	1.0		3	69		76
13	13	1/4	1/4	2/4	1	1	1/8	1/8	1.0		5	71		73
13	13	3/8	3/8	2/4	1	1	1/8	1/8	1.0		5	71		74
14	14	0	0	2/4	2	1	1/2	1/2	1.0		4	64		81
14	14	0	0	2/4	2	1	1/2	1/2	1.0		8	68		81
14	14	0	0	2/4	1	1	1/8	1/8	1.0		4	76		77
14	14	1/8	1/8	2/4	1	1	1/8	1/8	1.0		8	80		78
14	14	1/4	1/4	2/4	1	1	1/8	1/8	1.0		5	83		79
14	14	3/8	3/8	2/4	1	1	1/8	1/8	1.0		4	88		80
15	15	0	0	2/4	2	1	1/4	1/4	1.0		4	40		86
15	15	0	0	2/4	2	1	1/4	1/4	1.0		4	52		86
15	15	0	0	2/4	1	1	1/8	1/8	1.0		4	100		82
15	15	1/8	1/8	2/4	1	1	1/8	1/8	1.0		4	88		83
15	15	1/4	1/4	2/4	2	1	1/4	1/4	1.0		4	52		87
15	15	1/4	1/4	2/4	2	1	1/4	1/4	1.0		8	56		87
15	15	1/4	1/4	2/4	2	1	1/4	1/4	1.0		5	59		87
15	15	1/4	1/4	2/4	2	1	1/4	1/4	1.0		2	62		87
15	15	1/4	1/4	2/4	1	1	1/8	1/8	1.0		4	88		84
15	15	3/8	3/8	2/4	1	1	1/8	1/8	1.0		4	88		85
16	16	0	0	2/4	2	1	1/4	1/4	1.0		3	57		89
16	16	0	0	2/4	2	1	1/4	1/4	1.0		7	61		89
16	16	0	0	2/4	1	1	1/4	1/4	1.0		3	93		88
