mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
6	5	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		31
6	5	3/8	3/8	3/4	1	1	1/8		1/8	1		-5	73		28
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		32
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58		32
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		32
6	5	1/2	1/2	3/4	1	1	1/4		1/4	1	-1	0	72		29
7	6	0	0	3/4	2	1	1/4		1/4	1		0	48		36
7	6	0	0	3/4	1	1	3/8		1/4	3/2	1	0	72		33
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		37
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		37
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63		37
7	6	3/8	3/8	3/4	1	1	1/8		1/8	1		-5	73		34
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		38
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		38
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63		38
7	6	1/2	1/2	3/4	1	1	1/4		1/4	1	-1	0	72		35
8	7	0	0	3/4	2	1	1/4		1/4	1		-3	39		42
8	7	0	0	3/4	1	1	3/8		1/4	3/2		0	72		39
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		43
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55		43
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1		-5	61		43
8	7	3/8	3/8	3/4	1	1	1/8		1/8	1		-2	70		40
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	51		44
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		44
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		-5	61		44
8	7	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	70		41
9	8	0	0	3/4	2	1	1/2		1/2	1		-4	56		46
9	8	0	0	3/4	2	1	1/2		1/2	1		0	60		46
9	8	0	0	3/4	1	1	1/2		1/2	1		-4	68		45
10	8	0	1/2	3/4	1	2	1/4		1/4	1		-4	68		48
10	8	0	1/2	3/4	1	1	1/4		1/4	1		0	72		47
11	9	0	0	3/4	2	1	1/4		1/4	1		0	36		54
11	9	0	0	3/4	1	2	3/8		1/4	3/2		-4	68		51
11	9	0	0	3/4	1	1	1/2		1/2	1		0	72		49
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1		0	48		55
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		55
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58		55
11	9	3/8	3/8	3/4	1	2	1/8		1/8	1		1	67		52
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1		0	48		56
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		56
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58		56
11	9	1/2	1/2	3/4	1	2	1/4		1/4	1		1	67		53
11	9	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72		50
12	10	0	0	3/4	2	1	1/4		1/4	1		-1	41		63
12	10	0	0	3/4	1	2	1/4		1/4	1		1	67		59
12	10	0	0	3/4	1	1	1/2		1/2	1		0	72		57
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1		0	48		64
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53		64
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		64
12	10	1/4	1/4	3/4	1	2	1/4		1/4	1		-1	65		60
12	10	1/2	1/2	3/4	1	2	0	grace16	1/8	1		-1	65		61
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1		0	48		65
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53		65
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		65
12	10	1/2	1/2	3/4	1	2	1/4		1/4	1		-4	68		62
12	10	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72		58
13	11	0	0	3/4	2	1	1/4		1/4	1		0	36		71
13	11	0	0	3/4	1	2	3/8		1/4	3/2		-4	68		68
13	11	0	0	3/4	1	1	1/2		1/2	1		0	72		66
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1		0	48		72
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		72
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58		72
13	11	3/8	3/8	3/4	1	2	1/8		1/8	1		1	67		69
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		0	48		73
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		73
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58		73
13	11	1/2	1/2	3/4	1	2	1/4		1/4	1		1	67		70
13	11	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72		67
14	12	0	0	3/4	2	1	1/4		1/4	1		-1	41		78
14	12	0	0	3/4	1	2	1/4		1/4	1		1	67		75
14	12	0	0	3/4	1	1	1/2		1/2	1		0	72		74
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1		0	48		79
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53		79
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		79
14	12	1/4	1/4	3/4	1	2	1/4		1/4	1		-1	65		76
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	41		80
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53		80
14	12	1/2	1/2	3/4	1	2	1/4		1/4	1		-1	65		77
14	12	1/2	1/2	3/4	1	2	1/4		1/4	1		-4	68		77
14	12	1/2	1/2	3/4	1	2	1/4		1/4	1		0	72		77
14	12	1/2	1/2	3/4	1	2	1/4		1/4	1		-1	77		77
15	13	0	0	3/4	2	1	1/4		1/4	1		1	43		84
15	13	0	0	3/4	2	1	1/4		1/4	1		1	55		84
15	13	0	0	3/4	1	1	3/8		1/4	3/2		-3	63		81
15	13	0	0	3/4	1	1	3/8		1/4	3/2		1	67		81
15	13	0	0	3/4	1	1	3/8		1/4	3/2		0	72		81
15	13	0	0	3/4	1	1	3/8		1/4	3/2		-3	75		81
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55		85
15	13	3/8	3/8	3/4	1	1	1/8		1/8	1		-3	63		82
15	13	3/8	3/8	3/4	1	1	1/8		1/8	1		1	67		82
15	13	3/8	3/8	3/4	1	1	1/8		1/8	1		-5	73		82
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	51		86
15	13	1/2	1/2	3/4	1	1	1/4		1/4	1		-3	63		83
15	13	1/2	1/2	3/4	1	1	1/4		1/4	1		1	67		83
15	13	1/2	1/2	3/4	1	1	1/4		1/4	1		-5	73		83
16	14	0	0	3/4	2	1	1/4		1/4	1		-4	44		92
16	14	0	0	3/4	1	2	1/2		1/2	1		-3	63		90
16	14	0	0	3/4	1	2	1/2		1/2	1		-4	68		90
16	14	0	0	3/4	1	1	1/4		1/4	1		-5	73		87
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		93
16	14	1/4	1/4	3/4	1	1	1/4		1/4	1		0	72		88
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	51		94
16	14	1/2	1/2	3/4	1	2	1/4		1/4	1		-3	63		91
16	14	1/2	1/2	3/4	1	1	1/4		1/4	1		-4	68		89
16	14	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72		89
17	15	0	0	3/4	2	1	1/4		1/4	1		-3	39		98
17	15	0	0	3/4	1	1	3/8		1/4	3/2		-3	63		95
17	15	0	0	3/4	1	1	3/8		1/4	3/2		1	67		95
17	15	0	0	3/4	1	1	3/8		1/4	3/2		0	72		95
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		99
17	15	3/8	3/8	3/4	1	1	1/8		1/8	1		-5	61		96
17	15	3/8	3/8	3/4	1	1	1/8		1/8	1		1	67		96
17	15	3/8	3/8	3/4	1	1	1/8		1/8	1		-2	70		96
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	51		100
17	15	1/2	1/2	3/4	1	1	1/4		1/4	1		-5	61		97
17	15	1/2	1/2	3/4	1	1	1/4		1/4	1		1	67		97
17	15	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	70		97
18	16	0	0	3/4	2	1	1/2		1/2	1		-4	44		102
18	16	0	0	3/4	2	1	1/2		1/2	1		-3	51		102
18	16	0	0	3/4	1	1	1/2		1/2	1		0	60		101
18	16	0	0	3/4	1	1	1/2		1/2	1		-4	68		101
