mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
5	4	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		27
5	4	1/2	1/2	3/4	1	1	1/4		1/4	1		7	85		24
6	5	0	0	3/4	2	1	1/4		1/4	1		4	52		31
6	5	0	0	3/4	1	2	3/4		1/2	3/2		4	76		30
6	5	0	0	3/4	1	2	3/4		1/2	3/2		8	80		30
6	5	0	0	3/4	1	1	1/2		1/2	1		7	85		28
6	5	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56		32
6	5	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		32
6	5	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		32
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1		8	56		33
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		33
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		33
6	5	1/2	1/2	3/4	1	1	1/4		1/4	1		5	83		29
7	6	0	0	3/4	1	1	0	appoggiatura	1/16	1		6	90		34
7	6	0	0	3/4	2	1	1/4		1/4	1		4	52		40
7	6	0	0	3/4	1	1	1/8		1/8	1		4	88		35
7	6	1/8	1/8	3/4	1	1	1/8		1/8	1		9	87		36
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56		41
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		41
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		41
7	6	1/4	1/4	3/4	1	1	1/8		1/8	1		4	88		37
7	6	3/8	3/8	3/4	1	1	1/8		1/8	1		6	90		38
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1		8	56		42
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		42
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		42
7	6	1/2	1/2	3/4	1	1	1/4		1/4	1		4	88		39
8	7	0	0	3/4	2	1	1/4		1/4	1		3	57		45
8	7	0	0	3/4	1	1	1/2		1/2	1		7	85		43
8	7	0	0	3/4	1	1	1/2		1/2	1		4	88		43
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		46
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61		46
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		46
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		47
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61		47
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		47
8	7	1/2	1/2	3/4	1	1	1/4		1/4	1		3	81		44
8	7	1/2	1/2	3/4	1	1	1/4		1/4	1		7	85		44
9	8	0	0	3/4	2	1	1/4		1/4	1		3	57		50
9	8	0	0	3/4	1	1	1/2		1/2	1		7	73		48
9	8	0	0	3/4	1	1	1/2		1/2	1		4	76		48
9	8	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		51
9	8	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61		51
9	8	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		51
9	8	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		52
9	8	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61		52
9	8	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		52
9	8	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69		49
9	8	1/2	1/2	3/4	1	1	1/4		1/4	1		7	73		49
10	9	0	0	3/4	1	1	0	appoggiatura	1/16	1		5	71		53
10	9	0	0	3/4	2	1	1/4		1/4	1		5	47		57
10	9	0	0	3/4	2	1	1/4		1/4	1		5	59		57
10	9	0	0	3/4	1	1	1/4		1/4	1		3	81		54
10	9	1/4	1/4	3/4	2	1	1/4		1/4	1		9	63		58
10	9	1/4	1/4	3/4	2	1	1/4		1/4	1		3	69		58
10	9	1/4	1/4	3/4	2	1	1/4		1/4	1		5	71		58
10	9	1/4	1/4	3/4	1	1	1/4		1/4	1		8	80		55
10	9	1/2	1/2	3/4	2	1	1/4		1/4	1		9	63		59
10	9	1/2	1/2	3/4	2	1	1/4		1/4	1		3	69		59
10	9	1/2	1/2	3/4	2	1	1/4		1/4	1		5	71		59
10	9	1/2	1/2	3/4	1	1	1/4		1/4	1		6	78		56
11	10	0	0	3/4	1	1	0	appoggiatura	1/16	1		8	80		60
11	10	0	0	3/4	2	1	1/4		1/4	1		5	59		66
11	10	0	0	3/4	1	1	1/8		1/8	1		6	78		61
11	10	1/8	1/8	3/4	1	1	1/8		1/8	1		11	77		62
11	10	1/4	1/4	3/4	2	1	1/4		1/4	1		9	63		67
11	10	1/4	1/4	3/4	2	1	1/4		1/4	1		3	69		67
11	10	1/4	1/4	3/4	2	1	1/4		1/4	1		5	71		67
11	10	1/4	1/4	3/4	1	1	1/8		1/8	1		6	78		63
11	10	3/8	3/8	3/4	1	1	1/8		1/8	1		8	80		64
11	10	1/2	1/2	3/4	2	1	1/4		1/4	1		9	63		68
11	10	1/2	1/2	3/4	2	1	1/4		1/4	1		3	69		68
11	10	1/2	1/2	3/4	2	1	1/4		1/4	1		5	71		68
11	10	1/2	1/2	3/4	1	1	1/4		1/4	1		6	78		65
12	11	0	0	3/4	1	1	0	appoggiatura	1/16	1		5	71		69
12	11	0	0	3/4	2	1	1/4		1/4	1		4	40		73
12	11	0	0	3/4	2	1	1/4		1/4	1		4	52		73
12	11	0	0	3/4	1	1	1/4		1/4	1		8	80		70
12	11	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		74
12	11	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		74
12	11	1/4	1/4	3/4	2	1	1/4		1/4	1		8	68		74
12	11	1/4	1/4	3/4	1	1	1/4		1/4	1		6	78		71
12	11	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		75
12	11	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		75
12	11	1/2	1/2	3/4	2	1	1/4		1/4	1		8	68		75
12	11	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76		72
13	12	0	0	3/4	1	1	0	appoggiatura	1/16	1		6	78		76
13	12	0	0	3/4	2	1	1/4		1/4	1		4	52		82
13	12	0	0	3/4	1	1	1/8		1/8	1		4	76		77
13	12	1/8	1/8	3/4	1	1	1/8		1/8	1		9	75		78
13	12	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		83
13	12	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		83
13	12	1/4	1/4	3/4	2	1	1/4		1/4	1		8	68		83
13	12	1/4	1/4	3/4	1	1	1/8		1/8	1		4	76		79
13	12	3/8	3/8	3/4	1	1	1/8		1/8	1		6	78		80
13	12	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		84
13	12	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		84
13	12	1/2	1/2	3/4	2	1	1/4		1/4	1		8	68		84
13	12	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76		81
14	13	0	0	3/4	1	1	0	appoggiatura	1/16	1		4	76		85
14	13	0	0	3/4	2	1	1/4		1/4	1		4	40		89
14	13	0	0	3/4	2	1	1/4		1/4	1		4	52		89
14	13	0	0	3/4	1	1	1/4		1/4	1		2	86		86
14	13	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56		90
14	13	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		90
14	13	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		90
14	13	1/4	1/4	3/4	1	1	1/4		1/4	1		7	85		87
14	13	1/2	1/2	3/4	2	1	1/4		1/4	1		8	56		91
14	13	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		91
14	13	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		91
14	13	1/2	1/2	3/4	1	1	1/4		1/4	1		5	83		88
15	14	0	0	3/4	1	1	0	appoggiatura	1/16	1		7	85		92
15	14	0	0	3/4	2	1	1/4		1/4	1		4	52		98
15	14	0	0	3/4	1	1	1/8		1/8	1		5	83		93
15	14	1/8	1/8	3/4	1	1	1/8		1/8	1		10	82		94
15	14	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56		99
15	14	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		99
15	14	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		99
15	14	1/4	1/4	3/4	1	1	1/8		1/8	1		5	83		95
15	14	3/8	3/8	3/4	1	1	1/8		1/8	1		7	85		96
15	14	1/2	1/2	3/4	2	1	1/4		1/4	1		8	56		100
15	14	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		100
15	14	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		100
15	14	1/2	1/2	3/4	1	1	1/4		1/4	1		5	83		97
16	15	0	0	3/4	1	1	0	appoggiatura	1/16	1		4	76		101
16	15	0	0	3/4	2	1	1/2		1/2	1		4	52		108
16	15	0	0	3/4	2	1	1/2		1/2	1		7	61		108
16	15	0	0	3/4	2	1	1/2		1/2	1		4	64		108
16	15	0	0	3/4	1	1	1/8		1/8	1		4	88		102
16	15	1/8	1/8	3/4	1	1	1/8		1/8	1		7	85		103
16	15	1/4	1/4	3/4	1	1	1/8		1/8	1		3	81		104
16	15	3/8	3/8	3/4	1	1	1/8		1/8	1		7	85		105
16	15	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		109
16	15	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		109
16	15	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		109
16	15	1/2	1/2	3/4	1	1	1/8		1/8	1		5	83		106
16	15	5/8	5/8	3/4	1	1	1/8		1/8	1		8	80		107
17	16	0	0	3/4	2	1	1/2		1/2	1		3	57		112
17	16	0	0	3/4	2	1	1/2		1/2	1		7	61		112
17	16	0	0	3/4	1	1	1/2		1/2	1		3	81		110
17	16	1/2	1/2	3/4	1	1	1/4		1/4	1		5	71		111
18	17	0	0	3/4	1	1	0	appoggiatura	1/16	1		5	71		113
18	17	0	0	3/4	2	1	1/4		1/4	1		5	47		117
18	17	0	0	3/4	2	1	1/4		1/4	1		5	59		117
18	17	0	0	3/4	1	1	1/4		1/4	1		3	81		114
18	17	1/4	1/4	3/4	2	1	1/4		1/4	1		9	63		118
18	17	1/4	1/4	3/4	2	1	1/4		1/4	1		3	69		118
18	17	1/4	1/4	3/4	2	1	1/4		1/4	1		5	71		118
18	17	1/4	1/4	3/4	1	1	1/4		1/4	1		8	80		115
18	17	1/2	1/2	3/4	2	1	1/4		1/4	1		9	63		119
18	17	1/2	1/2	3/4	2	1	1/4		1/4	1		3	69		119
18	17	1/2	1/2	3/4	2	1	1/4		1/4	1		5	71		119
18	17	1/2	1/2	3/4	1	1	1/4		1/4	1		6	78		116
19	18	0	0	3/4	1	1	0	appoggiatura	1/16	1		8	80		120
19	18	0	0	3/4	2	1	1/4		1/4	1		5	59		126
19	18	0	0	3/4	1	1	1/8		1/8	1		6	78		121
19	18	1/8	1/8	3/4	1	1	1/8		1/8	1		11	77		122
19	18	1/4	1/4	3/4	2	1	1/4		1/4	1		9	63		127
19	18	1/4	1/4	3/4	2	1	1/4		1/4	1		3	69		127
19	18	1/4	1/4	3/4	2	1	1/4		1/4	1		5	71		127
19	18	1/4	1/4	3/4	1	1	1/8		1/8	1		6	78		123
19	18	3/8	3/8	3/4	1	1	1/8		1/8	1		8	80		124
19	18	1/2	1/2	3/4	2	1	1/4		1/4	1		9	63		128
19	18	1/2	1/2	3/4	2	1	1/4		1/4	1		3	69		128
19	18	1/2	1/2	3/4	2	1	1/4		1/4	1		5	71		128
19	18	1/2	1/2	3/4	1	1	1/4		1/4	1		6	78		125
20	19	0	0	3/4	1	1	0	appoggiatura	1/16	1		5	71		129
20	19	0	0	3/4	2	1	1/4		1/4	1		4	40		133
20	19	0	0	3/4	2	1	1/4		1/4	1		4	52		133
20	19	0	0	3/4	1	1	1/4		1/4	1		8	80		130
20	19	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		134
20	19	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		134
20	19	1/4	1/4	3/4	2	1	1/4		1/4	1		8	68		134
20	19	1/4	1/4	3/4	1	1	1/4		1/4	1		6	78		131
20	19	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		135
20	19	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		135
20	19	1/2	1/2	3/4	2	1	1/4		1/4	1		8	68		135
20	19	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76		132
21	20	0	0	3/4	1	1	0	appoggiatura	1/16	1		6	78		136
21	20	0	0	3/4	2	1	1/4		1/4	1		4	52		142
21	20	0	0	3/4	1	1	1/8		1/8	1		4	76		137
21	20	1/8	1/8	3/4	1	1	1/8		1/8	1		9	75		138
21	20	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		143
21	20	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		143
21	20	1/4	1/4	3/4	2	1	1/4		1/4	1		8	68		143
21	20	1/4	1/4	3/4	1	1	1/8		1/8	1		4	76		139
21	20	3/8	3/8	3/4	1	1	1/8		1/8	1		6	78		140
21	20	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		144
21	20	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		144
21	20	1/2	1/2	3/4	2	1	1/4		1/4	1		8	68		144
21	20	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76		141
22	21	0	0	3/4	1	1	0	appoggiatura	1/16	1		4	76		145
22	21	0	0	3/4	2	1	1/4		1/4	1		4	40		149
22	21	0	0	3/4	2	1	1/4		1/4	1		4	52		149
22	21	0	0	3/4	1	1	1/4		1/4	1		2	86		146
22	21	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56		150
22	21	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		150
22	21	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		150
22	21	1/4	1/4	3/4	1	1	1/4		1/4	1		7	85		147
22	21	1/2	1/2	3/4	2	1	1/4		1/4	1		8	56		151
22	21	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		151
22	21	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		151
22	21	1/2	1/2	3/4	1	1	1/4		1/4	1		5	83		148
23	22	0	0	3/4	1	1	0	appoggiatura	1/16	1		7	85		152
23	22	0	0	3/4	2	1	1/4		1/4	1		4	52		158
23	22	0	0	3/4	1	1	1/8		1/8	1		5	83		153
23	22	1/8	1/8	3/4	1	1	1/8		1/8	1		10	82		154
23	22	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56		159
23	22	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		159
23	22	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		159
23	22	1/4	1/4	3/4	1	1	1/8		1/8	1		5	83		155
23	22	3/8	3/8	3/4	1	1	1/8		1/8	1		7	85		156
23	22	1/2	1/2	3/4	2	1	1/4		1/4	1		8	56		160
23	22	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		160
23	22	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		160
23	22	1/2	1/2	3/4	1	1	1/4		1/4	1		5	83		157
24	23	0	0	3/4	1	1	0	appoggiatura	1/16	1		4	76		161
24	23	0	0	3/4	2	1	1/2		1/2	1		4	52		168
24	23	0	0	3/4	2	1	1/2		1/2	1		7	61		168
24	23	0	0	3/4	2	1	1/2		1/2	1		4	64		168
24	23	0	0	3/4	1	1	1/8		1/8	1		4	88		162
24	23	1/8	1/8	3/4	1	1	1/8		1/8	1		7	85		163
24	23	1/4	1/4	3/4	1	1	1/8		1/8	1		3	81		164
24	23	3/8	3/8	3/4	1	1	1/8		1/8	1		7	85		165
24	23	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		169
24	23	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		169
24	23	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		169
24	23	1/2	1/2	3/4	1	1	1/8		1/8	1		5	83		166
24	23	5/8	5/8	3/4	1	1	1/8		1/8	1		8	80		167
25	24	0	0	3/4	2	1	1/2		1/2	1		3	57		171
25	24	0	0	3/4	2	1	1/2		1/2	1		7	61		171
25	24	0	0	3/4	1	1	1/2		1/2	1		3	81		170
