mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
11	11	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-4	56		74
11	11	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-5	61		74
11	11	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-1	65		74
11	11	1/4	1/4	3/4	1	1	1/8		1/8	1.0		-4	80		70
11	11	3/8	3/8	3/4	1	1	1/8		1/8	1.0		-5	85		71
11	11	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-4	56		75
11	11	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-3	63		75
11	11	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-6	66		75
11	11	1/2	1/2	3/4	1	1	1/4		1/4	1.0		0	84		72
12	12	0	0	3/4	2	1	1/4		1/4	1.0		-5	49		81
12	12	0	0	3/4	1	1	1/8		1/8	1.0		-5	85		76
12	12	1/8	1/8	3/4	1	1	1/8		1/8	1.0		-1	89		77
12	12	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-4	56		82
12	12	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-5	61		82
12	12	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-1	65		82
12	12	1/4	1/4	3/4	1	1	1/8		1/8	1.0		-1	89		78
12	12	3/8	3/8	3/4	1	1	1/8		1/8	1.0		-4	92		79
12	12	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-4	56		83
12	12	1/2	1/2	3/4	2	1	1/4		1/4	1.0		0	60		83
12	12	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-6	66		83
12	12	1/2	1/2	3/4	1	1	1/4		1/4	1.0		-3	87		80
13	13	0	0	3/4	2	1	1/4		1/4	1.0		-5	49		90
13	13	0	0	3/4	1	1	1/8		1/8	1.0		-1	77		84
13	13	1/8	1/8	3/4	1	1	1/8		1/8	1.0		-4	80		85
13	13	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-4	56		91
13	13	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-5	61		91
13	13	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-1	65		91
13	13	1/4	1/4	3/4	1	1	1/8		1/8	1.0		-4	80		86
13	13	3/8	3/8	3/4	1	1	1/8		1/8	1.0		-5	85		87
13	13	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-4	56		92
13	13	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-5	61		92
13	13	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-1	65		92
13	13	1/2	1/2	3/4	1	1	1/8		1/8	1.0		-5	85		88
13	13	5/8	5/8	3/4	1	1	1/8		1/8	1.0		-1	89		89
14	14	0	0	3/4	2	1	1/4		1/4	1.0		-6	42		95
14	14	0	0	3/4	2	1	1/4		1/4	1.0		-6	54		95
14	14	0	0	3/4	1	1	1/2		1/2	1.0		-2	82		93
14	14	0	0	3/4	1	1	1/2		1/2	1.0		-2	94		93
14	14	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-6	54		96
14	14	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-3	63		96
14	14	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-6	66		96
14	14	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-6	54		97
14	14	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-3	63		97
14	14	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-6	66		97
14	14	1/2	1/2	3/4	1	1	1/4		1/4	1.0		-2	82		94
15	15	0	0	3/4	2	1	1/4		1/4	1.0		-4	44		103
15	15	0	0	3/4	2	1	1/4		1/4	1.0		-4	56		103
15	15	0	0	3/4	1	1	1/2		1/2	1.0		0	84		98
15	15	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-4	56		104
15	15	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-3	63		104
15	15	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-6	66		104
15	15	1/2	1/2	3/4	1	1	0	appoggiatura	1/16	1.0		-2	82		99
15	15	1/2	1/2	3/4	1	1	0	appoggiatura	1/16	1.0		0	84		100
15	15	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-4	56		105
15	15	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-3	63		105
15	15	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-6	66		105
15	15	1/2	1/2	3/4	1	1	1/8		1/8	1.0		-6	90		101
15	15	5/8	5/8	3/4	1	1	1/8		1/8	1.0		0	84		102
16	16	0	0	3/4	2	1	1/4		1/4	1.0		-5	49		107
16	16	0	0	3/4	1	1	1/2		1/2	1.0		-5	85		106
16	16	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-4	56		108
16	16	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-5	61		108
16	16	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-1	65		108
16	16	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-4	56		109
16	16	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-5	61		109
16	16	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-1	65		109
