mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
4	3	1/2	1/2	3/4	1	1	1/8		1/8	1		1	67		20
4	3	5/8	5/8	3/4	1	1	1/8		1/8	1		-1	65		21
5	4	0	0	3/4	2	1	1/4		1/4	1		0	48		29
5	4	0	0	3/4	2	1	1/4		1/4	1		1	55		29
5	4	0	0	3/4	1	1	1/4		1/4	1		0	60		26
5	4	0	0	3/4	2	1	1/4		1/4	1		0	60		29
5	4	0	0	3/4	1	1	1/4		1/4	1		4	64		26
5	4	1/4	1/4	3/4	2	1	1/4		1/4	1		0	48		30
5	4	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55		30
5	4	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		30
5	4	1/4	1/4	3/4	1	1	1/4		1/4	1		4	64		27
5	4	1/4	1/4	3/4	1	1	1/4		1/4	1		1	67		27
5	4	1/2	1/2	3/4	2	1	1/4		1/4	1		0	48		31
5	4	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		31
5	4	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		31
5	4	1/2	1/2	3/4	1	1	1/4		1/4	1		1	67		28
5	4	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72		28
6	5	0	0	3/4	1	1	0	grace32	1/32	1		4	76		32
6	5	0	0	3/4	1	1	0	grace16	1/32	1		-1	77		33
6	5	0	0	3/4	2	1	3/4		1/2	3/2		3	45		40
6	5	0	0	3/4	2	1	3/4		1/2	3/2		4	52		40
6	5	0	0	3/4	2	1	3/4		1/2	3/2		3	57		40
6	5	0	0	3/4	1	1	1/8		1/8	1		0	72		34
6	5	0	0	3/4	1	1	1/8		1/8	1		4	76		34
6	5	1/8	1/8	3/4	1	1	1/8		1/8	1		5	71		35
6	5	1/8	1/8	3/4	1	1	1/8		1/8	1		2	74		35
6	5	1/4	1/4	3/4	1	1	1/8		1/8	1		0	72		36
6	5	1/4	1/4	3/4	1	1	1/8		1/8	1		4	76		36
6	5	3/8	3/8	3/4	1	1	1/8		1/8	1		5	71		37
6	5	3/8	3/8	3/4	1	1	1/8		1/8	1		2	74		37
6	5	1/2	1/2	3/4	1	1	1/8		1/8	1		3	69		38
6	5	1/2	1/2	3/4	1	1	1/8		1/8	1		0	72		38
6	5	5/8	5/8	3/4	1	1	1/8		1/8	1		1	67		39
6	5	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71		39
7	6	0	0	3/4	2	1	1/4		1/4	1		2	50		44
7	6	0	0	3/4	2	1	1/4		1/4	1		3	57		44
7	6	0	0	3/4	1	1	1/4		1/4	1		-1	65		41
7	6	0	0	3/4	1	1	1/4		1/4	1		3	69		41
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50		45
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		45
7	6	1/4	1/4	3/4	1	1	1/4		1/4	1		-1	65		42
7	6	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69		42
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50		46
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		46
7	6	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	65		43
7	6	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69		43
8	7	0	0	3/4	1	2	0	grace32	1/32	1		-1	65		53
8	7	0	0	3/4	1	2	0	grace32	1/32	1		1	67		54
8	7	0	0	3/4	2	1	3/4		1/2	3/2		1	43		56
8	7	0	0	3/4	2	1	3/4		1/2	3/2		2	50		56
8	7	0	0	3/4	2	1	3/4		1/2	3/2		1	55		56
8	7	0	0	3/4	1	2	3/4		1/2	3/2		5	59		55
8	7	0	0	3/4	1	1	1/8		1/8	1		-1	65		47
8	7	1/8	1/8	3/4	1	1	1/8		1/8	1		4	64		48
8	7	1/4	1/4	3/4	1	1	1/8		1/8	1		-1	65		49
8	7	3/8	3/8	3/4	1	1	1/8		1/8	1		3	69		50
8	7	1/2	1/2	3/4	1	1	1/8		1/8	1		1	67		51
8	7	5/8	5/8	3/4	1	1	1/8		1/8	1		-1	65		52
9	8	0	0	3/4	2	1	1/4		1/4	1		0	48		60
9	8	0	0	3/4	2	1	1/4		1/4	1		1	55		60
9	8	0	0	3/4	1	1	1/4		1/4	1		0	60		57
9	8	0	0	3/4	1	1	1/4		1/4	1		4	64		57
9	8	1/4	1/4	3/4	1	1	1/4		1/4	1		4	64		58
9	8	1/4	1/4	3/4	1	1	1/4		1/4	1		1	67		58
9	8	1/2	1/2	3/4	1	1	1/4		1/4	1		1	67		59
9	8	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72		59
10	9	0	0	3/4	1	2	0	grace32	1/32	1		5	71		67
10	9	0	0	3/4	1	2	0	grace32	1/32	1		0	72		68
10	9	0	0	3/4	2	1	1/4		1/4	1		2	50		70
10	9	0	0	3/4	2	1	1/4		1/4	1		1	55		70
10	9	0	0	3/4	1	2	3/4		1/2	3/2		-1	65		69
10	9	0	0	3/4	1	1	1/8		1/8	1		5	71		61
10	9	1/8	1/8	3/4	1	1	1/8		1/8	1		3	69		62
10	9	1/4	1/4	3/4	2	1	1/4		1/4	1		1	43		71
10	9	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55		71
10	9	1/4	1/4	3/4	1	1	1/8		1/8	1		5	71		63
10	9	3/8	3/8	3/4	1	1	1/8		1/8	1		2	74		64
10	9	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50		72
10	9	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		72
10	9	1/2	1/2	3/4	1	1	1/8		1/8	1		0	72		65
10	9	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71		66
11	10	0	0	3/4	2	1	1/4		1/4	1		0	48		76
11	10	0	0	3/4	2	1	1/4		1/4	1		1	55		76
11	10	0	0	3/4	1	1	1/4		1/4	1		4	64		73
11	10	0	0	3/4	1	1	1/4		1/4	1		0	72		73
11	10	1/4	1/4	3/4	2	1	1/4		1/4	1		1	43		77
11	10	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55		77
11	10	1/4	1/4	3/4	1	1	1/4		1/4	1		4	64		74
11	10	1/4	1/4	3/4	1	1	1/4		1/4	1		5	71		74
11	10	1/2	1/2	3/4	2	1	1/4		1/4	1		0	48		78
11	10	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		78
11	10	1/2	1/2	3/4	1	1	1/4		1/4	1		4	64		75
11	10	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69		75
12	11	0	0	3/4	1	2	0	grace32	1/32	1		1	67		85
12	11	0	0	3/4	1	2	0	grace32	1/32	1		3	69		86
12	11	0	0	3/4	2	1	1/4		1/4	1		5	47		88
12	11	0	0	3/4	2	1	1/4		1/4	1		1	55		88
12	11	0	0	3/4	1	2	3/4		1/2	3/2		2	62		87
12	11	0	0	3/4	1	1	1/8		1/8	1		1	67		79
12	11	1/8	1/8	3/4	1	1	1/8		1/8	1		6	66		80
12	11	1/4	1/4	3/4	2	1	1/4		1/4	1		1	43		89
12	11	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55		89
12	11	1/4	1/4	3/4	1	1	1/8		1/8	1		1	67		81
12	11	3/8	3/8	3/4	1	1	1/8		1/8	1		3	69		82
12	11	1/2	1/2	3/4	2	1	1/4		1/4	1		5	47		90
12	11	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		90
12	11	1/2	1/2	3/4	1	1	1/8		1/8	1		1	67		83
12	11	5/8	5/8	3/4	1	1	1/8		1/8	1		-1	65		84
13	12	0	0	3/4	2	1	1/4		1/4	1		0	48		94
13	12	0	0	3/4	2	1	1/4		1/4	1		1	55		94
13	12	0	0	3/4	1	1	1/4		1/4	1		0	60		91
13	12	0	0	3/4	1	1	1/4		1/4	1		4	64		91
13	12	1/4	1/4	3/4	2	1	1/4		1/4	1		1	43		95
13	12	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55		95
13	12	1/4	1/4	3/4	1	1	1/4		1/4	1		2	62		92
13	12	1/4	1/4	3/4	1	1	1/4		1/4	1		-1	65		92
13	12	1/2	1/2	3/4	2	1	1/4		1/4	1		0	48		96
13	12	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		96
13	12	1/2	1/2	3/4	1	1	1/4		1/4	1		4	64		93
13	12	1/2	1/2	3/4	1	1	1/4		1/4	1		1	67		93
14	13	0	0	3/4	1	2	0	grace32	1/32	1		5	71		103
14	13	0	0	3/4	1	2	0	grace32	1/32	1		0	72		104
14	13	0	0	3/4	2	1	1/4		1/4	1		2	50		106
14	13	0	0	3/4	2	1	1/4		1/4	1		1	55		106
14	13	0	0	3/4	1	2	3/4		1/2	3/2		-1	65		105
14	13	0	0	3/4	1	1	1/8		1/8	1		5	71		97
14	13	1/8	1/8	3/4	1	1	1/8		1/8	1		3	69		98
14	13	1/4	1/4	3/4	2	1	1/4		1/4	1		1	43		107
14	13	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55		107
14	13	1/4	1/4	3/4	1	1	1/8		1/8	1		5	71		99
14	13	3/8	3/8	3/4	1	1	1/8		1/8	1		2	74		100
14	13	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50		108
14	13	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		108
14	13	1/2	1/2	3/4	1	1	1/8		1/8	1		0	72		101
14	13	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71		102
15	14	0	0	3/4	2	1	1/4		1/4	1		0	48		112
15	14	0	0	3/4	2	1	1/4		1/4	1		1	55		112
15	14	0	0	3/4	1	1	1/4		1/4	1		4	64		109
15	14	0	0	3/4	1	1	1/4		1/4	1		0	72		109
15	14	1/4	1/4	3/4	2	1	1/4		1/4	1		1	43		113
15	14	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55		113
15	14	1/4	1/4	3/4	1	1	1/4		1/4	1		4	64		110
15	14	1/4	1/4	3/4	1	1	1/4		1/4	1		5	71		110
15	14	1/2	1/2	3/4	2	1	1/4		1/4	1		0	48		114
15	14	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		114
15	14	1/2	1/2	3/4	1	1	1/4		1/4	1		4	64		111
15	14	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69		111
16	15	0	0	3/4	1	1	0	grace32	1/32	1		1	67		115
16	15	0	0	3/4	1	1	0	grace32	1/32	1		3	69		116
16	15	0	0	3/4	2	1	1/4		1/4	1		5	47		125
16	15	0	0	3/4	2	1	1/4		1/4	1		1	55		125
16	15	0	0	3/4	1	2	1/2		1/2	1		-1	65		123
16	15	0	0	3/4	1	1	1/8		1/8	1		1	67		117
16	15	1/8	1/8	3/4	1	1	1/8		1/8	1		6	66		118
16	15	1/4	1/4	3/4	2	1	1/4		1/4	1		1	43		126
16	15	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55		126
16	15	1/4	1/4	3/4	1	1	1/8		1/8	1		1	67		119
16	15	3/8	3/8	3/4	1	1	1/8		1/8	1		-1	77		120
16	15	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50		127
16	15	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		127
16	15	1/2	1/2	3/4	1	2	1/4		1/4	1		-1	65		124
16	15	1/2	1/2	3/4	1	1	1/8		1/8	1		1	67		121
16	15	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71		122
17	16	0	0	3/4	2	1	3/4		1/2	3/2		0	48		129
17	16	0	0	3/4	2	1	3/4		1/2	3/2		1	55		129
17	16	0	0	3/4	1	1	3/4		1/2	3/2		4	64		128
17	16	0	0	3/4	1	1	3/4		1/2	3/2		0	72		128
