mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
5	5	3/8	3/8	3/4	1	1	1/8		1/8	1		7	73		27
5	5	1/2	1/2	3/4	1	2	1/4		1/4	1		4	64		31
5	5	1/2	1/2	3/4	1	2	1/4		1/4	1		3	69		31
5	5	1/2	1/2	3/4	1	1	1/8		1/8	1		4	76		28
5	5	5/8	5/8	3/4	1	1	1/8		1/8	1		6	78		29
6	6	0	0	3/4	2	1	1/4		1/4	1		8	56		37
6	6	0	0	3/4	1	1	1/2		1/2	1		5	71		33
6	6	1/4	1/4	3/4	1	2	1/4		1/4	1		2	62		35
6	6	1/4	1/4	3/4	1	2	1/4		1/4	1		4	64		35
6	6	1/2	1/2	3/4	1	2	1/4		1/4	1		4	64		36
6	6	1/2	1/2	3/4	1	2	1/4		1/4	1		5	71		36
6	6	1/2	1/2	3/4	1	1	1/4		1/4	1	1	5	83		34
7	7	0	0	3/4	2	1	1/4		1/4	1		4	52		45
7	7	0	0	3/4	1	1	1/4		1/4	1	-1	5	83		38
7	7	1/4	1/4	3/4	1	2	1/4		1/4	1		2	62		43
7	7	1/4	1/4	3/4	1	2	1/4		1/4	1		4	64		43
7	7	1/4	1/4	3/4	1	1	1/8		1/8	1		3	81		39
7	7	3/8	3/8	3/4	1	1	1/8		1/8	1		8	80		40
7	7	1/2	1/2	3/4	1	2	1/4		1/4	1		4	64		44
7	7	1/2	1/2	3/4	1	2	1/4		1/4	1		5	71		44
7	7	1/2	1/2	3/4	1	1	1/8		1/8	1		6	78		41
7	7	5/8	5/8	3/4	1	1	1/8		1/8	1		8	80		42
8	8	0	0	3/4	2	1	3/4		1/2	3/2		3	57		47
8	8	0	0	3/4	2	1	3/4		1/2	3/2		7	61		47
8	8	0	0	3/4	1	1	3/4		1/2	3/2		4	64		46
8	8	0	0	3/4	1	1	3/4		1/2	3/2		3	69		46
8	8	0	0	3/4	1	1	3/4		1/2	3/2		3	81		46
9	9	0	0	3/4	2	1	1/4		1/4	1		6	54		54
9	9	0	0	3/4	1	1	3/8		1/4	3/2		3	69		48
9	9	1/4	1/4	3/4	1	2	1/4		1/4	1		7	61		52
9	9	1/4	1/4	3/4	1	2	1/4		1/4	1		6	66		52
9	9	3/8	3/8	3/4	1	1	1/8		1/8	1		7	73		49
9	9	1/2	1/2	3/4	1	2	1/4		1/4	1		6	66		53
9	9	1/2	1/2	3/4	1	2	1/4		1/4	1		3	69		53
9	9	1/2	1/2	3/4	1	1	1/8		1/8	1		6	78		50
9	9	5/8	5/8	3/4	1	1	1/8		1/8	1		8	80		51
10	10	0	0	3/4	2	1	1/4		1/4	1		7	49		60
10	10	0	0	3/4	1	1	3/8		1/4	3/2		11	77		55
10	10	1/4	1/4	3/4	1	2	1/4		1/4	1		7	61		58
10	10	1/4	1/4	3/4	1	2	1/4		1/4	1		11	65		58
10	10	3/8	3/8	3/4	1	1	1/8		1/8	1		11	77		56
10	10	1/2	1/2	3/4	1	2	1/4		1/4	1		7	61		59
10	10	1/2	1/2	3/4	1	2	1/4		1/4	1		11	65		59
10	10	1/2	1/2	3/4	1	2	1/4		1/4	1		8	68		59
10	10	1/2	1/2	3/4	1	1	1/4		1/4	1		7	85		57
11	11	0	0	3/4	2	1	1/4		1/4	1		10	46		66
11	11	0	0	3/4	1	1	3/8		1/4	3/2		4	76		61
11	11	1/4	1/4	3/4	1	2	1/4		1/4	1		10	58		64
11	11	1/4	1/4	3/4	1	2	1/4		1/4	1		7	61		64
11	11	1/4	1/4	3/4	1	2	1/4		1/4	1		4	64		64
11	11	3/8	3/8	3/4	1	1	1/8		1/8	1		4	76		62
11	11	1/2	1/2	3/4	1	2	1/4		1/4	1		10	58		65
11	11	1/2	1/2	3/4	1	2	1/4		1/4	1		4	64		65
11	11	1/2	1/2	3/4	1	2	1/4		1/4	1		1	67		65
11	11	1/2	1/2	3/4	1	1	1/4		1/4	1		7	85		63
12	12	0	0	3/4	2	1	1/4		1/4	1		5	47		72
12	12	0	0	3/4	1	1	3/8		1/4	3/2		9	75		67
12	12	1/4	1/4	3/4	1	2	1/4		1/4	1		5	59		70
12	12	1/4	1/4	3/4	1	2	1/4		1/4	1		9	63		70
12	12	3/8	3/8	3/4	1	1	1/8		1/8	1		9	75		68
12	12	1/2	1/2	3/4	1	2	1/4		1/4	1		9	63		71
12	12	1/2	1/2	3/4	1	2	1/4		1/4	1		6	66		71
12	12	1/2	1/2	3/4	1	1	1/4		1/4	1		5	83		69
13	13	0	0	3/4	2	1	3/8		1/4	3/2		8	44		76
13	13	0	0	3/4	1	1	3/8		1/4	3/2		2	62		73
13	13	0	0	3/4	1	1	3/8		1/4	3/2		4	64		73
13	13	3/8	3/8	3/4	2	1	1/8		1/8	1		8	44		77
13	13	3/8	3/8	3/4	1	1	1/8		1/8	1	1	2	62		74
13	13	3/8	3/8	3/4	1	1	1/8		1/8	1	1	4	64		74
13	13	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		78
13	13	1/2	1/2	3/4	1	1	1/4		1/4	1	-1	2	62		75
13	13	1/2	1/2	3/4	1	1	1/4		1/4	1	-1	4	64		75
13	13	1/2	1/2	3/4	1	1	1/4		1/4	1		5	71		75
14	14	0	0	3/4	2	1	3/8		1/4	3/2		3	45		81
14	14	0	0	3/4	1	1	1/2		1/2	1		7	61		79
14	14	0	0	3/4	1	1	1/2		1/2	1		4	64		79
14	14	0	0	3/4	1	1	1/2		1/2	1		5	71		79
14	14	3/8	3/8	3/4	2	1	1/8		1/8	1		7	49		82
14	14	1/2	1/2	3/4	2	1	1/8		1/8	1		4	52		83
14	14	1/2	1/2	3/4	1	1	1/4		1/4	1		7	61		80
14	14	1/2	1/2	3/4	1	1	1/4		1/4	1		4	64		80
14	14	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69		80
14	14	5/8	5/8	3/4	2	1	1/8		1/8	1		6	54		84
15	15	0	0	3/4	2	1	3/8		1/4	3/2		5	47		88
15	15	0	0	3/4	1	1	3/8		1/4	3/2		2	62		85
15	15	0	0	3/4	1	1	3/8		1/4	3/2		4	64		85
15	15	0	0	3/4	1	1	3/8		1/4	3/2		3	69		85
15	15	3/8	3/8	3/4	2	1	1/8		1/8	1		5	47		89
15	15	3/8	3/8	3/4	1	1	1/8		1/8	1	1	2	62		86
15	15	3/8	3/8	3/4	1	1	1/8		1/8	1	1	4	64		86
15	15	3/8	3/8	3/4	1	1	1/8		1/8	1		3	69		86
15	15	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		90
15	15	1/2	1/2	3/4	1	1	1/4		1/4	1	-1	2	62		87
15	15	1/2	1/2	3/4	1	1	1/4		1/4	1	-1	4	64		87
15	15	1/2	1/2	3/4	1	1	1/4		1/4	1		8	68		87
16	16	0	0	3/4	2	1	3/4		1/2	3/2		3	45		92
16	16	0	0	3/4	2	1	3/4		1/2	3/2		4	52		92
16	16	0	0	3/4	1	1	3/4		1/2	3/2		7	61		91
16	16	0	0	3/4	1	1	3/4		1/2	3/2		4	64		91
16	16	0	0	3/4	1	1	3/4		1/2	3/2		3	69		91
