mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
4	3	0	0	3/4	2	1	1/4		1/4	1		3	57		18
4	3	0	0	3/4	1	1	1/4		1/4	1		4	64		15
4	3	0	0	3/4	1	1	1/4		1/4	1		3	69		15
4	3	0	0	3/4	1	1	1/4		1/4	1		7	73		15
4	3	1/4	1/4	3/4	2	1	1/4		1/4	1		7	49		19
4	3	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61		19
4	3	1/4	1/4	3/4	1	1	1/4		1/4	1		4	64		16
4	3	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69		16
4	3	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76		16
4	3	1/2	1/2	3/4	2	1	1/4		1/4	1		9	51		20
4	3	1/2	1/2	3/4	2	1	1/4		1/4	1		9	63		20
4	3	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69		17
4	3	1/2	1/2	3/4	1	1	1/4		1/4	1		5	71		17
4	3	1/2	1/2	3/4	1	1	1/4		1/4	1		6	78		17
5	4	0	0	3/4	2	1	1/2		1/2	1		4	52		25
5	4	0	0	3/4	2	1	1/2		1/2	1		4	64		25
5	4	0	0	3/4	1	1	3/8		1/4	3/2		8	68		21
5	4	0	0	3/4	1	1	3/8		1/4	3/2		5	71		21
5	4	3/8	3/8	3/4	1	1	1/8		1/8	1		4	64		22
5	4	1/2	1/2	3/4	1	1	1/8		1/8	1		5	71		23
5	4	5/8	5/8	3/4	1	1	1/8		1/8	1		7	73		24
6	5	0	0	3/4	2	1	1/4		1/4	1		4	52		29
6	5	0	0	3/4	1	1	1/4		1/4	1		2	74		26
6	5	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56		30
6	5	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		30
6	5	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		30
6	5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		6	78		27
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1		8	56		31
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		31
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		31
6	5	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76		28
7	6	0	0	3/4	2	1	1/4		1/4	1		4	52		38
7	6	0	0	3/4	1	1	1/4		1/4	1		2	74		32
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		39
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61		39
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		39
7	6	1/4	1/4	3/4	1	1	1/4		1/4	1		7	73		33
7	6	1/2	1/2	3/4	1	1	0	appoggiatura	1/16	1		2	74		34
7	6	1/2	1/2	3/4	1	1	0	appoggiatura	1/16	1		7	73		35
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		40
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61		40
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		40
7	6	1/2	1/2	3/4	1	1	1/8		1/8	1		5	71		36
7	6	5/8	5/8	3/4	1	1	1/8		1/8	1		3	69		37
8	7	0	0	3/4	2	1	1/4		1/4	1		4	52		47
8	7	0	0	3/4	1	1	1/8		1/8	1		3	69		41
8	7	1/8	1/8	3/4	1	1	1/8		1/8	1		8	68		42
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		48
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		48
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		48
8	7	1/4	1/4	3/4	1	1	1/8		1/8	1		6	66		43
8	7	3/8	3/8	3/4	1	1	1/8		1/8	1		4	64		44
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		49
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		49
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		49
8	7	1/2	1/2	3/4	1	1	1/8		1/8	1		6	66		45
8	7	5/8	5/8	3/4	1	1	1/8		1/8	1		8	68		46
9	8	0	0	3/4	2	1	3/8		1/4	3/2		3	57		51
9	8	0	0	3/4	2	1	3/8		1/4	3/2		7	61		51
9	8	0	0	3/4	1	1	3/8		1/4	3/2		3	69		50
10	8	0	3/8	3/4	1	1	1/8		1/8	1		3	69		52
10	8	1/8	1/2	3/4	1	1	1/8		1/8	1		2	74		53
10	8	1/4	5/8	3/4	1	1	1/8		1/8	1		4	76		54
11	9	0	0	3/4	2	1	1/4		1/4	1		2	38		58
11	9	0	0	3/4	2	1	1/4		1/4	1		2	50		58
11	9	0	0	3/4	1	1	1/4		1/4	1		3	69		55
11	9	0	0	3/4	1	1	1/4		1/4	1		2	74		55
11	9	0	0	3/4	1	1	1/4		1/4	1		6	78		55
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1		6	42		59
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		59
11	9	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69		56
11	9	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74		56
11	9	1/4	1/4	3/4	1	1	1/4		1/4	1		3	81		56
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1		3	33		60
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45		60
11	9	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69		57
11	9	1/2	1/2	3/4	1	1	1/4		1/4	1		7	73		57
11	9	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76		57
12	10	0	0	3/4	2	1	1/4		1/4	1		2	38		64
12	10	0	0	3/4	2	1	1/4		1/4	1		2	50		64
12	10	0	0	3/4	1	1	1/4		1/4	1		3	69		61
12	10	0	0	3/4	1	1	1/4		1/4	1		2	74		61
12	10	0	0	3/4	1	1	1/4		1/4	1		6	78		61
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1		6	42		65
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		65
12	10	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69		62
12	10	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74		62
12	10	1/4	1/4	3/4	1	1	1/4		1/4	1		3	81		62
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1		3	33		66
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45		66
12	10	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69		63
12	10	1/2	1/2	3/4	1	1	1/4		1/4	1		7	73		63
12	10	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76		63
13	11	0	0	3/4	2	1	1/4		1/4	1		2	38		70
13	11	0	0	3/4	2	1	1/4		1/4	1		2	50		70
13	11	0	0	3/4	1	1	1/4		1/4	1		3	69		67
13	11	0	0	3/4	1	1	1/4		1/4	1		2	74		67
13	11	0	0	3/4	1	1	1/4		1/4	1		6	78		67
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1		6	42		71
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		71
13	11	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69		68
13	11	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74		68
13	11	1/4	1/4	3/4	1	1	1/4		1/4	1		3	81		68
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		8	44		72
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		8	56		72
13	11	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74		69
13	11	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76		69
13	11	1/2	1/2	3/4	1	1	1/4		1/4	1		5	83		69
14	12	0	0	3/4	2	1	1/2		1/2	1		3	45		78
14	12	0	0	3/4	2	1	1/2		1/2	1		3	57		78
14	12	0	0	3/4	1	1	1/2		1/2	1		7	73		73
14	12	0	0	3/4	1	1	1/2		1/2	1		4	76		73
14	12	1/2	1/2	3/4	1	1	0	appoggiatura	1/16	1		3	69		74
14	12	1/2	1/2	3/4	1	1	0	appoggiatura	1/16	1		7	73		75
14	12	1/2	1/2	3/4	1	1	0	appoggiatura	1/16	1		4	76		76
14	12	1/2	1/2	3/4	1	1	1/4		1/4	1		3	81		77
15	13	0	0	3/4	2	1	1/4		1/4	1		4	52		85
15	13	0	0	3/4	1	1	1/8		1/8	1		8	80		79
15	13	1/8	1/8	3/4	1	1	1/8		1/8	1		6	78		80
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56		86
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		86
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		86
15	13	1/4	1/4	3/4	1	1	1/8		1/8	1		4	76		81
15	13	3/8	3/8	3/4	1	1	1/8		1/8	1		2	74		82
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		8	56		87
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		87
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		87
15	13	1/2	1/2	3/4	1	1	1/8		1/8	1		7	73		83
15	13	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71		84
16	14	0	0	3/4	2	1	1/4		1/4	1		4	52		94
16	14	0	0	3/4	1	1	1/8		1/8	1		3	69		88
16	14	1/8	1/8	3/4	1	1	1/8		1/8	1		5	71		89
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		95
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61		95
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		95
16	14	1/4	1/4	3/4	1	1	1/8		1/8	1		7	73		90
16	14	3/8	3/8	3/4	1	1	1/8		1/8	1		2	74		91
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		96
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61		96
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		96
16	14	1/2	1/2	3/4	1	1	1/8		1/8	1		4	76		92
16	14	5/8	5/8	3/4	1	1	1/8		1/8	1		6	78		93
17	15	0	0	3/4	2	1	1/4		1/4	1		4	52		103
17	15	0	0	3/4	1	1	1/8		1/8	1		4	76		97
17	15	1/8	1/8	3/4	1	1	1/8		1/8	1		2	74		98
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56		104
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		104
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		104
17	15	1/4	1/4	3/4	1	1	1/8		1/8	1		7	73		99
17	15	3/8	3/8	3/4	1	1	1/8		1/8	1		5	71		100
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		8	56		105
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		105
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		105
17	15	1/2	1/2	3/4	1	1	1/8		1/8	1		3	69		101
17	15	5/8	5/8	3/4	1	1	1/8		1/8	1		8	68		102
18	16	0	0	3/4	2	1	3/8		1/4	3/2		3	57		107
18	16	0	0	3/4	2	1	3/8		1/4	3/2		7	61		107
18	16	0	0	3/4	1	1	3/8		1/4	3/2		3	69		106
