mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
14	11	1/2	1/2	3/4	2	1	1/4		1/4	1.0		3	69		88
14	11	1/2	1/2	3/4	1	2	1/4		1/4	1.0		0	72		85
14	11	1/2	1/2	3/4	1	1	1/4		1/4	1.0		4	76		83
15	12	0	0	3/4	2	1	1/4		1/4	1.0		2	50		96
15	12	0	0	3/4	1	2	1/2		1/2	1.0		5	71		94
15	12	0	0	3/4	1	1	1/8		1/8	1.0		2	74		89
15	12	1/8	1/8	3/4	1	1	1/8		1/8	1.0		4	76		90
15	12	1/4	1/4	3/4	2	1	1/4		1/4	1.0		5	59		97
15	12	1/4	1/4	3/4	2	1	1/4		1/4	1.0		2	62		97
15	12	1/4	1/4	3/4	2	1	1/4		1/4	1.0		1	67		97
15	12	1/4	1/4	3/4	1	1	1/8		1/8	1.0		6	78		91
15	12	3/8	3/8	3/4	1	1	1/8		1/8	1.0		1	79		92
15	12	1/2	1/2	3/4	2	1	1/4		1/4	1.0		5	59		98
15	12	1/2	1/2	3/4	2	1	1/4		1/4	1.0		2	62		98
15	12	1/2	1/2	3/4	2	1	1/4		1/4	1.0		1	67		98
15	12	1/2	1/2	3/4	1	2	1/4		1/4	1.0		5	71		95
15	12	1/2	1/2	3/4	1	1	1/4		1/4	1.0		2	74		93
16	13	0	0	3/4	1	1	0	grace16	1/16	1.0		2	74		99
16	13	0	0	3/4	2	1	1/4		1/4	1.0		2	50		108
16	13	0	0	3/4	1	2	1/2		1/2	1.0		6	66		106
16	13	0	0	3/4	1	1	1/8		1/8	1.0		0	72		100
16	13	1/8	1/8	3/4	1	1	1/8		1/8	1.0		5	71		101
16	13	1/4	1/4	3/4	2	1	1/4		1/4	1.0		3	57		109
16	13	1/4	1/4	3/4	2	1	1/4		1/4	1.0		2	62		109
16	13	1/4	1/4	3/4	1	1	1/8		1/8	1.0		0	72		102
16	13	3/8	3/8	3/4	1	1	1/8		1/8	1.0		4	76		103
16	13	1/2	1/2	3/4	2	1	1/4		1/4	1.0		3	57		110
16	13	1/2	1/2	3/4	2	1	1/4		1/4	1.0		2	62		110
16	13	1/2	1/2	3/4	1	2	1/4		1/4	1.0		6	66		107
16	13	1/2	1/2	3/4	1	1	1/8		1/8	1.0		2	74		104
16	13	5/8	5/8	3/4	1	1	1/8		1/8	1.0		0	72		105
17	14	0	0	3/4	2	1	1/4		1/4	1.0		1	55		114
17	14	0	0	3/4	1	1	1/4		1/4	1.0		1	67		111
17	14	0	0	3/4	1	1	1/4		1/4	1.0		5	71		111
17	14	1/4	1/4	3/4	2	1	1/4		1/4	1.0		5	59		115
17	14	1/4	1/4	3/4	2	1	1/4		1/4	1.0		2	62		115
17	14	1/4	1/4	3/4	1	1	1/4		1/4	1.0		5	71		112
17	14	1/4	1/4	3/4	1	1	1/4		1/4	1.0		2	74		112
17	14	1/2	1/2	3/4	2	1	1/4		1/4	1.0		5	59		116
17	14	1/2	1/2	3/4	2	1	1/4		1/4	1.0		2	62		116
17	14	1/2	1/2	3/4	1	1	1/4		1/4	1.0		2	74		113
17	14	1/2	1/2	3/4	1	1	1/4		1/4	1.0		1	79		113
18	15	0	0	3/4	2	1	1/4		1/4	1.0		0	48		122
18	15	0	0	3/4	1	1	1/8		1/8	1.0		0	72		117
18	15	0	0	3/4	1	1	1/8		1/8	1.0		4	76		117
18	15	1/8	1/8	3/4	1	1	1/8		1/8	1.0		3	81		118
18	15	1/4	1/4	3/4	2	1	1/4		1/4	1.0		0	60		123
18	15	1/4	1/4	3/4	2	1	1/4		1/4	1.0		4	64		123
18	15	1/4	1/4	3/4	2	1	1/4		1/4	1.0		3	69		123
18	15	1/4	1/4	3/4	1	1	1/8		1/8	1.0		5	83		119
18	15	3/8	3/8	3/4	1	1	1/8		1/8	1.0		0	84		120
18	15	1/2	1/2	3/4	2	1	1/4		1/4	1.0		0	60		124
18	15	1/2	1/2	3/4	2	1	1/4		1/4	1.0		4	64		124
18	15	1/2	1/2	3/4	2	1	1/4		1/4	1.0		3	69		124
18	15	1/2	1/2	3/4	1	1	1/4		1/4	1.0		0	72		121
18	15	1/2	1/2	3/4	1	1	1/4		1/4	1.0		4	76		121
19	16	0	0	3/4	2	1	1/4		1/4	1.0		2	50		130
19	16	0	0	3/4	1	1	1/8		1/8	1.0		5	71		125
19	16	0	0	3/4	1	1	1/8		1/8	1.0		2	74		125
19	16	1/8	1/8	3/4	1	1	1/8		1/8	1.0		1	79		126
19	16	1/4	1/4	3/4	2	1	1/4		1/4	1.0		5	59		131
19	16	1/4	1/4	3/4	2	1	1/4		1/4	1.0		2	62		131
19	16	1/4	1/4	3/4	2	1	1/4		1/4	1.0		1	67		131
19	16	1/4	1/4	3/4	1	1	1/8		1/8	1.0		3	81		127
19	16	3/8	3/8	3/4	1	1	1/8		1/8	1.0		5	83		128
19	16	1/2	1/2	3/4	2	1	1/4		1/4	1.0		5	59		132
19	16	1/2	1/2	3/4	2	1	1/4		1/4	1.0		2	62		132
19	16	1/2	1/2	3/4	2	1	1/4		1/4	1.0		1	67		132
19	16	1/2	1/2	3/4	1	1	1/4		1/4	1.0		5	71		129
19	16	1/2	1/2	3/4	1	1	1/4		1/4	1.0		2	74		129
20	17	0	0	3/4	2	1	1/4		1/4	1.0		2	50		140
20	17	0	0	3/4	1	2	1/2		1/2	1.0		0	72		138
20	17	0	0	3/4	1	1	1/8		1/8	1.0		4	76		133
20	17	1/8	1/8	3/4	1	1	1/8		1/8	1.0		6	78		134
20	17	1/4	1/4	3/4	2	1	1/4		1/4	1.0		2	62		141
20	17	1/4	1/4	3/4	2	1	1/4		1/4	1.0		6	66		141
20	17	1/4	1/4	3/4	1	1	1/8		1/8	1.0		1	79		135
20	17	3/8	3/8	3/4	1	1	1/8		1/8	1.0		3	81		136
20	17	1/2	1/2	3/4	2	1	1/4		1/4	1.0		2	62		142
20	17	1/2	1/2	3/4	2	1	1/4		1/4	1.0		3	69		142
20	17	1/2	1/2	3/4	1	2	1/4		1/4	1.0		0	72		139
20	17	1/2	1/2	3/4	1	1	1/4		1/4	1.0		6	78		137
21	18	0	0	3/4	2	1	1/2		1/2	1.0		1	55		144
21	18	0	0	3/4	2	1	1/2		1/2	1.0		2	62		144
21	18	0	0	3/4	2	1	1/2		1/2	1.0		1	67		144
21	18	0	0	3/4	1	1	1/2		1/2	1.0		5	71		143
21	18	0	0	3/4	1	1	1/2		1/2	1.0		1	79		143
