mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
6	5	7/16	7/16	3/4	1	1	1/16		1/16	1		-4	80		35
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		39
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		39
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63		39
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1		-6	66		39
6	5	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76		36
6	5	1/2	1/2	3/4	1	1	1/4		1/4	1		1	79		36
7	6	0	0	3/4	2	1	1/4		1/4	1		-5	49		43
7	6	0	0	3/4	1	1	7/16		1/4	7/4		-1	77		40
7	6	0	0	3/4	1	1	7/16		1/4	7/4		-4	80		40
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		44
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1		-5	61		44
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65		44
7	6	7/16	7/16	3/4	1	1	1/16		1/16	1		-4	68		41
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		45
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1		-5	61		45
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65		45
7	6	1/2	1/2	3/4	1	1	1/4		1/4	1		-4	68		42
8	7	0	0	3/4	1	1	0	appoggiatura	1/32	1		0	72		46
8	7	0	0	3/4	1	1	0	appoggiatura	1/32	1		-3	75		46
8	7	0	0	3/4	1	1	0	appoggiatura	1/32	1		-5	73		47
8	7	0	0	3/4	1	1	0	appoggiatura	1/32	1		-1	77		47
8	7	0	0	3/4	2	1	1/4		1/4	1		-4	44		51
8	7	0	0	3/4	1	1	7/16		1/4	7/4		-3	75		48
8	7	0	0	3/4	1	1	7/16		1/4	7/4		-6	78		48
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		52
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		52
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63		52
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1		-6	66		52
8	7	7/16	7/16	3/4	1	1	1/16		1/16	1		-4	68		49
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		53
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		53
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63		53
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		-6	66		53
8	7	1/2	1/2	3/4	1	1	1/4		1/4	1		-4	68		50
9	8	0	0	3/4	1	1	0	appoggiatura	1/16	1		-5	73		54
9	8	0	0	3/4	1	1	0	appoggiatura	1/16	1		-1	77		54
9	8	0	0	3/4	1	1	0	appoggiatura	1/16	1		-4	68		55
9	8	0	0	3/4	1	1	0	appoggiatura	1/16	1		-3	75		55
9	8	0	0	3/4	2	1	1/4		1/4	1		-5	49		57
9	8	0	0	3/4	1	1	1/4		1/4	1		-1	65		56
9	8	0	0	3/4	1	1	1/4		1/4	1		-5	73		56
9	8	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	53		58
9	8	1/4	1/4	3/4	2	1	1/8		1/8	1		-4	56		58
9	8	1/4	1/4	3/4	2	1	1/8		1/8	1		-5	61		58
10	8	0	7/16	3/4	1	1	1/16		1/16	1		-5	73		59
10	8	1/16	1/2	3/4	1	1	1/4		1/4	1		-5	73		60
11	9	0	0	3/4	1	1	0	appoggiatura	1/16	1		-5	73		61
11	9	0	0	3/4	1	1	0	appoggiatura	1/16	1		-3	75		62
11	9	0	0	3/4	1	1	0	appoggiatura	1/16	1		-5	73		63
11	9	0	0	3/4	1	1	0	appoggiatura	1/16	1		0	72		64
11	9	0	0	3/4	2	1	1/4		1/4	1		-5	49		68
11	9	0	0	3/4	1	1	7/16		1/4	7/4		-2	70		65
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58		69
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1		-5	61		69
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1		-6	66		69
11	9	7/16	7/16	3/4	1	1	1/16		1/16	1		-6	78		66
11	9	7/16	7/16	3/4	1	1	1/16		1/16	1		-2	82		66
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58		70
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1		-5	61		70
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1		-6	66		70
11	9	1/2	1/2	3/4	1	1	1/4		1/4	1		-6	78		67
11	9	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	82		67
12	10	0	0	3/4	1	1	0	appoggiatura	1/16	1		-5	73		71
12	10	0	0	3/4	1	1	0	appoggiatura	1/16	1		-3	75		72
12	10	0	0	3/4	1	1	0	appoggiatura	1/16	1		-5	73		73
12	10	0	0	3/4	1	1	0	appoggiatura	1/16	1		0	72		74
12	10	0	0	3/4	2	1	1/4		1/4	1		-5	49		78
12	10	0	0	3/4	1	1	7/16		1/4	7/4		-2	70		75
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58		79
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1		-5	61		79
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1		-6	66		79
12	10	7/16	7/16	3/4	1	1	1/16		1/16	1		-6	78		76
12	10	7/16	7/16	3/4	1	1	1/16		1/16	1		-2	82		76
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58		80
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1		-5	61		80
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1		-6	66		80
12	10	1/2	1/2	3/4	1	1	1/4		1/4	1		-6	78		77
12	10	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	82		77
13	11	0	0	3/4	1	1	0	appoggiatura	1/16	1		-3	75		81
13	11	0	0	3/4	1	1	0	appoggiatura	1/16	1		-1	77		82
13	11	0	0	3/4	1	1	0	appoggiatura	1/16	1		-3	75		83
13	11	0	0	3/4	1	1	0	appoggiatura	1/16	1		-5	73		84
13	11	0	0	3/4	2	1	1/4		1/4	1		-5	49		90
13	11	0	0	3/4	1	1	7/16		1/4	7/4		0	72		85
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		91
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		91
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63		91
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1		-6	66		91
13	11	7/16	7/16	3/4	1	1	1/16		1/16	1		-6	78		86
13	11	7/16	7/16	3/4	1	1	1/16		1/16	1		-2	82		86
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		92
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		92
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63		92
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		-6	66		92
13	11	1/2	1/2	3/4	1	2	1/4		1/4	1		-6	78		89
13	11	1/2	1/2	3/4	1	1	1/8		1/8	1		-2	82		87
13	11	5/8	5/8	3/4	1	1	1/8		1/8	1		-4	80		88
14	12	0	0	3/4	1	1	0	appoggiatura	1/16	1		-3	75		93
14	12	0	0	3/4	1	1	0	appoggiatura	1/16	1		-1	77		94
14	12	0	0	3/4	1	1	0	appoggiatura	1/16	1		-3	75		95
14	12	0	0	3/4	1	1	0	appoggiatura	1/16	1		-5	73		96
14	12	0	0	3/4	2	1	1/4		1/4	1		-5	49		102
14	12	0	0	3/4	1	1	7/16		1/4	7/4		0	72		97
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		103
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		103
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63		103
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1		-6	66		103
14	12	7/16	7/16	3/4	1	1	1/16		1/16	1		-6	78		98
14	12	7/16	7/16	3/4	1	1	1/16		1/16	1		-2	82		98
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		104
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		104
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63		104
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1		-6	66		104
14	12	1/2	1/2	3/4	1	2	1/4		1/4	1		-6	78		101
14	12	1/2	1/2	3/4	1	1	1/8		1/8	1		-2	82		99
14	12	5/8	5/8	3/4	1	1	1/8		1/8	1		-4	80		100
15	13	0	0	3/4	1	1	0	appoggiatura	1/16	1		-4	80		105
15	13	0	0	3/4	1	1	0	appoggiatura	1/16	1		-2	82		106
15	13	0	0	3/4	1	1	0	appoggiatura	1/16	1		-4	80		107
15	13	0	0	3/4	1	1	0	appoggiatura	1/16	1		-6	78		108
15	13	0	0	3/4	2	1	1/4		1/4	1		-5	49		112
15	13	0	0	3/4	1	1	7/16		1/4	7/4		-1	77		109
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		113
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1		-5	61		113
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65		113
15	13	7/16	7/16	3/4	1	1	1/16		1/16	1		-5	85		110
15	13	7/16	7/16	3/4	1	1	1/16		1/16	1		-1	89		110
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		114
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		-5	61		114
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65		114
15	13	1/2	1/2	3/4	1	1	1/4		1/4	1		-5	85		111
15	13	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	89		111
16	14	0	0	3/4	1	1	0	appoggiatura	1/16	1		-4	80		115
16	14	0	0	3/4	1	1	0	appoggiatura	1/16	1		-2	82		116
16	14	0	0	3/4	1	1	0	appoggiatura	1/16	1		-4	80		117
16	14	0	0	3/4	1	1	0	appoggiatura	1/16	1		-6	78		118
16	14	0	0	3/4	2	1	1/4		1/4	1		-5	49		122
16	14	0	0	3/4	1	1	7/16		1/4	7/4		-1	77		119
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		123
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1		-5	61		123
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65		123
16	14	7/16	7/16	3/4	1	1	1/16		1/16	1		-1	89		120
16	14	7/16	7/16	3/4	1	1	1/16		1/16	1		-4	92		120
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		124
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		-5	61		124
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65		124
16	14	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	89		121
16	14	1/2	1/2	3/4	1	1	1/4		1/4	1		-4	92		121
17	15	0	0	3/4	1	1	0	appoggiatura	1/16	1		-3	75		125
17	15	0	0	3/4	1	1	0	appoggiatura	1/16	1		-6	78		125
17	15	0	0	3/4	1	1	0	appoggiatura	1/16	1		-1	77		126
17	15	0	0	3/4	1	1	0	appoggiatura	1/16	1		-4	80		126
17	15	0	0	3/4	2	1	1/4		1/4	1		-4	44		133
17	15	0	0	3/4	1	1	3/16		1/8	3/2		-6	78		127
17	15	0	0	3/4	1	1	3/16		1/8	3/2		-2	82		127
17	15	3/16	3/16	3/4	1	1	1/16		1/16	1		0	72		128
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		134
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		134
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63		134
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1		-6	66		134
17	15	1/4	1/4	3/4	1	1	3/16		1/8	3/2		-6	78		129
17	15	1/4	1/4	3/4	1	1	3/16		1/8	3/2		-2	82		129
17	15	7/16	7/16	3/4	1	1	1/16		1/16	1		0	72		130
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		135
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		135
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63		135
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		-6	66		135
17	15	1/2	1/2	3/4	1	1	3/16		1/8	3/2		-6	78		131
17	15	1/2	1/2	3/4	1	1	3/16		1/8	3/2		-2	82		131
17	15	11/16	11/16	3/4	1	1	1/16		1/16	1		0	72		132
18	16	0	0	3/4	2	1	1/4		1/4	1		-5	49		137
18	16	0	0	3/4	1	1	1/4		1/4	1		-5	73		136
18	16	1/4	1/4	3/4	2	1	1/8		1/8	1		-4	56		138
18	16	1/4	1/4	3/4	2	1	1/8		1/8	1		-5	61		138
18	16	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	65		138
