mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
5	4	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		33
5	4	1/2	1/2	3/4	2	1	1/4		1/4	1		6	66		33
5	4	1/2	1/2	3/4	1	2	1/4		1/4	1		0	72		31
5	4	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74		29
6	5	0	0	3/4	2	1	1/2		1/2	1		1	55		39
6	5	0	0	3/4	2	1	1/2		1/2	1		2	62		39
6	5	0	0	3/4	2	1	1/2		1/2	1		1	67		39
6	5	0	0	3/4	1	2	1/2		1/2	1		5	71		37
6	5	0	0	3/4	1	1	3/8		1/4	3/2		2	74		34
6	5	3/8	3/8	3/4	1	1	1/8		1/8	1		4	76		35
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54		40
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		40
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1		9	63		40
6	5	1/2	1/2	3/4	1	2	1/4		1/4	1		3	69		38
6	5	1/2	1/2	3/4	1	2	1/4		1/4	1		5	71		38
6	5	1/2	1/2	3/4	1	1	1/4		1/4	1		6	78		36
7	6	0	0	3/4	2	1	1/2		1/2	1		4	52		45
7	6	0	0	3/4	2	1	1/2		1/2	1		5	59		45
7	6	0	0	3/4	2	1	1/2		1/2	1		4	64		45
7	6	0	0	3/4	1	2	1/2		1/2	1		1	67		43
7	6	0	0	3/4	1	2	1/2		1/2	1		5	71		43
7	6	0	0	3/4	1	1	1/2		1/2	1		1	79		41
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		46
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		46
7	6	1/2	1/2	3/4	1	2	1/4		1/4	1		1	67		44
7	6	1/2	1/2	3/4	1	2	1/4		1/4	1		5	71		44
7	6	1/2	1/2	3/4	1	1	1/4		1/4	1		1	79		42
8	7	0	0	3/4	2	1	1/2		1/2	1		2	50		52
8	7	0	0	3/4	2	1	1/2		1/2	1		2	62		52
8	7	0	0	3/4	1	2	1/2		1/2	1		0	72		50
8	7	0	0	3/4	1	2	1/2		1/2	1		6	78		50
8	7	0	0	3/4	1	1	3/8		1/4	3/2		3	81		47
8	7	3/8	3/8	3/4	1	1	1/8		1/8	1		5	83		48
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50		53
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		53
8	7	1/2	1/2	3/4	1	2	1/4		1/4	1		0	72		51
8	7	1/2	1/2	3/4	1	2	1/4		1/4	1		6	78		51
8	7	1/2	1/2	3/4	1	1	1/4		1/4	1		3	81		49
9	8	0	0	3/4	2	1	1/2		1/2	1		1	55		56
9	8	0	0	3/4	2	1	1/2		1/2	1		2	62		56
9	8	0	0	3/4	1	2	1/2		1/2	1		5	71		55
9	8	0	0	3/4	1	1	1/2		1/2	1		1	79		54
10	8	0	1/2	3/4	2	1	1/4		1/4	1		2	62		58
10	8	0	1/2	3/4	2	1	1/4		1/4	1		6	66		58
10	8	0	1/2	3/4	2	1	1/4		1/4	1		3	69		58
10	8	0	1/2	3/4	1	1	1/4		1/4	1		2	74		57
11	9	0	0	3/4	2	1	1/2		1/2	1		2	62		62
11	9	0	0	3/4	2	1	1/2		1/2	1		6	66		62
11	9	0	0	3/4	2	1	1/2		1/2	1		3	69		62
11	9	0	0	3/4	1	1	3/8		1/4	3/2		2	74		59
11	9	3/8	3/8	3/4	1	1	1/8		1/8	1		4	76		60
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		63
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1		6	66		63
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1		3	69		63
11	9	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74		61
12	10	0	0	3/4	2	1	1/2		1/2	1		2	62		67
12	10	0	0	3/4	2	1	1/2		1/2	1		6	66		67
12	10	0	0	3/4	2	1	1/2		1/2	1		10	70		67
12	10	0	0	3/4	1	1	3/8		1/4	3/2		2	74		64
12	10	3/8	3/8	3/4	1	1	1/8		1/8	1		4	76		65
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		68
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1		6	66		68
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1		10	70		68
12	10	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74		66
13	11	0	0	3/4	1	1	0	appoggiatura	1/16	1		2	74		69
13	11	0	0	3/4	2	1	1/2		1/2	1		2	62		71
13	11	0	0	3/4	2	1	1/2		1/2	1		1	67		71
13	11	0	0	3/4	2	1	1/2		1/2	1		5	71		71
13	11	0	0	3/4	1	1	3/4		1/2	3/2		2	86		70
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		72
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67		72
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		5	71		72
14	12	0	0	3/4	2	1	1/2		1/2	1		2	62		75
14	12	0	0	3/4	2	1	1/2		1/2	1		1	67		75
14	12	0	0	3/4	2	1	1/2		1/2	1		5	71		75
14	12	0	0	3/4	1	1	1/4		1/4	1		5	83		73
14	12	1/2	1/2	3/4	1	1	1/4		1/4	1		2	50		74
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		76
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67		76
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1		5	71		76
15	13	0	0	3/4	1	1	3/8		1/4	3/2		2	50		77
15	13	0	0	3/4	2	1	1/2		1/2	1		2	62		80
15	13	0	0	3/4	2	1	1/2		1/2	1		6	66		80
15	13	0	0	3/4	2	1	1/2		1/2	1		3	69		80
15	13	3/8	3/8	3/4	1	1	1/8		1/8	1		4	52		78
15	13	1/2	1/2	3/4	1	1	1/4		1/4	1		2	50		79
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		81
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		6	66		81
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		3	69		81
16	14	0	0	3/4	1	1	3/8		1/4	3/2		2	50		82
16	14	0	0	3/4	2	1	1/2		1/2	1		2	62		85
16	14	0	0	3/4	2	1	1/2		1/2	1		6	66		85
16	14	0	0	3/4	2	1	1/2		1/2	1		10	70		85
16	14	3/8	3/8	3/4	1	1	1/8		1/8	1		4	52		83
16	14	1/2	1/2	3/4	1	1	1/4		1/4	1		2	50		84
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		86
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		6	66		86
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		10	70		86
17	15	0	0	3/4	1	1	1/2		1/2	1		2	50		87
17	15	0	0	3/4	2	1	1/2		1/2	1		2	62		89
17	15	0	0	3/4	2	1	1/2		1/2	1		1	67		89
17	15	0	0	3/4	2	1	1/2		1/2	1		5	71		89
17	15	1/2	1/2	3/4	1	1	1/4		1/4	1		5	47		88
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		90
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67		90
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		5	71		90
18	16	0	0	3/4	1	1	1/2		1/2	1		1	43		91
18	16	0	0	3/4	2	1	1/2		1/2	1		2	62		93
18	16	0	0	3/4	2	1	1/2		1/2	1		1	67		93
18	16	0	0	3/4	2	1	1/2		1/2	1		5	71		93
18	16	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		94
18	16	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		94
18	16	1/2	1/2	3/4	1	1	1/4		1/4	1		5	71		92
18	16	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74		92
19	17	0	0	3/4	2	2	1/2		1/2	1		1	55		103
19	17	0	0	3/4	2	1	3/8		1/4	3/2		2	62		100
19	17	0	0	3/4	1	2	1/2		1/2	1		5	71		98
19	17	0	0	3/4	1	1	3/8		1/4	3/2		2	74		95
19	17	3/8	3/8	3/4	2	1	1/8		1/8	1		4	64		101
19	17	3/8	3/8	3/4	1	1	1/8		1/8	1		4	76		96
19	17	1/2	1/2	3/4	2	2	1/4		1/4	1		1	55		104
19	17	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		102
19	17	1/2	1/2	3/4	2	1	1/4		1/4	1		6	66		102
19	17	1/2	1/2	3/4	1	2	1/4		1/4	1		5	71		99
19	17	1/2	1/2	3/4	1	2	1/4		1/4	1		2	74		99
19	17	1/2	1/2	3/4	1	1	1/4		1/4	1		6	78		97
20	18	0	0	3/4	2	1	1/2		1/2	1		1	55		110
20	18	0	0	3/4	2	1	1/2		1/2	1		2	62		110
20	18	0	0	3/4	2	1	1/2		1/2	1		1	67		110
20	18	0	0	3/4	1	2	1/2		1/2	1		5	71		108
20	18	0	0	3/4	1	2	1/2		1/2	1		2	74		108
20	18	0	0	3/4	1	1	3/8		1/4	3/2		1	79		105
20	18	3/8	3/8	3/4	1	1	1/8		1/8	1		3	81		106
20	18	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		111
20	18	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		111
20	18	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67		111
20	18	1/2	1/2	3/4	1	2	1/4		1/4	1		5	71		109
20	18	1/2	1/2	3/4	1	2	1/4		1/4	1		2	74		109
20	18	1/2	1/2	3/4	1	1	1/4		1/4	1		5	83		107
21	19	0	0	3/4	2	1	1/2		1/2	1		1	55		117
21	19	0	0	3/4	2	1	1/2		1/2	1		2	62		117
21	19	0	0	3/4	2	1	1/2		1/2	1		6	66		117
21	19	0	0	3/4	1	2	1/2		1/2	1		0	72		115
21	19	0	0	3/4	1	2	1/2		1/2	1		2	74		115
21	19	0	0	3/4	1	1	1/4		1/4	1		8	80		112
21	19	1/4	1/4	3/4	1	1	1/4		1/4	1		3	81		113
21	19	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		118
21	19	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		118
21	19	1/2	1/2	3/4	2	1	1/4		1/4	1		6	66		118
21	19	1/2	1/2	3/4	1	2	1/4		1/4	1		0	72		116
21	19	1/2	1/2	3/4	1	2	1/4		1/4	1		2	74		116
21	19	1/2	1/2	3/4	1	1	1/4		1/4	1		3	81		114
22	20	0	0	3/4	2	1	1/2		1/2	1		1	55		123
22	20	0	0	3/4	2	1	1/2		1/2	1		2	62		123
22	20	0	0	3/4	2	1	1/2		1/2	1		6	66		123
22	20	0	0	3/4	1	2	1/2		1/2	1		0	72		121
22	20	0	0	3/4	1	2	1/2		1/2	1		2	74		121
22	20	0	0	3/4	1	1	1/2		1/2	1		3	81		119
22	20	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		124
22	20	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		124
22	20	1/2	1/2	3/4	2	1	1/4		1/4	1		6	66		124
22	20	1/2	1/2	3/4	1	2	1/4		1/4	1		0	72		122
22	20	1/2	1/2	3/4	1	2	1/4		1/4	1		2	74		122
22	20	1/2	1/2	3/4	1	1	1/4		1/4	1		3	81		120
23	21	0	0	3/4	2	1	1/2		1/2	1		1	55		130
23	21	0	0	3/4	2	1	1/2		1/2	1		2	62		130
23	21	0	0	3/4	2	1	1/2		1/2	1		1	67		130
23	21	0	0	3/4	1	2	1/2		1/2	1		5	71		128
23	21	0	0	3/4	1	2	1/2		1/2	1		2	74		128
23	21	0	0	3/4	1	1	3/8		1/4	3/2		5	83		125
23	21	3/8	3/8	3/4	1	1	1/8		1/8	1		3	81		126
23	21	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		131
23	21	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		131
23	21	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67		131
23	21	1/2	1/2	3/4	1	2	1/4		1/4	1		5	71		129
23	21	1/2	1/2	3/4	1	2	1/4		1/4	1		2	74		129
23	21	1/2	1/2	3/4	1	1	1/4		1/4	1		1	79		127
24	22	0	0	3/4	2	1	1/2		1/2	1		0	48		137
24	22	0	0	3/4	2	1	1/2		1/2	1		1	55		137
24	22	0	0	3/4	2	1	1/2		1/2	1		0	60		137
24	22	0	0	3/4	1	2	1/2		1/2	1		0	72		135
24	22	0	0	3/4	1	2	1/2		1/2	1		4	76		135
24	22	0	0	3/4	1	1	3/8		1/4	3/2		1	79		132
24	22	3/8	3/8	3/4	1	1	1/8		1/8	1		6	78		133
24	22	1/2	1/2	3/4	2	1	1/4		1/4	1		0	48		138
24	22	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		138
24	22	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		138
24	22	1/2	1/2	3/4	1	2	1/4		1/4	1		0	72		136
24	22	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76		134
25	23	0	0	3/4	2	1	1/2		1/2	1		2	50		144
25	23	0	0	3/4	2	1	1/2		1/2	1		1	55		144
25	23	0	0	3/4	2	1	1/2		1/2	1		5	59		144
25	23	0	0	3/4	1	2	1/2		1/2	1		1	67		142
25	23	0	0	3/4	1	1	1/4		1/4	1		2	74		139
25	23	1/4	1/4	3/4	1	1	1/4		1/4	1		5	71		140
25	23	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50		145
25	23	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54		145
25	23	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		145
25	23	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69		141
25	23	1/2	1/2	3/4	1	2	1/4		1/4	1		3	69		143
26	24	0	0	3/4	2	1	1/2		1/2	1		1	55		147
26	24	0	0	3/4	2	1	1/2		1/2	1		5	59		147
26	24	0	0	3/4	1	1	1/2		1/2	1		1	67		146
