mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
5	4	0	0	3/4	2	1	1/4		1/4	1.0		3	57		29
5	4	0	0	3/4	2	1	1/4		1/4	1.0		4	64		29
5	4	0	0	3/4	1	1	1/8		1/8	1.0		3	69		24
5	4	0	0	3/4	1	1	1/8		1/8	1.0		7	73		24
5	4	1/8	1/8	3/4	1	1	1/8		1/8	1.0		12	72		25
5	4	1/4	1/4	3/4	2	1	1/4		1/4	1.0		4	52		30
5	4	1/4	1/4	3/4	2	1	1/4		1/4	1.0		4	64		30
5	4	1/4	1/4	3/4	1	1	1/8		1/8	1.0		7	73		26
5	4	3/8	3/8	3/4	1	1	1/8		1/8	1.0		2	74		27
5	4	1/2	1/2	3/4	2	1	1/4		1/4	1.0		3	57		31
5	4	1/2	1/2	3/4	2	1	1/4		1/4	1.0		4	64		31
5	4	1/2	1/2	3/4	1	1	1/4		1/4	1.0		7	73		28
6	5	0	0	3/4	2	1	1/4		1/4	1.0		3	57		36
6	5	0	0	3/4	2	1	1/4		1/4	1.0		4	64		36
6	5	0	0	3/4	1	1	1/4		1/4	1.0		3	81		32
6	5	0	0	3/4	1	1	1/4		1/4	1.0		7	85		32
6	5	1/4	1/4	3/4	2	1	1/4		1/4	1.0		4	52		37
6	5	1/4	1/4	3/4	2	1	1/4		1/4	1.0		4	64		37
6	5	1/4	1/4	3/4	1	1	1/8		1/8	1.0		3	81		33
6	5	1/4	1/4	3/4	1	1	1/8		1/8	1.0		7	85		33
6	5	3/8	3/8	3/4	1	1	1/8		1/8	1.0		8	80		34
6	5	3/8	3/8	3/4	1	1	1/8		1/8	1.0		12	84		34
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1.0		3	57		38
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1.0		4	64		38
6	5	1/2	1/2	3/4	1	1	1/4		1/4	1.0		3	81		35
6	5	1/2	1/2	3/4	1	1	1/4		1/4	1.0		7	85		35
7	6	0	0	3/4	2	1	1/4		1/4	1.0		3	57		41
7	6	0	0	3/4	2	1	1/4		1/4	1.0		4	64		41
7	6	0	0	3/4	1	1	1/2		1/2	1.0		4	76		39
7	6	0	0	3/4	1	1	1/2		1/2	1.0		7	85		39
7	6	0	0	3/4	1	1	1/2		1/2	1.0		4	88		39
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1.0		4	52		42
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1.0		4	64		42
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1.0		3	57		43
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1.0		4	64		43
7	6	1/2	1/2	3/4	1	1	1/4		1/4	1.0		7	85		40
8	7	0	0	3/4	2	1	1/4		1/4	1.0		4	52		50
8	7	0	0	3/4	2	1	1/4		1/4	1.0		8	56		50
8	7	0	0	3/4	2	1	1/4		1/4	1.0		4	64		50
8	7	0	0	3/4	1	1	1/8		1/8	1.0		5	83		44
8	7	0	0	3/4	1	1	1/8		1/8	1.0		2	86		44
8	7	1/8	1/8	3/4	1	1	1/8		1/8	1.0		4	88		45
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1.0		4	52		51
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1.0		3	57		51
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1.0		4	64		51
8	7	1/4	1/4	3/4	1	1	1/8		1/8	1.0		3	81		46
8	7	1/4	1/4	3/4	1	1	1/8		1/8	1.0		7	85		46
8	7	3/8	3/8	3/4	1	1	1/8		1/8	1.0		4	88		47
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1.0		4	52		52
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1.0		2	62		52
8	7	1/2	1/2	3/4	1	1	1/8		1/8	1.0		8	80		48
8	7	1/2	1/2	3/4	1	1	1/8		1/8	1.0		5	83		48
8	7	5/8	5/8	3/4	1	1	1/8		1/8	1.0		4	88		49
9	8	0	0	3/4	2	1	1/2		1/2	1.0		3	57		54
9	8	0	0	3/4	2	1	1/2		1/2	1.0		7	61		54
9	8	0	0	3/4	1	1	1/2		1/2	1.0		3	81		53
10	8	0	1/2	3/4	1	1	1/4		1/4	1.0		7	73		55
10	8	0	1/2	3/4	1	1	1/4		1/4	1.0		4	76		55
11	9	0	0	3/4	2	1	1/4		1/4	1.0		2	50		60
11	9	0	0	3/4	2	1	1/4		1/4	1.0		3	57		60
11	9	0	0	3/4	1	1	1/4		1/4	1.0		2	74		56
11	9	0	0	3/4	1	1	1/4		1/4	1.0		6	78		56
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1.0		2	50		61
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1.0		3	57		61
11	9	1/4	1/4	3/4	1	1	1/8		1/8	1.0		2	74		57
11	9	1/4	1/4	3/4	1	1	1/8		1/8	1.0		6	78		57
11	9	3/8	3/8	3/4	1	1	1/8		1/8	1.0		7	73		58
11	9	3/8	3/8	3/4	1	1	1/8		1/8	1.0		11	77		58
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1.0		2	50		62
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1.0		3	57		62
11	9	1/2	1/2	3/4	1	1	1/4		1/4	1.0		2	74		59
11	9	1/2	1/2	3/4	1	1	1/4		1/4	1.0		6	78		59
12	10	0	0	3/4	2	1	1/4		1/4	1.0		2	50		65
12	10	0	0	3/4	2	1	1/4		1/4	1.0		3	57		65
12	10	0	0	3/4	1	1	1/2		1/2	1.0		6	78		63
12	10	0	0	3/4	1	1	1/2		1/2	1.0		3	81		63
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1.0		2	50		66
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1.0		3	57		66
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1.0		2	50		67
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1.0		3	57		67
12	10	1/2	1/2	3/4	1	1	1/4		1/4	1.0		2	74		64
12	10	1/2	1/2	3/4	1	1	1/4		1/4	1.0		6	78		64
13	11	0	0	3/4	2	1	1/4		1/4	1.0		3	45		72
13	11	0	0	3/4	2	1	1/4		1/4	1.0		4	52		72
13	11	0	0	3/4	2	1	1/4		1/4	1.0		3	57		72
13	11	0	0	3/4	1	1	1/4		1/4	1.0		7	73		68
13	11	0	0	3/4	1	1	1/4		1/4	1.0		4	76		68
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1.0		3	45		73
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1.0		4	52		73
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1.0		3	57		73
13	11	1/4	1/4	3/4	1	1	1/8		1/8	1.0		7	73		69
13	11	1/4	1/4	3/4	1	1	1/8		1/8	1.0		4	76		69
13	11	3/8	3/8	3/4	1	1	1/8		1/8	1.0		12	72		70
13	11	3/8	3/8	3/4	1	1	1/8		1/8	1.0		9	75		70
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1.0		3	45		74
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1.0		4	52		74
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1.0		3	57		74
13	11	1/2	1/2	3/4	1	1	1/4		1/4	1.0		7	73		71
13	11	1/2	1/2	3/4	1	1	1/4		1/4	1.0		4	76		71
14	12	0	0	3/4	2	1	1/4		1/4	1.0		3	45		77
14	12	0	0	3/4	2	1	1/4		1/4	1.0		4	52		77
14	12	0	0	3/4	2	1	1/4		1/4	1.0		3	57		77
14	12	0	0	3/4	1	1	1/2		1/2	1.0		7	73		75
14	12	0	0	3/4	1	1	1/2		1/2	1.0		3	81		75
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1.0		3	45		78
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1.0		4	52		78
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1.0		3	57		78
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1.0		3	45		79
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1.0		4	52		79
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1.0		3	57		79
14	12	1/2	1/2	3/4	1	1	1/4		1/4	1.0		7	73		76
14	12	1/2	1/2	3/4	1	1	1/4		1/4	1.0		4	76		76
15	13	0	0	3/4	2	1	1/4		1/4	1.0		4	52		84
15	13	0	0	3/4	2	1	1/4		1/4	1.0		8	56		84
15	13	0	0	3/4	2	1	1/4		1/4	1.0		5	59		84
15	13	0	0	3/4	2	1	1/4		1/4	1.0		2	62		84
15	13	0	0	3/4	1	1	1/4		1/4	1.0		5	71		80
15	13	0	0	3/4	1	1	1/4		1/4	1.0		2	74		80
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1.0		4	52		85
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1.0		8	56		85
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1.0		5	59		85
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1.0		2	62		85
15	13	1/4	1/4	3/4	1	1	1/8		1/8	1.0		5	71		81
15	13	1/4	1/4	3/4	1	1	1/8		1/8	1.0		2	74		81
15	13	3/8	3/8	3/4	1	1	1/8		1/8	1.0		10	70		82
15	13	3/8	3/8	3/4	1	1	1/8		1/8	1.0		7	73		82
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1.0		4	52		86
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1.0		8	56		86
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1.0		5	59		86
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1.0		2	62		86
15	13	1/2	1/2	3/4	1	1	1/4		1/4	1.0		5	71		83
15	13	1/2	1/2	3/4	1	1	1/4		1/4	1.0		2	74		83
16	14	0	0	3/4	2	1	1/4		1/4	1.0		4	52		89
16	14	0	0	3/4	2	1	1/4		1/4	1.0		8	56		89
16	14	0	0	3/4	2	1	1/4		1/4	1.0		5	59		89
16	14	0	0	3/4	2	1	1/4		1/4	1.0		2	62		89
16	14	0	0	3/4	1	1	1/2		1/2	1.0		2	74		87
16	14	0	0	3/4	1	1	1/2		1/2	1.0		6	78		87
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1.0		4	52		90
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1.0		8	56		90
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1.0		5	59		90
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1.0		2	62		90
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1.0		4	52		91
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1.0		8	56		91
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1.0		5	59		91
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1.0		2	62		91
16	14	1/2	1/2	3/4	1	1	1/4		1/4	1.0		5	71		88
16	14	1/2	1/2	3/4	1	1	1/4		1/4	1.0		2	74		88
17	15	0	0	3/4	2	1	1/4		1/4	1.0		4	52		98
17	15	0	0	3/4	2	1	1/4		1/4	1.0		3	57		98
17	15	0	0	3/4	2	1	1/4		1/4	1.0		7	61		98
17	15	0	0	3/4	1	1	1/8		1/8	1.0		3	69		92
17	15	0	0	3/4	1	1	1/8		1/8	1.0		7	73		92
17	15	1/8	1/8	3/4	1	1	1/8		1/8	1.0		4	76		93
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1.0		4	52		99
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1.0		3	57		99
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1.0		7	61		99
17	15	1/4	1/4	3/4	1	1	1/8		1/8	1.0		3	69		94
17	15	3/8	3/8	3/4	1	1	1/8		1/8	1.0		7	73		95
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1.0		4	52		100
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1.0		5	59		100
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1.0		2	62		100
17	15	1/2	1/2	3/4	1	1	1/8		1/8	1.0		5	71		96
17	15	5/8	5/8	3/4	1	1	1/8		1/8	1.0		8	68		97
18	16	0	0	3/4	2	1	1/2		1/2	1.0		3	57		102
18	16	0	0	3/4	2	1	1/2		1/2	1.0		7	61		102
18	16	0	0	3/4	1	1	1/2		1/2	1.0		3	69		101
