mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
15	13	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	70		80
16	14	0	0	3/4	1	1	0	grace16	1/16	1		-3	75		84
16	14	0	0	3/4	2	1	1/4		1/4	1		-2	46		88
16	14	0	0	3/4	1	1	1/4		1/4	1		-1	65		85
16	14	0	0	3/4	1	1	1/4		1/4	1		-4	68		85
16	14	0	0	3/4	1	1	1/4		1/4	1		2	74		85
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58		89
16	14	1/4	1/4	3/4	1	1	1/4		1/4	1		-3	63		86
16	14	1/4	1/4	3/4	1	1	1/4		1/4	1		-4	68		86
16	14	1/4	1/4	3/4	1	1	1/4		1/4	1		0	72		86
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58		90
16	14	1/2	1/2	3/4	1	1	1/4		1/4	1		2	62		87
16	14	1/2	1/2	3/4	1	1	1/4		1/4	1		-4	68		87
16	14	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	70		87
17	15	0	0	3/4	2	1	1/4		1/4	1		-3	51		97
17	15	0	0	3/4	1	1	1/8		1/8	1		1	67		91
17	15	1/8	1/8	3/4	1	1	1/8		1/8	1		-2	70		92
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58		98
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63		98
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1		1	67		98
17	15	1/4	1/4	3/4	1	1	1/8		1/8	1		2	74		93
17	15	3/8	3/8	3/4	1	1	1/8		1/8	1		-3	75		94
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58		99
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		99
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	68		99
17	15	1/2	1/2	3/4	1	1	1/8		1/8	1		1	79		95
17	15	5/8	5/8	3/4	1	1	1/8		1/8	1		-1	77		96
18	16	0	0	3/4	2	1	1/2		1/2	1		-3	63		101
18	16	0	0	3/4	2	1	1/2		1/2	1		1	67		101
18	16	0	0	3/4	1	1	1/2		1/2	1		-3	75		100
