mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
4	3	1/2	1/2	3/4	1	1	1/8		1/8	1		7	73		18
4	3	1/2	1/2	3/4	1	1	1/8		1/8	1		4	76		18
4	3	5/8	5/8	3/4	1	1	1/8		1/8	1		3	69		19
4	3	5/8	5/8	3/4	1	1	1/8		1/8	1		7	73		19
5	4	0	0	3/4	2	1	1/2		1/2	1		4	40		27
5	4	0	0	3/4	2	1	1/2		1/2	1		4	52		27
5	4	0	0	3/4	1	1	7/16		1/4	7/4		8	68		23
5	4	0	0	3/4	1	1	7/16		1/4	7/4		5	71		23
5	4	7/16	7/16	3/4	1	1	1/16		1/16	1		4	64		24
5	4	7/16	7/16	3/4	1	1	1/16		1/16	1		8	68		24
5	4	1/2	1/2	3/4	1	1	3/16		1/8	3/2		4	64		25
5	4	1/2	1/2	3/4	1	1	3/16		1/8	3/2		8	68		25
5	4	11/16	11/16	3/4	1	1	1/16		1/16	1		5	59		26
5	4	11/16	11/16	3/4	1	1	1/16		1/16	1		5	71		26
6	5	0	0	3/4	1	1	7/16		1/4	7/4		9	63		28
6	5	0	0	3/4	1	1	7/16		1/4	7/4		6	66		28
6	5	1/4	1/4	3/4	2	1	1/2		1/2	1	1	4	40		32
6	5	1/4	1/4	3/4	2	1	1/2		1/2	1	1	5	47		32
6	5	7/16	7/16	3/4	1	1	1/16		1/16	1		9	63		29
6	5	7/16	7/16	3/4	1	1	1/16		1/16	1		6	66		29
6	5	1/2	1/2	3/4	1	1	3/16		1/8	3/2		9	63		30
6	5	1/2	1/2	3/4	1	1	3/16		1/8	3/2		6	66		30
6	5	11/16	11/16	3/4	1	1	1/16		1/16	1		5	59		31
6	5	11/16	11/16	3/4	1	1	1/16		1/16	1		5	71		31
7	6	0	0	3/4	2	1	1/8		1/8	1	-1	4	40		37
7	6	0	0	3/4	2	1	1/8		1/8	1	-1	5	47		37
7	6	0	0	3/4	1	1	7/16		1/4	7/4		4	64		33
7	6	0	0	3/4	1	1	7/16		1/4	7/4		8	68		33
7	6	1/4	1/4	3/4	2	1	3/16		1/8	3/2		4	40		38
7	6	1/4	1/4	3/4	2	1	3/16		1/8	3/2		5	47		38
7	6	7/16	7/16	3/4	2	1	1/16		1/16	1		5	35		39
7	6	7/16	7/16	3/4	1	1	1/16		1/16	1		5	59		34
7	6	1/2	1/2	3/4	2	1	3/16		1/8	3/2		5	35		40
7	6	1/2	1/2	3/4	1	1	3/16		1/8	3/2		5	59		35
7	6	11/16	11/16	3/4	2	1	1/16		1/16	1		8	32		41
7	6	11/16	11/16	3/4	1	1	1/16		1/16	1		8	56		36
8	7	0	0	3/4	2	1	1/4		1/4	1		5	35		45
8	7	0	0	3/4	1	1	1/4		1/4	1		5	59		42
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1		5	35		46
8	7	1/4	1/4	3/4	1	1	1/4		1/4	1		5	59		43
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		5	35		47
8	7	1/2	1/2	3/4	1	1	1/4		1/4	1		3	57		44
8	7	1/2	1/2	3/4	1	1	1/4		1/4	1		9	63		44
9	8	0	0	3/4	2	1	7/16		1/4	7/4		4	40		49
9	8	0	0	3/4	1	1	7/16		1/4	7/4		8	56		48
9	8	0	0	3/4	1	1	7/16		1/4	7/4		4	64		48
10	8	0	7/16	3/4	1	2	1/16		1/16	1		5	71		53
10	8	0	7/16	3/4	1	1	1/16		1/16	1		9	75		50
10	8	1/16	1/2	3/4	1	2	1/4		1/4	1		5	71		54
10	8	1/16	1/2	3/4	1	1	3/16		1/8	3/2		9	75		51
10	8	1/4	11/16	3/4	1	1	1/16		1/16	1		4	76		52
11	9	0	0	3/4	2	1	1/4		1/4	1		9	51		61
11	9	0	0	3/4	1	2	1/4		1/4	1		5	71		58
11	9	0	0	3/4	1	1	1/4		1/4	1		9	75		55
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		62
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1		9	63		62
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1		8	68		62
11	9	1/4	1/4	3/4	1	2	1/4		1/4	1		5	71		59
11	9	1/4	1/4	3/4	1	1	1/4		1/4	1		9	75		56
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1		10	58		63
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1		9	63		63
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67		63
11	9	1/2	1/2	3/4	1	2	1/4		1/4	1		7	73		60
11	9	1/2	1/2	3/4	1	1	1/4		1/4	1		9	75		57
12	10	0	0	3/4	2	1	1/4		1/4	1		8	56		74
12	10	0	0	3/4	1	2	1/4		1/4	1		5	71		69
12	10	0	0	3/4	1	1	1/4		1/4	1		9	75		64
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		75
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1		9	63		75
12	10	1/4	1/4	3/4	1	1	1/8		1/8	1		8	68		65
12	10	1/4	1/4	3/4	1	2	1/8		1/8	1		8	68		70
12	10	7/16	7/16	3/4	1	2	1/16		1/16	1		8	68		71
12	10	7/16	7/16	3/4	1	1	1/16		1/16	1		5	71		66
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		76
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1		9	63		76
12	10	1/2	1/2	3/4	1	2	3/16		1/8	3/2		8	68		72
12	10	1/2	1/2	3/4	1	1	3/16		1/8	3/2		5	71		67
12	10	11/16	11/16	3/4	1	1	1/16		1/16	1		8	80		68
12	10	11/16	11/16	3/4	1	2	1/16		1/16	1		8	80		73
13	11	0	0	3/4	2	1	1/4		1/4	1		5	47		87
13	11	0	0	3/4	1	2	1/4		1/4	1		8	68		84
13	11	0	0	3/4	1	1	1/4		1/4	1		5	71		77
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56		88
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		88
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		88
13	11	1/4	1/4	3/4	1	2	1/4		1/4	1		8	68		85
13	11	1/4	1/4	3/4	1	1	1/4		1/4	1		5	71		78
13	11	1/2	1/2	3/4	1	1	0	grace32	1/32	1		5	71		79
13	11	1/2	1/2	3/4	1	1	0	grace32	1/32	1		7	73		80
13	11	1/2	1/2	3/4	1	1	0	grace32	1/32	1		9	75		81
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54		89
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		89
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		9	63		89
13	11	1/2	1/2	3/4	1	2	1/4		1/4	1		3	69		86
13	11	1/2	1/2	3/4	1	1	3/16		1/8	3/2		7	73		82
13	11	11/16	11/16	3/4	1	1	1/16		1/16	1		5	71		83
14	12	0	0	3/4	2	1	1/4		1/4	1		4	52		98
14	12	0	0	3/4	1	2	3/8		1/4	3/2		8	68		94
14	12	0	0	3/4	1	1	1/4		1/4	1		5	71		90
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56		99
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		99
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		99
14	12	1/4	1/4	3/4	1	1	1/8		1/8	1		4	76		91
14	12	7/16	7/16	3/4	1	2	1/16		1/16	1		5	71		95
14	12	7/16	7/16	3/4	1	2	1/16		1/16	1		8	80		95
14	12	7/16	7/16	3/4	1	1	1/16		1/16	1		5	83		92
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1		8	56		100
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		100
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		100
14	12	1/2	1/2	3/4	1	1	1/4		1/4	1		5	71		93
14	12	1/2	1/2	3/4	1	2	3/16		1/8	3/2		8	80		96
14	12	1/2	1/2	3/4	1	1	1/4		1/4	1		5	83		93
14	12	11/16	11/16	3/4	1	2	1/16		1/16	1		3	81		97
15	13	0	0	3/4	2	1	1/4		1/4	1		8	44		107
15	13	0	0	3/4	1	2	1/4		1/4	1		5	71		104
15	13	0	0	3/4	1	2	1/4		1/4	1		8	80		104
15	13	0	0	3/4	1	1	1/4		1/4	1		5	83		101
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56		108
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		108
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		108
15	13	1/4	1/4	3/4	1	2	1/4		1/4	1		5	71		105
15	13	1/4	1/4	3/4	1	2	1/4		1/4	1		8	80		105
15	13	1/4	1/4	3/4	1	1	1/4		1/4	1		5	83		102
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		8	56		109
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		9	63		109
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		6	66		109
15	13	1/2	1/2	3/4	1	2	1/4		1/4	1		12	72		106
15	13	1/2	1/2	3/4	1	2	1/4		1/4	1		3	81		106
15	13	1/2	1/2	3/4	1	1	1/4		1/4	1		12	84		103
16	14	0	0	3/4	2	1	1/4		1/4	1		7	49		118
16	14	0	0	3/4	1	4	1/4		1/4	1		7	73		117
16	14	0	0	3/4	1	2	1/8		1/8	1		8	80		111
16	14	0	0	3/4	1	1	1/4		1/4	1		7	85		110
16	14	1/8	1/8	3/4	1	2	1/8		1/8	1		6	78		112
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56		119
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61		119
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		119
16	14	1/4	1/4	3/4	1	2	1/8		1/8	1		4	76		113
16	14	3/8	3/8	3/4	1	2	1/8		1/8	1		9	75		114
16	14	1/2	1/2	3/4	1	2	1/8		1/8	1		4	76		115
16	14	5/8	5/8	3/4	1	2	1/8		1/8	1		6	78		116
17	15	0	0	3/4	2	1	1/4		1/4	1		5	47		126
17	15	0	0	3/4	1	2	1/4		1/4	1		5	71		123
17	15	0	0	3/4	1	2	1/4		1/4	1		8	80		123
17	15	0	0	3/4	1	1	1/4		1/4	1		5	83		120
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56		127
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		127
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		127
17	15	1/4	1/4	3/4	1	2	1/4		1/4	1		5	71		124
17	15	1/4	1/4	3/4	1	2	1/4		1/4	1		8	80		124
17	15	1/4	1/4	3/4	1	1	1/4		1/4	1		5	83		121
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		128
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		128
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		6	66		128
17	15	1/2	1/2	3/4	1	2	1/4		1/4	1		9	75		125
17	15	1/2	1/2	3/4	1	2	1/4		1/4	1		6	78		125
17	15	1/2	1/2	3/4	1	1	1/4		1/4	1		9	87		122
18	16	0	0	3/4	2	1	7/16		1/4	7/4		4	52		130
18	16	0	0	3/4	2	1	7/16		1/4	7/4		8	56		130
18	16	0	0	3/4	2	1	7/16		1/4	7/4		5	59		130
18	16	0	0	3/4	2	1	7/16		1/4	7/4		4	64		130
18	16	0	0	3/4	1	1	7/16		1/4	7/4		4	88		129
