mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
4	3	3/8	3/8	3/4	1	1	1/8		1/8	1		-4	80		12
4	3	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58		16
4	3	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63		16
4	3	1/2	1/2	3/4	1	1	1/4		1/4	1		1	67		13
4	3	1/2	1/2	3/4	1	1	1/4		1/4	1		1	79		13
5	4	0	0	3/4	2	1	1/4		1/4	1		2	50		18
5	4	0	0	3/4	1	1	3/4		1/2	3/2		-2	70		17
5	4	0	0	3/4	1	1	3/4		1/2	3/2		-2	82		17
5	4	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58		19
5	4	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65		19
5	4	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	68		19
5	4	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58		20
5	4	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65		20
5	4	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	68		20
6	5	0	0	3/4	2	1	1/4		1/4	1		-3	51		24
6	5	0	0	3/4	1	1	3/8		1/4	3/2		1	67		21
6	5	0	0	3/4	1	1	3/8		1/4	3/2		1	79		21
6	5	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58		25
6	5	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63		25
6	5	3/8	3/8	3/4	1	1	1/8		1/8	1		-4	68		22
6	5	3/8	3/8	3/4	1	1	1/8		1/8	1		-4	80		22
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58		26
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63		26
6	5	1/2	1/2	3/4	1	1	1/4		1/4	1		1	67		23
6	5	1/2	1/2	3/4	1	1	1/4		1/4	1		1	79		23
7	6	0	0	3/4	2	1	1/4		1/4	1		1	55		30
7	6	0	0	3/4	1	1	1/2		1/2	1		-2	82		27
7	6	0	0	3/4	1	1	1/2		1/2	1		-2	94		27
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58		31
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63		31
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1		1	67		31
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58		32
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63		32
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67		32
7	6	1/2	1/2	3/4	1	1	1/8		1/8	1		-4	80		28
7	6	1/2	1/2	3/4	1	1	1/8		1/8	1		-4	92		28
7	6	5/8	5/8	3/4	1	1	1/8		1/8	1		1	79		29
7	6	5/8	5/8	3/4	1	1	1/8		1/8	1		1	91		29
8	7	0	0	3/4	2	1	1/4		1/4	1		-2	46		36
8	7	0	0	3/4	1	1	3/8		1/4	3/2		1	79		33
8	7	0	0	3/4	1	1	3/8		1/4	3/2		1	91		33
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58		37
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		37
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	68		37
8	7	3/8	3/8	3/4	1	1	1/8		1/8	1		-1	77		34
8	7	3/8	3/8	3/4	1	1	1/8		1/8	1		-1	89		34
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58		38
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		38
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	68		38
8	7	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	77		35
8	7	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	89		35
9	8	0	0	3/4	2	1	1/4		1/4	1		-3	51		40
9	8	0	0	3/4	1	1	1/4		1/4	1		-3	75		39
9	8	0	0	3/4	1	1	1/4		1/4	1		-3	87		39
9	8	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58		41
9	8	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63		41
9	8	1/4	1/4	3/4	2	1	1/4		1/4	1		1	67		41
10	8	0	1/2	3/4	1	1	1/4		1/4	1		-3	75		42
10	8	0	1/2	3/4	1	1	1/4		1/4	1		-3	87		42
11	9	0	0	3/4	2	1	1/4		1/4	1		-3	51		46
11	9	0	0	3/4	1	1	3/8		1/4	3/2		-3	75		43
11	9	0	0	3/4	1	1	3/8		1/4	3/2		-3	87		43
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58		47
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63		47
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1		1	67		47
11	9	3/8	3/8	3/4	1	1	1/8		1/8	1		-5	73		44
11	9	3/8	3/8	3/4	1	1	1/8		1/8	1		-5	85		44
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58		48
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63		48
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67		48
11	9	1/2	1/2	3/4	1	1	1/4		1/4	1		-5	73		45
11	9	1/2	1/2	3/4	1	1	1/4		1/4	1		-5	85		45
12	10	0	0	3/4	2	1	1/4		1/4	1		-4	56		52
12	10	0	0	3/4	1	1	3/8		1/4	3/2		-5	73		49
12	10	0	0	3/4	1	1	3/8		1/4	3/2		-5	85		49
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		53
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63		53
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	68		53
12	10	3/8	3/8	3/4	1	1	1/8		1/8	1		0	72		50
12	10	3/8	3/8	3/4	1	1	1/8		1/8	1		0	84		50
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		54
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63		54
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	68		54
12	10	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72		51
12	10	1/2	1/2	3/4	1	1	1/4		1/4	1		0	84		51
13	11	0	0	3/4	2	1	1/4		1/4	1		0	48		58
13	11	0	0	3/4	1	1	1/4		1/4	1		0	72		55
13	11	0	0	3/4	1	1	1/4		1/4	1		0	84		55
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55		59
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		59
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		59
13	11	1/4	1/4	3/4	1	1	1/4		1/4	1		-5	73		56
13	11	1/4	1/4	3/4	1	1	1/4		1/4	1		-5	85		56
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		60
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		60
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		60
13	11	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	70		57
13	11	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	82		57
14	12	0	0	3/4	2	1	1/4		1/4	1		-1	53		64
14	12	0	0	3/4	1	1	3/8		1/4	3/2		-2	70		61
14	12	0	0	3/4	1	1	3/8		1/4	3/2		-2	82		61
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		65
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		65
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65		65
14	12	3/8	3/8	3/4	1	1	1/8		1/8	1		-4	68		62
14	12	3/8	3/8	3/4	1	1	1/8		1/8	1		-4	80		62
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		66
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		66
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65		66
14	12	1/2	1/2	3/4	1	1	1/4		1/4	1		-4	68		63
14	12	1/2	1/2	3/4	1	1	1/4		1/4	1		-4	80		63
15	13	0	0	3/4	1	1	0	grace16	1/16	1		-4	80		67
15	13	0	0	3/4	2	1	1/4		1/4	1		2	50		71
15	13	0	0	3/4	1	1	3/8		1/4	3/2		0	72		68
15	13	0	0	3/4	1	1	3/8		1/4	3/2		0	84		68
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		72
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58		72
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65		72
15	13	3/8	3/8	3/4	1	1	1/8		1/8	1		-2	70		69
15	13	3/8	3/8	3/4	1	1	1/8		1/8	1		-2	82		69
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		73
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58		73
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65		73
15	13	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	70		70
15	13	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	82		70
16	14	0	0	3/4	2	1	1/4		1/4	1		-3	51		77
16	14	0	0	3/4	1	1	1/4		1/4	1		-2	70		74
16	14	0	0	3/4	1	1	1/4		1/4	1		-2	82		74
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55		78
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58		78
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63		78
16	14	1/4	1/4	3/4	1	1	1/4		1/4	1		-3	75		75
16	14	1/4	1/4	3/4	1	1	1/4		1/4	1		-3	87		75
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		79
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58		79
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63		79
16	14	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	77		76
16	14	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	89		76
17	15	0	0	3/4	2	1	1/4		1/4	1		-2	46		83
17	15	0	0	3/4	1	1	1/4		1/4	1		1	79		80
17	15	0	0	3/4	1	1	1/4		1/4	1		1	91		80
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58		84
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65		84
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	68		84
17	15	1/4	1/4	3/4	1	1	1/4		1/4	1		-4	80		81
17	15	1/4	1/4	3/4	1	1	1/4		1/4	1		-4	92		81
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58		85
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65		85
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	68		85
17	15	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74		82
17	15	1/2	1/2	3/4	1	1	1/4		1/4	1		2	86		82
18	16	0	0	3/4	2	1	1/4		1/4	1		-3	51		87
18	16	0	0	3/4	1	1	1/2		1/2	1		-3	75		86
18	16	0	0	3/4	1	1	1/2		1/2	1		-3	87		86
18	16	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58		88
18	16	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63		88
18	16	1/4	1/4	3/4	2	1	1/4		1/4	1		1	67		88
