mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
14	14	1/8	1/8	2/4	1	1	1/8	1/8	1		3	69		70
14	14	1/4	1/4	2/4	2	1	1/4	1/4	1		3	57		74
14	14	1/4	1/4	2/4	2	1	1/4	1/4	1		2	62		74
14	14	1/4	1/4	2/4	2	1	1/4	1/4	1		6	66		74
14	14	1/4	1/4	2/4	1	1	1/8	1/8	1		2	74		71
14	14	1/4	1/4	2/4	1	1	1/8	1/8	1		6	78		71
14	14	3/8	3/8	2/4	1	1	1/8	1/8	1		3	69		72
15	15	0	0	2/4	2	1	1/4	1/4	1		3	57		79
15	15	0	0	2/4	2	1	1/4	1/4	1		4	64		79
15	15	0	0	2/4	2	1	1/4	1/4	1		1	67		79
15	15	0	0	2/4	1	1	1/8	1/8	1		3	81		75
15	15	1/8	1/8	2/4	1	1	1/8	1/8	1		3	69		76
15	15	1/4	1/4	2/4	2	1	1/4	1/4	1		3	57		80
15	15	1/4	1/4	2/4	2	1	1/4	1/4	1		4	64		80
15	15	1/4	1/4	2/4	2	1	1/4	1/4	1		1	67		80
15	15	1/4	1/4	2/4	1	1	1/8	1/8	1		7	73		77
15	15	1/4	1/4	2/4	1	1	1/8	1/8	1		4	76		77
15	15	3/8	3/8	2/4	1	1	1/8	1/8	1		3	69		78
16	16	0	0	2/4	2	1	1/4	1/4	1		2	62		82
16	16	0	0	2/4	2	1	1/4	1/4	1		6	66		82
16	16	0	0	2/4	1	1	1/4	1/4	1		2	74		81
