mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
5	4	1/4	1/4	3/4	1	1	1/8		1/8	1.0		8	92		28
5	4	1/2	1/2	3/4	1	1	0	appoggiatura	1/16	1.0		5	71		29
5	4	1/2	1/2	3/4	2	1	1/4		1/4	1.0		8	56		33
5	4	1/2	1/2	3/4	2	1	1/4		1/4	1.0		5	59		33
5	4	1/2	1/2	3/4	2	1	1/4		1/4	1.0		4	64		33
5	4	1/2	1/2	3/4	1	1	1/4		1/4	1.0		5	83		30
6	5	0	0	3/4	1	1	0	appoggiatura	1/16	1.0		11	77		34
6	5	0	0	3/4	2	1	1/4		1/4	1.0		5	47		39
6	5	0	0	3/4	1	1	1/4		1/4	1.0		6	78		35
6	5	1/4	1/4	3/4	2	1	1/4		1/4	1.0		3	57		40
6	5	1/4	1/4	3/4	2	1	1/4		1/4	1.0		5	59		40
6	5	1/4	1/4	3/4	2	1	1/4		1/4	1.0		9	63		40
6	5	1/4	1/4	3/4	1	1	1/4		1/4	1.0		5	71		36
6	5	1/2	1/2	3/4	1	1	0	appoggiatura	1/16	1.0		8	80		37
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1.0		3	57		41
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1.0		5	59		41
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1.0		9	63		41
6	5	1/2	1/2	3/4	1	1	1/4		1/4	1.0		3	81		38
7	6	0	0	3/4	1	1	0	appoggiatura	1/16	1.0		9	75		42
7	6	0	0	3/4	2	1	1/4		1/4	1.0		4	52		46
7	6	0	0	3/4	1	1	1/4		1/4	1.0		4	76		43
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1.0		8	56		47
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1.0		5	59		47
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1.0		4	64		47
7	6	1/4	1/4	3/4	1	1	1/4		1/4	1.0		5	71		44
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1.0		8	56		48
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1.0		5	59		48
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1.0		4	64		48
7	6	1/2	1/2	3/4	1	1	1/4		1/4	1.0		8	80		45
8	7	0	0	3/4	2	1	1/4		1/4	1.0		5	47		55
8	7	0	0	3/4	1	1	1/8		1/8	1.0		9	75		49
8	7	1/8	1/8	3/4	1	1	1/8		1/8	1.0		6	78		50
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1.0		3	57		56
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1.0		5	59		56
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1.0		9	63		56
8	7	1/4	1/4	3/4	1	1	1/8		1/8	1.0		3	81		51
8	7	3/8	3/8	3/4	1	1	1/8		1/8	1.0		7	85		52
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1.0		3	57		57
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1.0		5	59		57
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1.0		9	63		57
8	7	1/2	1/2	3/4	1	1	1/8		1/8	1.0		6	90		53
8	7	5/8	5/8	3/4	1	1	1/8		1/8	1.0		9	87		54
9	8	0	0	3/4	2	1	1/2		1/2	1.0		4	52		59
9	8	0	0	3/4	2	1	1/2		1/2	1.0		8	56		59
9	8	0	0	3/4	2	1	1/2		1/2	1.0		5	59		59
9	8	0	0	3/4	2	1	1/2		1/2	1.0		4	64		59
9	8	0	0	3/4	1	1	1/2		1/2	1.0		4	88		58
10	8	0	1/2	3/4	1	1	1/4		1/4	1.0		5	83		60
11	9	0	0	3/4	2	1	1/4		1/4	1.0		5	47		66
11	9	0	0	3/4	1	1	1/8		1/8	1.0		3	69		61
11	9	1/8	1/8	3/4	1	1	1/8		1/8	1.0		7	73		62
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1.0		3	57		67
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1.0		5	59		67
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1.0		9	63		67
11	9	1/4	1/4	3/4	1	1	1/8		1/8	1.0		6	78		63
11	9	3/8	3/8	3/4	1	1	1/8		1/8	1.0		9	75		64
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1.0		3	57		68
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1.0		5	59		68
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1.0		9	63		68
11	9	1/2	1/2	3/4	1	1	1/8		1/8	1.0		5	71		65
12	10	0	0	3/4	2	1	1/4		1/4	1.0		4	52		74
12	10	0	0	3/4	1	1	1/8		1/8	1.0		4	76		69
12	10	1/8	1/8	3/4	1	1	1/8		1/8	1.0		8	80		70
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1.0		8	56		75
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1.0		5	59		75
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1.0		4	64		75
12	10	1/4	1/4	3/4	1	1	1/8		1/8	1.0		7	85		71
12	10	3/8	3/8	3/4	1	1	1/8		1/8	1.0		5	83		72
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1.0		8	56		76
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1.0		5	59		76
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1.0		4	64		76
12	10	1/2	1/2	3/4	1	1	1/8		1/8	1.0		8	80		73
13	11	0	0	3/4	2	1	1/4		1/4	1.0		5	47		82
13	11	0	0	3/4	1	1	1/8		1/8	1.0		3	81		77
13	11	1/8	1/8	3/4	1	1	1/8		1/8	1.0		7	85		78
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1.0		3	57		83
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1.0		5	59		83
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1.0		9	63		83
13	11	1/4	1/4	3/4	1	1	1/8		1/8	1.0		6	90		79
13	11	3/8	3/8	3/4	1	1	1/8		1/8	1.0		9	87		80
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1.0		3	57		84
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1.0		5	59		84
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1.0		9	63		84
13	11	1/2	1/2	3/4	1	1	1/8		1/8	1.0		5	83		81
14	12	0	0	3/4	1	1	0	appoggiatura	1/16	1.0		4	76		85
14	12	0	0	3/4	2	1	1/4		1/4	1.0		4	52		91
14	12	0	0	3/4	1	1	1/8		1/8	1.0		4	88		86
14	12	1/8	1/8	3/4	1	1	1/8		1/8	1.0		5	83		87
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1.0		8	56		92
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1.0		5	59		92
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1.0		4	64		92
14	12	1/4	1/4	3/4	1	1	1/8		1/8	1.0		8	80		88
14	12	3/8	3/8	3/4	1	1	1/8		1/8	1.0		4	76		89
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1.0		8	56		93
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1.0		5	59		93
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1.0		4	64		93
14	12	1/2	1/2	3/4	1	1	1/8		1/8	1.0		5	71		90
15	13	0	0	3/4	2	1	1/4		1/4	1.0		5	47		99
15	13	0	0	3/4	1	1	1/8		1/8	1.0		3	69		94
15	13	1/8	1/8	3/4	1	1	1/8		1/8	1.0		7	73		95
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1.0		3	57		100
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1.0		5	59		100
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1.0		9	63		100
15	13	1/4	1/4	3/4	1	1	1/8		1/8	1.0		6	78		96
15	13	3/8	3/8	3/4	1	1	1/8		1/8	1.0		9	75		97
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1.0		3	57		101
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1.0		5	59		101
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1.0		9	63		101
15	13	1/2	1/2	3/4	1	1	1/8		1/8	1.0		5	71		98
16	14	0	0	3/4	2	1	1/4		1/4	1.0		4	52		107
16	14	0	0	3/4	1	1	1/8		1/8	1.0		4	76		102
16	14	1/8	1/8	3/4	1	1	1/8		1/8	1.0		8	80		103
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1.0		8	56		108
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1.0		5	59		108
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1.0		4	64		108
16	14	1/4	1/4	3/4	1	1	1/8		1/8	1.0		7	85		104
16	14	3/8	3/8	3/4	1	1	1/8		1/8	1.0		5	83		105
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1.0		8	56		109
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1.0		5	59		109
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1.0		4	64		109
16	14	1/2	1/2	3/4	1	1	1/8		1/8	1.0		8	80		106
17	15	0	0	3/4	2	1	1/4		1/4	1.0		5	47		116
17	15	0	0	3/4	1	1	1/8		1/8	1.0		3	81		110
17	15	1/8	1/8	3/4	1	1	1/8		1/8	1.0		7	85		111
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1.0		3	57		117
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1.0		5	59		117
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1.0		9	63		117
17	15	1/4	1/4	3/4	1	1	1/8		1/8	1.0		6	90		112
17	15	3/8	3/8	3/4	1	1	1/8		1/8	1.0		9	87		113
17	15	1/2	1/2	3/4	1	1	0	appoggiatura	1/16	1.0		5	83		114
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1.0		3	57		118
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1.0		5	59		118
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1.0		9	63		118
17	15	1/2	1/2	3/4	1	1	1/4		1/4	1.0		5	95		115
18	16	0	0	3/4	2	1	1/2		1/2	1.0		4	52		120
18	16	0	0	3/4	2	1	1/2		1/2	1.0		8	56		120
18	16	0	0	3/4	2	1	1/2		1/2	1.0		5	59		120
18	16	0	0	3/4	2	1	1/2		1/2	1.0		4	64		120
18	16	0	0	3/4	1	1	1/4		1/4	1.0		4	88		119
