mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
4	3	1/4	1/4	3/4	1	1	1/8		1/8	1		6	78		17
4	3	1/4	1/4	3/4	1	1	1/8		1/8	1		0	84		17
4	3	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62		22
4	3	3/8	3/8	3/4	2	1	1/8		1/8	1		3	69		22
4	3	3/8	3/8	3/4	1	1	1/8		1/8	1		6	78		18
4	3	3/8	3/8	3/4	1	1	1/8		1/8	1		0	84		18
4	3	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		23
4	3	1/2	1/2	3/4	2	1	1/4		1/4	1		3	69		23
4	3	1/2	1/2	3/4	1	1	1/4		1/4	1		6	78		19
4	3	1/2	1/2	3/4	1	1	1/4		1/4	1		0	84		19
5	4	0	0	3/4	2	1	1/4		1/4	1		1	55		26
5	4	0	0	3/4	1	1	1/2		1/2	1		1	79		24
5	4	0	0	3/4	1	1	1/2		1/2	1		5	83		24
5	4	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		27
5	4	1/4	1/4	3/4	2	1	1/4		1/4	1		1	67		27
5	4	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		28
5	4	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67		28
5	4	1/2	1/2	3/4	1	1	1/4		1/4	1		1	79		25
6	5	0	0	3/4	2	1	1/4		1/4	1		2	50		33
6	5	0	0	3/4	1	1	1/8		1/8	1		6	78		29
6	5	1/8	1/8	3/4	1	1	1/8		1/8	1		3	81		30
6	5	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		34
6	5	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		34
6	5	1/4	1/4	3/4	2	1	1/4		1/4	1		6	66		34
6	5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		4	88		31
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		35
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		35
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1		6	66		35
6	5	5/8	5/8	3/4	1	1	1/8		1/8	1		2	86		32
7	6	0	0	3/4	2	1	1/4		1/4	1		1	55		40
7	6	0	0	3/4	1	1	1/8		1/8	1		1	79		36
7	6	0	0	3/4	1	1	1/8		1/8	1		5	83		36
7	6	1/8	1/8	3/4	1	1	1/8		1/8	1		2	74		37
7	6	1/8	1/8	3/4	1	1	1/8		1/8	1		3	81		37
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		41
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		41
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1		1	67		41
7	6	1/4	1/4	3/4	1	1	1/8		1/8	1		5	71		38
7	6	1/4	1/4	3/4	1	1	1/8		1/8	1		1	79		38
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		42
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		42
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67		42
7	6	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74		39
8	7	0	0	3/4	1	1	0	appoggiatura	1/16	1		2	74		43
8	7	0	0	3/4	2	1	1/4		1/4	1		2	50		49
8	7	0	0	3/4	1	1	1/4		1/4	1		6	78		44
8	7	0	0	3/4	1	1	1/4		1/4	1		0	84		44
8	7	1/4	1/4	3/4	2	1	1/8		1/8	1		2	62		50
8	7	1/4	1/4	3/4	2	1	1/8		1/8	1		3	69		50
8	7	1/4	1/4	3/4	1	1	1/8		1/8	1		6	78		45
8	7	1/4	1/4	3/4	1	1	1/8		1/8	1		0	84		45
8	7	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62		51
8	7	3/8	3/8	3/4	2	1	1/8		1/8	1		3	69		51
8	7	3/8	3/8	3/4	1	1	1/8		1/8	1		6	78		46
8	7	3/8	3/8	3/4	1	1	1/8		1/8	1		0	84		46
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		52
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		3	69		52
8	7	1/2	1/2	3/4	1	1	1/8		1/8	1		6	78		47
8	7	1/2	1/2	3/4	1	1	1/8		1/8	1		0	84		47
8	7	5/8	5/8	3/4	1	1	1/8		1/8	1		0	72		48
8	7	5/8	5/8	3/4	1	1	1/8		1/8	1		6	78		48
9	8	0	0	3/4	2	1	1/2		1/2	1		1	55		54
9	8	0	0	3/4	2	1	1/2		1/2	1		5	59		54
9	8	0	0	3/4	2	1	1/2		1/2	1		1	67		54
9	8	0	0	3/4	1	1	1/2		1/2	1		5	71		53
9	8	0	0	3/4	1	1	1/2		1/2	1		1	79		53
10	8	0	1/2	3/4	1	1	1/4		1/4	1		2	74		55
11	9	0	0	3/4	2	1	1/4		1/4	1		3	45		60
11	9	0	0	3/4	1	1	1/8		1/8	1		7	73		56
11	9	1/8	1/8	3/4	1	1	1/8		1/8	1		4	76		57
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55		61
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		61
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61		61
11	9	1/4	1/4	3/4	1	1	3/8		1/4	3/2		5	83		58
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		62
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		62
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61		62
11	9	5/8	5/8	3/4	1	1	1/8		1/8	1		3	81		59
12	10	0	0	3/4	2	1	1/4		1/4	1		2	50		67
12	10	0	0	3/4	1	1	1/8		1/8	1		2	74		63
12	10	0	0	3/4	1	1	1/8		1/8	1		6	78		63
12	10	1/8	1/8	3/4	1	1	1/8		1/8	1		3	69		64
12	10	1/8	1/8	3/4	1	1	1/8		1/8	1		4	76		64
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		68
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		68
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		68
12	10	1/4	1/4	3/4	1	1	1/8		1/8	1		6	66		65
12	10	1/4	1/4	3/4	1	1	1/8		1/8	1		2	74		65
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54		69
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		69
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		69
12	10	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69		66
13	11	0	0	3/4	1	1	0	appoggiatura	1/16	1		3	69		70
13	11	0	0	3/4	2	1	1/4		1/4	1		3	45		75
13	11	0	0	3/4	1	1	1/4		1/4	1		7	73		71
13	11	0	0	3/4	1	1	1/4		1/4	1		1	79		71
13	11	1/4	1/4	3/4	2	1	1/8		1/8	1		3	57		76
13	11	1/4	1/4	3/4	2	1	1/8		1/8	1		4	64		76
13	11	1/4	1/4	3/4	1	1	1/8		1/8	1		7	73		72
13	11	1/4	1/4	3/4	1	1	1/8		1/8	1		1	79		72
13	11	3/8	3/8	3/4	2	1	1/8		1/8	1		3	57		77
13	11	3/8	3/8	3/4	2	1	1/8		1/8	1		4	64		77
13	11	3/8	3/8	3/4	1	1	1/8		1/8	1		7	73		73
13	11	3/8	3/8	3/4	1	1	1/8		1/8	1		1	79		73
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		78
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		78
13	11	1/2	1/2	3/4	1	1	1/4		1/4	1		7	73		74
13	11	1/2	1/2	3/4	1	1	1/4		1/4	1		1	79		74
14	12	0	0	3/4	2	1	1/4		1/4	1		2	50		81
14	12	0	0	3/4	1	1	1/2		1/2	1		2	74		79
14	12	0	0	3/4	1	1	1/2		1/2	1		6	78		79
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		82
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		82
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54		83
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		83
14	12	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74		80
15	13	0	0	3/4	2	1	1/4		1/4	1		3	45		88
15	13	0	0	3/4	1	1	1/8		1/8	1		7	73		84
15	13	1/8	1/8	3/4	1	1	1/8		1/8	1		4	76		85
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55		89
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		89
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61		89
15	13	1/4	1/4	3/4	1	1	3/8		1/4	3/2		5	83		86
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		90
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		90
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61		90
15	13	5/8	5/8	3/4	1	1	1/8		1/8	1		3	81		87
16	14	0	0	3/4	2	1	1/4		1/4	1		2	50		95
16	14	0	0	3/4	1	1	1/8		1/8	1		2	74		91
16	14	0	0	3/4	1	1	1/8		1/8	1		6	78		91
16	14	1/8	1/8	3/4	1	1	1/8		1/8	1		3	69		92
16	14	1/8	1/8	3/4	1	1	1/8		1/8	1		4	76		92
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		96
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		96
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		96
16	14	1/4	1/4	3/4	1	1	1/8		1/8	1		6	66		93
16	14	1/4	1/4	3/4	1	1	1/8		1/8	1		2	74		93
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54		97
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		97
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		97
16	14	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69		94
17	15	0	0	3/4	1	1	0	appoggiatura	1/16	1		3	69		98
17	15	0	0	3/4	2	1	1/4		1/4	1		3	45		104
17	15	0	0	3/4	1	1	1/4		1/4	1		7	73		99
17	15	0	0	3/4	1	1	1/4		1/4	1		1	79		99
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		105
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		105
17	15	1/4	1/4	3/4	1	1	1/8		1/8	1		7	73		100
17	15	1/4	1/4	3/4	1	1	1/8		1/8	1		1	79		100
17	15	3/8	3/8	3/4	1	1	1/8		1/8	1		7	73		101
17	15	3/8	3/8	3/4	1	1	1/8		1/8	1		1	79		101
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		106
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		106
17	15	1/2	1/2	3/4	1	1	1/8		1/8	1		7	73		102
17	15	1/2	1/2	3/4	1	1	1/8		1/8	1		1	79		102
17	15	5/8	5/8	3/4	1	1	1/8		1/8	1		1	67		103
17	15	5/8	5/8	3/4	1	1	1/8		1/8	1		7	73		103
18	16	0	0	3/4	2	1	1/2		1/2	1		2	50		109
18	16	0	0	3/4	2	1	1/2		1/2	1		3	57		109
18	16	0	0	3/4	2	1	1/2		1/2	1		2	62		109
18	16	0	0	3/4	1	1	1/2		1/2	1		6	66		107
18	16	0	0	3/4	1	1	1/2		1/2	1		2	74		107
18	16	1/2	1/2	3/4	1	1	1/4		1/4	1		1	79		108
19	17	0	0	3/4	2	1	1/4		1/4	1		2	50		114
19	17	0	0	3/4	1	1	1/8		1/8	1		6	78		110
19	17	1/8	1/8	3/4	1	1	1/8		1/8	1		3	81		111
19	17	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		115
19	17	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		115
19	17	1/4	1/4	3/4	2	1	1/4		1/4	1		6	66		115
19	17	1/4	1/4	3/4	1	1	3/8		1/4	3/2		4	88		112
19	17	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		116
19	17	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		116
19	17	1/2	1/2	3/4	2	1	1/4		1/4	1		6	66		116
19	17	5/8	5/8	3/4	1	1	1/8		1/8	1		2	86		113
20	18	0	0	3/4	2	1	1/4		1/4	1		1	55		121
20	18	0	0	3/4	1	1	1/8		1/8	1		1	79		117
20	18	0	0	3/4	1	1	1/8		1/8	1		5	83		117
20	18	1/8	1/8	3/4	1	1	1/8		1/8	1		2	74		118
20	18	1/8	1/8	3/4	1	1	1/8		1/8	1		3	81		118
20	18	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		122
20	18	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		122
20	18	1/4	1/4	3/4	2	1	1/4		1/4	1		1	67		122
20	18	1/4	1/4	3/4	1	1	1/8		1/8	1		5	71		119
20	18	1/4	1/4	3/4	1	1	1/8		1/8	1		1	79		119
20	18	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		123
20	18	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		123
20	18	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67		123
20	18	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74		120
21	19	0	0	3/4	1	1	0	appoggiatura	1/16	1		2	74		124
21	19	0	0	3/4	2	1	1/4		1/4	1		2	50		129
21	19	0	0	3/4	1	1	1/4		1/4	1		6	78		125
21	19	0	0	3/4	1	1	1/4		1/4	1		0	84		125
21	19	1/4	1/4	3/4	2	1	1/8		1/8	1		2	62		130
21	19	1/4	1/4	3/4	2	1	1/8		1/8	1		3	69		130
21	19	1/4	1/4	3/4	1	1	1/8		1/8	1		6	78		126
21	19	1/4	1/4	3/4	1	1	1/8		1/8	1		0	84		126
21	19	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62		131
21	19	3/8	3/8	3/4	2	1	1/8		1/8	1		3	69		131
21	19	3/8	3/8	3/4	1	1	1/8		1/8	1		6	78		127
21	19	3/8	3/8	3/4	1	1	1/8		1/8	1		0	84		127
21	19	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		132
21	19	1/2	1/2	3/4	2	1	1/4		1/4	1		3	69		132
21	19	1/2	1/2	3/4	1	1	1/4		1/4	1		6	78		128
21	19	1/2	1/2	3/4	1	1	1/4		1/4	1		0	84		128
22	20	0	0	3/4	2	1	1/4		1/4	1		1	55		135
22	20	0	0	3/4	1	1	1/2		1/2	1		1	79		133
22	20	0	0	3/4	1	1	1/2		1/2	1		5	83		133
22	20	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		136
22	20	1/4	1/4	3/4	2	1	1/4		1/4	1		1	67		136
22	20	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		137
22	20	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67		137
22	20	1/2	1/2	3/4	1	1	1/4		1/4	1		1	79		134
23	21	0	0	3/4	2	1	1/4		1/4	1		2	50		142
23	21	0	0	3/4	1	1	1/8		1/8	1		6	78		138
23	21	1/8	1/8	3/4	1	1	1/8		1/8	1		3	81		139
23	21	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		143
23	21	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		143
23	21	1/4	1/4	3/4	2	1	1/4		1/4	1		6	66		143
23	21	1/4	1/4	3/4	1	1	3/8		1/4	3/2		4	88		140
23	21	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		144
23	21	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		144
23	21	1/2	1/2	3/4	2	1	1/4		1/4	1		6	66		144
23	21	5/8	5/8	3/4	1	1	1/8		1/8	1		2	86		141
24	22	0	0	3/4	2	1	1/4		1/4	1		1	55		149
24	22	0	0	3/4	1	1	1/8		1/8	1		1	79		145
24	22	0	0	3/4	1	1	1/8		1/8	1		5	83		145
24	22	1/8	1/8	3/4	1	1	1/8		1/8	1		2	74		146
24	22	1/8	1/8	3/4	1	1	1/8		1/8	1		3	81		146
24	22	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		150
24	22	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		150
24	22	1/4	1/4	3/4	2	1	1/4		1/4	1		1	67		150
24	22	1/4	1/4	3/4	1	1	1/8		1/8	1		5	71		147
24	22	1/4	1/4	3/4	1	1	1/8		1/8	1		1	79		147
24	22	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		151
24	22	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		151
24	22	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67		151
24	22	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74		148
25	23	0	0	3/4	1	1	0	appoggiatura	1/16	1		2	74		152
25	23	0	0	3/4	2	1	1/4		1/4	1		2	50		158
25	23	0	0	3/4	1	1	1/4		1/4	1		6	78		153
25	23	0	0	3/4	1	1	1/4		1/4	1		0	84		153
25	23	1/4	1/4	3/4	2	1	1/8		1/8	1		2	62		159
25	23	1/4	1/4	3/4	2	1	1/8		1/8	1		3	69		159
25	23	1/4	1/4	3/4	1	1	1/8		1/8	1		6	78		154
25	23	1/4	1/4	3/4	1	1	1/8		1/8	1		0	84		154
25	23	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62		160
25	23	3/8	3/8	3/4	2	1	1/8		1/8	1		3	69		160
25	23	3/8	3/8	3/4	1	1	1/8		1/8	1		6	78		155
25	23	3/8	3/8	3/4	1	1	1/8		1/8	1		0	84		155
25	23	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		161
25	23	1/2	1/2	3/4	2	1	1/4		1/4	1		3	69		161
25	23	1/2	1/2	3/4	1	1	1/8		1/8	1		6	78		156
25	23	1/2	1/2	3/4	1	1	1/8		1/8	1		0	84		156
25	23	5/8	5/8	3/4	1	1	1/8		1/8	1		0	72		157
25	23	5/8	5/8	3/4	1	1	1/8		1/8	1		6	78		157
26	24	0	0	3/4	2	1	1/2		1/2	1		1	55		163
26	24	0	0	3/4	2	1	1/2		1/2	1		5	59		163
26	24	0	0	3/4	2	1	1/2		1/2	1		1	67		163
26	24	0	0	3/4	1	1	1/2		1/2	1		5	71		162
26	24	0	0	3/4	1	1	1/2		1/2	1		1	79		162
