mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		99
14	12	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76		95
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61		100
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		100
14	12	1/2	1/2	3/4	1	1	3/16		1/8	3/2		3	69		96
14	12	11/16	11/16	3/4	1	1	1/16		1/16	1		3	69		97
15	13	0	0	3/4	2	1	1/4		1/4	1		2	62		106
15	13	0	0	3/4	2	1	1/4		1/4	1		6	66		106
15	13	0	0	3/4	1	1	3/8		1/4	3/2		3	81		101
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		107
15	13	3/8	3/8	3/4	1	1	1/8		1/8	1		8	80		102
15	13	1/2	1/2	3/4	1	1	0	grace16	1/16	1		5	83		103
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		108
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		6	66		108
15	13	1/2	1/2	3/4	1	1	1/8		1/8	1		3	81		104
15	13	5/8	5/8	3/4	1	1	1/8		1/8	1		6	78		105
16	14	0	0	3/4	2	1	1/4		1/4	1		7	61		113
16	14	0	0	3/4	2	1	1/4		1/4	1		4	64		113
16	14	0	0	3/4	1	1	1/4		1/4	1		4	76		109
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		114
16	14	1/4	1/4	3/4	1	1	1/4		1/4	1		7	73		110
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		7	49		115
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		115
16	14	1/2	1/2	3/4	1	1	3/16		1/8	3/2		3	69		111
16	14	11/16	11/16	3/4	1	1	1/16		1/16	1		3	69		112
17	15	0	0	3/4	2	1	1/4		1/4	1		2	50		120
17	15	0	0	3/4	2	1	1/4		1/4	1		6	54		120
17	15	0	0	3/4	1	1	3/8		1/4	3/2		5	71		116
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		121
17	15	3/8	3/8	3/4	1	1	1/8		1/8	1		2	74		117
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		122
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		122
17	15	1/2	1/2	3/4	1	1	3/16		1/8	3/2		6	78		118
17	15	11/16	11/16	3/4	1	1	1/16		1/16	1		8	68		119
18	16	0	0	3/4	2	2	1/2		1/2	1		3	57		127
18	16	0	0	3/4	2	1	1/4		1/4	1		2	62		125
18	16	0	0	3/4	1	1	1/4		1/4	1		5	71		123
18	16	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61		126
18	16	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69		124
