mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
4	3	1/2	1/2	3/4	2	1	1/8		1/8	1		7	49		29
4	3	1/2	1/2	3/4	1	1	1/8		1/8	1		4	64		22
4	3	1/2	1/2	3/4	1	1	1/8		1/8	1		3	69		22
4	3	1/2	1/2	3/4	1	1	1/8		1/8	1		7	73		22
4	3	5/8	5/8	3/4	2	1	1/8		1/8	1		3	45		30
4	3	5/8	5/8	3/4	1	1	1/8		1/8	1		4	64		23
4	3	5/8	5/8	3/4	1	1	1/8		1/8	1		3	69		23
4	3	5/8	5/8	3/4	1	1	1/8		1/8	1		7	73		23
5	4	0	0	3/4	1	1	0	appoggiatura	1/8	1		4	76		31
5	4	0	0	3/4	2	1	1/4		1/4	1		4	40		34
5	4	0	0	3/4	2	1	1/4		1/4	1		4	52		34
5	4	0	0	3/4	1	1	1/4		1/4	1		4	64		32
5	4	0	0	3/4	1	1	1/4		1/4	1		8	68		32
5	4	0	0	3/4	1	1	1/4		1/4	1		5	71		32
5	4	0	0	3/4	1	1	1/4		1/4	1		2	74		32
5	4	1/4	1/4	3/4	2	1	1/4		1/4	1		3	45		35
5	4	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		35
5	4	1/4	1/4	3/4	1	1	1/4		1/4	1		4	64		33
5	4	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69		33
5	4	1/4	1/4	3/4	1	1	1/4		1/4	1		7	73		33
5	4	1/2	1/2	3/4	2	1	1/4		1/4	1		3	33		36
5	4	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45		36
6	5	0	0	3/4	2	1	3/8		1/4	3/2		3	57		42
6	5	0	0	3/4	2	1	3/8		1/4	3/2		5	59		42
6	5	0	0	3/4	2	1	3/8		1/4	3/2		9	63		42
6	5	0	0	3/4	2	1	3/8		1/4	3/2		6	66		42
6	5	1/16	1/16	3/4	1	1	1/16		1/16	1		5	71		37
6	5	1/8	1/8	3/4	1	1	1/16		1/16	1		9	75		38
6	5	3/16	3/16	3/4	1	1	1/16		1/16	1		6	78		39
6	5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		5	83		40
6	5	3/8	3/8	3/4	2	1	1/8		1/8	1		3	57		43
6	5	3/8	3/8	3/4	2	1	1/8		1/8	1		5	59		43
6	5	3/8	3/8	3/4	2	1	1/8		1/8	1		9	63		43
6	5	3/8	3/8	3/4	2	1	1/8		1/8	1		6	66		43
6	5	1/2	1/2	3/4	2	1	1/8		1/8	1		3	57		44
6	5	1/2	1/2	3/4	2	1	1/8		1/8	1		5	59		44
6	5	1/2	1/2	3/4	2	1	1/8		1/8	1		9	63		44
6	5	1/2	1/2	3/4	2	1	1/8		1/8	1		6	66		44
6	5	5/8	5/8	3/4	2	1	1/8		1/8	1		3	57		45
6	5	5/8	5/8	3/4	2	1	1/8		1/8	1		5	59		45
6	5	5/8	5/8	3/4	2	1	1/8		1/8	1		9	63		45
6	5	5/8	5/8	3/4	2	1	1/8		1/8	1		6	66		45
6	5	5/8	5/8	3/4	1	1	1/8		1/8	1		9	75		41
7	6	0	0	3/4	2	1	3/8		1/4	3/2		8	56		53
7	6	0	0	3/4	2	1	3/8		1/4	3/2		5	59		53
7	6	0	0	3/4	2	1	3/8		1/4	3/2		4	64		53
7	6	1/16	1/16	3/4	1	1	1/16		1/16	1		4	76		46
7	6	1/8	1/8	3/4	1	1	1/16		1/16	1		8	80		47
7	6	3/16	3/16	3/4	1	1	1/16		1/16	1		5	83		48
7	6	1/4	1/4	3/4	1	1	1/8		1/8	1		4	88		49
7	6	3/8	3/8	3/4	2	1	1/8		1/8	1		8	56		54
7	6	3/8	3/8	3/4	2	1	1/8		1/8	1		5	59		54
7	6	3/8	3/8	3/4	2	1	1/8		1/8	1		4	64		54
7	6	3/8	3/8	3/4	1	1	1/8		1/8	1		9	87		50
7	6	1/2	1/2	3/4	2	1	1/8		1/8	1		8	56		55
7	6	1/2	1/2	3/4	2	1	1/8		1/8	1		5	59		55
7	6	1/2	1/2	3/4	2	1	1/8		1/8	1		4	64		55
7	6	1/2	1/2	3/4	1	1	1/8		1/8	1		7	85		51
7	6	5/8	5/8	3/4	2	1	1/8		1/8	1		8	56		56
7	6	5/8	5/8	3/4	2	1	1/8		1/8	1		5	59		56
7	6	5/8	5/8	3/4	2	1	1/8		1/8	1		11	65		56
7	6	5/8	5/8	3/4	1	1	1/8		1/8	1		5	83		52
8	7	0	0	3/4	1	1	0	appoggiatura	1/8	1		5	83		57
8	7	0	0	3/4	2	1	1/4		1/4	1		3	57		65
8	7	0	0	3/4	2	1	1/4		1/4	1		7	61		65
8	7	0	0	3/4	2	1	1/4		1/4	1		6	66		65
8	7	0	0	3/4	1	1	1/4		1/4	1		6	78		58
8	7	0	0	3/4	1	1	1/4		1/4	1		3	81		58
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		66
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		66
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1		8	68		66
8	7	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76		59
8	7	1/4	1/4	3/4	1	1	1/4		1/4	1		8	80		59
8	7	1/2	1/2	3/4	1	1	0	appoggiatura	1/16	1		8	80		60
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		67
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		6	66		67
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		3	69		67
8	7	1/2	1/2	3/4	1	2	1/4		1/4	1		9	75		64
8	7	1/2	1/2	3/4	1	1	1/8		1/8	1		6	78		61
8	7	5/8	5/8	3/4	1	1	1/16		1/16	1		4	76		62
8	7	11/16	11/16	3/4	1	1	1/16		1/16	1		6	78		63
9	8	0	0	3/4	2	1	1/4		1/4	1		4	64		69
9	8	0	0	3/4	2	1	1/4		1/4	1		8	68		69
9	8	0	0	3/4	1	1	1/4		1/4	1		4	76		68
9	8	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		70
10	8	0	1/2	3/4	1	1	0	grace16after	1/16	1		4	76		71
10	8	0	1/2	3/4	1	1	0	grace16after	1/16	1		9	75		72
10	8	0	1/2	3/4	1	1	1/4		1/4	1		4	76		73
11	9	0	0	3/4	2	1	3/8		1/4	3/2		4	52		79
11	9	0	0	3/4	2	1	3/8		1/4	3/2		5	59		79
11	9	0	0	3/4	2	1	3/8		1/4	3/2		2	62		79
11	9	1/16	1/16	3/4	1	1	1/16		1/16	1		8	68		74
11	9	1/8	1/8	3/4	1	1	1/16		1/16	1		5	71		75
11	9	3/16	3/16	3/4	1	1	1/16		1/16	1		2	74		76
11	9	1/4	1/4	3/4	1	1	3/8		1/4	3/2		6	78		77
11	9	3/8	3/8	3/4	2	1	1/8		1/8	1		4	52		80
11	9	3/8	3/8	3/4	2	1	1/8		1/8	1		5	59		80
11	9	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62		80
11	9	1/2	1/2	3/4	2	1	1/8		1/8	1		4	52		81
11	9	1/2	1/2	3/4	2	1	1/8		1/8	1		5	59		81
11	9	1/2	1/2	3/4	2	1	1/8		1/8	1		2	62		81
11	9	5/8	5/8	3/4	2	1	1/8		1/8	1		4	52		82
11	9	5/8	5/8	3/4	2	1	1/8		1/8	1		5	59		82
11	9	5/8	5/8	3/4	2	1	1/8		1/8	1		2	62		82
11	9	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76		78
12	10	0	0	3/4	2	1	3/8		1/4	3/2		4	52		88
12	10	0	0	3/4	2	1	3/8		1/4	3/2		3	57		88
12	10	0	0	3/4	2	1	3/8		1/4	3/2		7	61		88
12	10	1/16	1/16	3/4	1	1	1/16		1/16	1		3	69		83
12	10	1/8	1/8	3/4	1	1	1/16		1/16	1		7	73		84
12	10	3/16	3/16	3/4	1	1	1/16		1/16	1		4	76		85
12	10	1/4	1/4	3/4	1	1	3/8		1/4	3/2		3	81		86
12	10	3/8	3/8	3/4	2	1	1/8		1/8	1		4	52		89
12	10	3/8	3/8	3/4	2	1	1/8		1/8	1		3	57		89
12	10	3/8	3/8	3/4	2	1	1/8		1/8	1		7	61		89
12	10	1/2	1/2	3/4	2	1	1/8		1/8	1		4	52		90
12	10	1/2	1/2	3/4	2	1	1/8		1/8	1		3	57		90
12	10	1/2	1/2	3/4	2	1	1/8		1/8	1		7	61		90
12	10	5/8	5/8	3/4	2	1	1/8		1/8	1		4	52		91
12	10	5/8	5/8	3/4	2	1	1/8		1/8	1		3	57		91
12	10	5/8	5/8	3/4	2	1	1/8		1/8	1		7	61		91
12	10	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76		87
13	11	0	0	3/4	2	1	1/4		1/4	1		4	52		98
13	11	0	0	3/4	2	1	1/4		1/4	1		8	56		98
13	11	0	0	3/4	2	1	1/4		1/4	1		4	64		98
13	11	0	0	3/4	1	1	1/8		1/8	1		5	71		92
13	11	0	0	3/4	1	1	1/8		1/8	1		2	74		92
13	11	1/8	1/8	3/4	1	1	1/8		1/8	1		4	76		93
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		99
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		99
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		99
13	11	1/4	1/4	3/4	1	1	1/8		1/8	1		3	69		94
13	11	1/4	1/4	3/4	1	1	1/8		1/8	1		7	73		94
13	11	3/8	3/8	3/4	1	1	1/8		1/8	1		4	76		95
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		100
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		100
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		100
13	11	1/2	1/2	3/4	1	1	1/8		1/8	1		8	68		96
13	11	1/2	1/2	3/4	1	1	1/8		1/8	1		5	71		96
13	11	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76		97
14	12	0	0	3/4	2	2	1/2		1/2	1		4	52		109
14	12	0	0	3/4	2	1	1/8		1/8	1		7	61		105
14	12	0	0	3/4	2	2	1/2		1/2	1		4	64		109
14	12	0	0	3/4	1	1	1/8		1/8	1		3	69		101
14	12	1/8	1/8	3/4	2	1	1/8		1/8	1		3	57		106
14	12	1/8	1/8	3/4	1	1	1/8		1/8	1		7	73		102
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56		107
14	12	1/4	1/4	3/4	1	1	1/4		1/4	1		5	71		103
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		108
14	12	1/2	1/2	3/4	1	1	1/4		1/4	1		4	64		104
15	13	0	0	3/4	2	1	1/8		1/8	1		3	33		114
15	13	0	0	3/4	2	1	1/8		1/8	1		3	45		114
15	13	0	0	3/4	1	1	3/8		1/4	3/2		7	61		110
15	13	0	0	3/4	1	1	3/8		1/4	3/2		4	64		110
15	13	0	0	3/4	1	1	3/8		1/4	3/2		3	69		110
15	13	1/8	1/8	3/4	2	1	1/16		1/16	1		7	49		115
15	13	3/16	3/16	3/4	2	1	1/16		1/16	1		4	52		116
15	13	1/4	1/4	3/4	2	1	1/8		1/8	1		3	57		117
15	13	3/8	3/8	3/4	2	1	1/8		1/8	1		4	52		118
15	13	3/8	3/8	3/4	1	1	1/8		1/8	1		7	61		111
15	13	3/8	3/8	3/4	1	1	1/8		1/8	1		4	64		111
15	13	3/8	3/8	3/4	1	1	1/8		1/8	1		3	69		111
15	13	1/2	1/2	3/4	2	1	1/8		1/8	1		7	49		119
15	13	1/2	1/2	3/4	1	1	1/8		1/8	1		7	61		112
15	13	1/2	1/2	3/4	1	1	1/8		1/8	1		4	64		112
15	13	1/2	1/2	3/4	1	1	1/8		1/8	1		3	69		112
15	13	5/8	5/8	3/4	2	1	1/8		1/8	1		3	45		120
15	13	5/8	5/8	3/4	1	1	1/8		1/8	1		7	61		113
15	13	5/8	5/8	3/4	1	1	1/8		1/8	1		4	64		113
15	13	5/8	5/8	3/4	1	1	1/8		1/8	1		3	69		113
16	14	0	0	3/4	1	1	0	appoggiatura	1/8	1		7	73		121
16	14	0	0	3/4	2	1	1/4		1/4	1		4	40		125
16	14	0	0	3/4	2	1	1/4		1/4	1		4	52		125
16	14	0	0	3/4	1	1	1/4		1/4	1		2	62		122
16	14	0	0	3/4	1	1	1/4		1/4	1		8	68		122
16	14	0	0	3/4	1	1	1/4		1/4	1		5	71		122
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1		6	42		126
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		126
16	14	1/4	1/4	3/4	1	1	1/4		1/4	1		7	61		123
16	14	1/4	1/4	3/4	1	1	1/4		1/4	1		6	66		123
16	14	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69		123
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		9	39		127
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		9	51		127
16	14	1/2	1/2	3/4	1	1	1/4		1/4	1		6	66		124
16	14	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69		124
16	14	1/2	1/2	3/4	1	1	1/4		1/4	1		5	71		124
16	14	1/2	1/2	3/4	1	1	1/4		1/4	1		6	78		124
17	15	0	0	3/4	2	1	3/8		1/4	3/2		4	40		135
17	15	0	0	3/4	2	1	3/8		1/4	3/2		4	52		135
17	15	0	0	3/4	1	1	1/8		1/8	1		4	64		128
17	15	0	0	3/4	1	1	1/8		1/8	1		3	69		128
17	15	0	0	3/4	1	1	1/8		1/8	1		7	73		128
17	15	0	0	3/4	1	1	1/8		1/8	1		4	76		128
17	15	1/8	1/8	3/4	1	1	1/16		1/16	1		7	73		129
17	15	3/16	3/16	3/4	1	1	1/16		1/16	1		3	69		130
17	15	1/4	1/4	3/4	1	1	1/8		1/8	1		4	64		131
17	15	3/8	3/8	3/4	2	1	1/8		1/8	1		4	40		136
17	15	3/8	3/8	3/4	2	1	1/8		1/8	1		4	52		136
17	15	3/8	3/8	3/4	1	1	1/8		1/8	1		7	61		132
17	15	3/8	3/8	3/4	1	1	1/8		1/8	1		4	64		132
17	15	1/2	1/2	3/4	2	1	1/8		1/8	1		4	40		137
17	15	1/2	1/2	3/4	2	1	1/8		1/8	1		4	52		137
17	15	1/2	1/2	3/4	1	1	1/8		1/8	1		2	62		133
17	15	1/2	1/2	3/4	1	1	1/8		1/8	1		6	66		133
17	15	5/8	5/8	3/4	2	1	1/8		1/8	1		4	40		138
17	15	5/8	5/8	3/4	2	1	1/8		1/8	1		4	52		138
17	15	5/8	5/8	3/4	1	1	1/8		1/8	1		5	59		134
17	15	5/8	5/8	3/4	1	1	1/8		1/8	1		2	62		134
17	15	5/8	5/8	3/4	1	1	1/8		1/8	1		4	64		134
17	15	5/8	5/8	3/4	1	1	1/8		1/8	1		8	68		134
18	16	0	0	3/4	2	1	1/4		1/4	1		3	45		140
18	16	0	0	3/4	1	1	1/4		1/4	1		3	57		139
18	16	0	0	3/4	1	1	1/4		1/4	1		7	61		139
18	16	0	0	3/4	1	1	1/4		1/4	1		4	64		139
18	16	0	0	3/4	1	1	1/4		1/4	1		3	69		139
18	16	1/4	1/4	3/4	2	1	1/4		1/4	1		3	33		141
