mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
4	3	1/2	1/2	3/4	1	2	1/4		1/4	1		6	66		20
4	3	1/2	1/2	3/4	1	1	1/8		1/8	1		6	78		17
4	3	5/8	5/8	3/4	1	1	1/8		1/8	1		11	77		18
5	4	0	0	3/4	2	1	1/4		1/4	1		5	59		29
5	4	0	0	3/4	2	1	1/4		1/4	1		2	62		29
5	4	0	0	3/4	1	1	1/4		1/4	1		6	66		24
5	4	0	0	3/4	1	1	1/4		1/4	1		6	78		24
5	4	1/4	1/4	3/4	2	1	1/8		1/8	1		5	47		30
5	4	1/4	1/4	3/4	1	1	1/8		1/8	1		5	59		25
5	4	3/8	3/8	3/4	2	1	1/8		1/8	1		3	45		31
5	4	3/8	3/8	3/4	1	1	1/8		1/8	1		3	57		26
5	4	1/2	1/2	3/4	2	1	1/8		1/8	1		8	44		32
5	4	1/2	1/2	3/4	1	1	1/8		1/8	1		8	56		27
5	4	5/8	5/8	3/4	2	1	1/8		1/8	1		6	42		33
5	4	5/8	5/8	3/4	1	1	1/8		1/8	1		6	54		28
6	5	0	0	3/4	2	1	1/4		1/4	1		4	40		38
6	5	0	0	3/4	1	1	1/4		1/4	1		4	52		34
6	5	1/4	1/4	3/4	2	1	3/16		1/8	3/2		4	52		39
6	5	1/4	1/4	3/4	2	1	3/16		1/8	3/2		5	59		39
6	5	1/4	1/4	3/4	1	1	3/16		1/8	3/2		4	64		35
6	5	1/4	1/4	3/4	1	1	3/16		1/8	3/2		8	68		35
6	5	1/4	1/4	3/4	1	1	3/16		1/8	3/2		5	71		35
6	5	7/16	7/16	3/4	2	1	1/16		1/16	1		4	52		40
6	5	7/16	7/16	3/4	2	1	1/16		1/16	1		5	59		40
6	5	7/16	7/16	3/4	1	1	1/16		1/16	1		4	64		36
6	5	7/16	7/16	3/4	1	1	1/16		1/16	1		8	68		36
6	5	7/16	7/16	3/4	1	1	1/16		1/16	1		5	71		36
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		41
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		41
6	5	1/2	1/2	3/4	1	1	1/4		1/4	1		4	64		37
6	5	1/2	1/2	3/4	1	1	1/4		1/4	1		8	68		37
6	5	1/2	1/2	3/4	1	1	1/4		1/4	1		5	71		37
7	6	0	0	3/4	2	1	1/4		1/4	1		4	52		45
7	6	0	0	3/4	2	1	1/4		1/4	1		5	59		45
7	6	0	0	3/4	1	1	1/4		1/4	1		4	64		42
7	6	0	0	3/4	1	1	1/4		1/4	1		8	68		42
7	6	0	0	3/4	1	1	1/4		1/4	1		5	71		42
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		46
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		46
7	6	1/4	1/4	3/4	1	1	1/4		1/4	1		4	64		43
7	6	1/4	1/4	3/4	1	1	1/4		1/4	1		6	66		43
7	6	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69		43
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		47
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		47
7	6	1/2	1/2	3/4	1	1	1/4		1/4	1		4	64		44
7	6	1/2	1/2	3/4	1	1	1/4		1/4	1		8	68		44
7	6	1/2	1/2	3/4	1	1	1/4		1/4	1		5	71		44
8	7	0	0	3/4	2	1	1/4		1/4	1		3	57	1	55
8	7	0	0	3/4	2	1	1/4		1/4	1		7	61	1	55
8	7	0	0	3/4	1	1	1/4		1/4	1		4	64	1	48
8	7	0	0	3/4	1	1	1/4		1/4	1		3	69	1	48
8	7	0	0	3/4	1	1	1/4		1/4	1		7	73	1	48
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	1	56
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	1	56
8	7	1/4	1/4	3/4	1	2	1/8		1/8	1		7	73	1	51
8	7	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76	1	49
8	7	3/8	3/8	3/4	1	2	1/8		1/8	1		12	72	1	52
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	1	57
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64	1	57
8	7	1/2	1/2	3/4	1	2	1/8		1/8	1		7	73	1	53
8	7	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76	1	50
8	7	5/8	5/8	3/4	1	2	1/8		1/8	1		12	72	1	54
9	8	0	0	3/4	2	1	1/4		1/4	1		3	57	1	60
9	8	0	0	3/4	2	1	1/4		1/4	1		4	64	1	60
9	8	0	0	3/4	1	2	1/4		1/4	1		7	73	1	59
9	8	0	0	3/4	1	1	1/4		1/4	1		4	76	1	58
9	8	1/4	1/4	3/4	2	1	1/8		1/8	1		4	40	1	61
9	8	1/4	1/4	3/4	2	1	1/8		1/8	1		4	52	1	61
9	8	3/8	3/8	3/4	2	1	1/8		1/8	1		2	38	1	62
9	8	3/8	3/8	3/4	2	1	1/8		1/8	1		2	50	1	62
9	8	1/2	1/2	3/4	2	1	1/8		1/8	1		7	37	1	63
9	8	1/2	1/2	3/4	2	1	1/8		1/8	1		7	49	1	63
9	8	5/8	5/8	3/4	2	1	1/8		1/8	1		5	35	1	64
9	8	5/8	5/8	3/4	2	1	1/8		1/8	1		5	47	1	64
10	7	0	0	3/4	2	1	1/4		1/4	1		3	57	2	72
10	7	0	0	3/4	2	1	1/4		1/4	1		7	61	2	72
10	7	0	0	3/4	1	1	1/4		1/4	1		4	64	2	65
10	7	0	0	3/4	1	1	1/4		1/4	1		3	69	2	65
10	7	0	0	3/4	1	1	1/4		1/4	1		7	73	2	65
10	7	1/4	1/4	3/4	2	1	1/4		1/4	1		3	33	2	73
10	7	1/4	1/4	3/4	2	1	1/4		1/4	1		3	45	2	73
10	7	1/4	1/4	3/4	1	2	1/4		1/4	1		3	69	2	70
10	7	1/4	1/4	3/4	1	1	1/8		1/8	1		3	81	2	66
10	7	3/8	3/8	3/4	1	1	1/8		1/8	1		8	80	2	67
10	7	1/2	1/2	3/4	2	1	1/4		1/4	1		3	33	2	74
10	7	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45	2	74
10	7	1/2	1/2	3/4	1	2	1/4		1/4	1		3	69	2	71
10	7	1/2	1/2	3/4	1	1	1/8		1/8	1		3	81	2	68
10	7	5/8	5/8	3/4	1	1	1/8		1/8	1		8	80	2	69
11	8	0	0	3/4	2	1	1/4		1/4	1		3	33	2	81
11	8	0	0	3/4	2	1	1/4		1/4	1		3	45	2	81
11	8	0	0	3/4	1	2	1/4		1/4	1		3	69	2	80
11	8	0	0	3/4	1	1	1/4		1/4	1		3	81	2	75
11	8	1/4	1/4	3/4	1	1	1/8		1/8	1		4	76	2	76
11	8	3/8	3/8	3/4	1	1	1/8		1/8	1		9	75	2	77
11	8	1/2	1/2	3/4	1	1	1/8		1/8	1		2	74	2	78
11	8	5/8	5/8	3/4	1	1	1/8		1/8	1		7	73	2	79
12	9	0	0	3/4	2	1	1/4		1/4	1		4	52		86
12	9	0	0	3/4	2	1	1/4		1/4	1		8	56		86
12	9	0	0	3/4	2	1	1/4		1/4	1		5	59		86
12	9	0	0	3/4	1	1	1/4		1/4	1		5	71		82
12	9	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		87
12	9	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56		87
12	9	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		87
12	9	1/4	1/4	3/4	1	1	3/16		1/8	3/2		5	71		83
12	9	7/16	7/16	3/4	1	1	1/16		1/16	1		5	71		84
12	9	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		88
12	9	1/2	1/2	3/4	2	1	1/4		1/4	1		8	56		88
12	9	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		88
12	9	1/2	1/2	3/4	1	1	1/4		1/4	1		5	71		85
13	10	0	0	3/4	1	1	0	appoggiatura	1/16	1		7	73		89
13	10	0	0	3/4	2	1	1/4		1/4	1		4	52		93
13	10	0	0	3/4	2	1	1/4		1/4	1		8	56		93
13	10	0	0	3/4	2	1	1/4		1/4	1		5	59		93
13	10	0	0	3/4	1	1	1/4		1/4	1		5	71		90
13	10	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		94
13	10	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56		94
13	10	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		94
13	10	1/4	1/4	3/4	1	1	1/4		1/4	1		10	70		91
13	10	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		95
13	10	1/2	1/2	3/4	2	1	1/4		1/4	1		8	56		95
13	10	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		95
13	10	1/2	1/2	3/4	1	1	1/4		1/4	1		5	71		92
14	11	0	0	3/4	2	1	1/4		1/4	1		11	53		101
14	11	0	0	3/4	2	1	1/4		1/4	1		8	56		101
14	11	0	0	3/4	2	1	1/4		1/4	1		7	61		101
14	11	0	0	3/4	1	1	1/4		1/4	1		7	73		96
14	11	1/4	1/4	3/4	2	1	1/4		1/4	1		11	53		102
14	11	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56		102
14	11	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61		102
14	11	1/4	1/4	3/4	1	1	1/8		1/8	1		7	85		97
14	11	3/8	3/8	3/4	1	1	1/8		1/8	1		2	86		98
14	11	1/2	1/2	3/4	2	1	1/4		1/4	1		11	53		103
14	11	1/2	1/2	3/4	2	1	1/4		1/4	1		8	56		103
14	11	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61		103
14	11	1/2	1/2	3/4	1	1	1/8		1/8	1		7	85		99
14	11	5/8	5/8	3/4	1	1	1/8		1/8	1		2	86		100
15	12	0	0	3/4	2	1	1/4		1/4	1		11	53		109
15	12	0	0	3/4	2	1	1/4		1/4	1		8	56		109
15	12	0	0	3/4	2	1	1/4		1/4	1		7	61		109
15	12	0	0	3/4	1	1	1/4		1/4	1		7	85		104
15	12	1/4	1/4	3/4	2	1	1/4		1/4	1		11	53		110
15	12	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56		110
15	12	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61		110
15	12	1/4	1/4	3/4	1	1	1/8		1/8	1		7	73		105
15	12	3/8	3/8	3/4	1	1	1/8		1/8	1		12	72		106
15	12	1/2	1/2	3/4	2	1	1/4		1/4	1		11	53		111
15	12	1/2	1/2	3/4	2	1	1/4		1/4	1		8	56		111
15	12	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61		111
15	12	1/2	1/2	3/4	1	1	1/8		1/8	1		5	71		107
15	12	5/8	5/8	3/4	1	1	1/8		1/8	1		8	68		108
16	13	0	0	3/4	2	1	1/4		1/4	1		6	54		116
16	13	0	0	3/4	2	1	1/4		1/4	1		3	57		116
16	13	0	0	3/4	2	1	1/4		1/4	1		7	61		116
16	13	0	0	3/4	1	1	1/4		1/4	1		6	66		112
16	13	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		117
16	13	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		117
16	13	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61		117
16	13	1/4	1/4	3/4	1	1	3/16		1/8	3/2		6	66		113
16	13	7/16	7/16	3/4	1	1	1/16		1/16	1		6	66		114
16	13	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54		118
16	13	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		118
16	13	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61		118
16	13	1/2	1/2	3/4	1	1	1/4		1/4	1		6	66		115
17	14	0	0	3/4	2	1	1/4		1/4	1		2	50		121
17	14	0	0	3/4	2	1	1/4		1/4	1		6	54		121
17	14	0	0	3/4	2	1	1/4		1/4	1		12	60		121
17	14	0	0	3/4	1	1	1/2		1/2	1		6	78		119
17	14	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50		122
17	14	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		122
17	14	1/4	1/4	3/4	2	1	1/4		1/4	1		12	60		122
17	14	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50		123
17	14	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54		123
17	14	1/2	1/2	3/4	2	1	1/4		1/4	1		12	60		123
17	14	1/2	1/2	3/4	1	1	1/4		1/4	1		12	72		120
18	15	0	0	3/4	2	1	1/4		1/4	1		7	49		128
18	15	0	0	3/4	2	1	1/4		1/4	1		11	53		128
18	15	0	0	3/4	2	1	1/4		1/4	1		7	61		128
18	15	0	0	3/4	1	1	1/4		1/4	1		7	73		124
18	15	1/4	1/4	3/4	2	1	3/16		1/8	3/2		7	37		129
18	15	1/4	1/4	3/4	2	1	3/16		1/8	3/2		7	49		129
18	15	1/4	1/4	3/4	1	1	3/16		1/8	3/2		7	61		125
18	15	1/4	1/4	3/4	1	1	3/16		1/8	3/2		7	73		125
18	15	7/16	7/16	3/4	2	1	1/16		1/16	1		7	37		130
18	15	7/16	7/16	3/4	2	1	1/16		1/16	1		7	49		130
18	15	7/16	7/16	3/4	1	1	1/16		1/16	1		7	61		126
18	15	7/16	7/16	3/4	1	1	1/16		1/16	1		7	73		126
18	15	1/2	1/2	3/4	2	1	1/4		1/4	1		7	37		131
18	15	1/2	1/2	3/4	2	1	1/4		1/4	1		7	49		131
18	15	1/2	1/2	3/4	1	1	1/4		1/4	1		7	61		127
18	15	1/2	1/2	3/4	1	1	1/4		1/4	1		7	73		127
19	16	0	0	3/4	2	1	1/4		1/4	1		11	41		135
19	16	0	0	3/4	2	1	1/4		1/4	1		11	53		135
19	16	0	0	3/4	1	1	1/4		1/4	1		7	61		132
19	16	0	0	3/4	1	1	1/4		1/4	1		7	73		132
19	16	1/4	1/4	3/4	2	1	1/4		1/4	1		8	44		136
19	16	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56		136
19	16	1/4	1/4	3/4	1	1	1/4		1/4	1		7	61		133
19	16	1/4	1/4	3/4	1	1	1/4		1/4	1		7	73		133
19	16	1/2	1/2	3/4	2	1	1/4		1/4	1		11	41		137
19	16	1/2	1/2	3/4	2	1	1/4		1/4	1		11	53		137
19	16	1/2	1/2	3/4	1	1	1/4		1/4	1		7	61		134
19	16	1/2	1/2	3/4	1	1	1/4		1/4	1		7	73		134
20	17	0	0	3/4	2	1	1/4		1/4	1		7	37		141
20	17	0	0	3/4	2	1	1/4		1/4	1		7	49		141
20	17	0	0	3/4	1	1	1/4		1/4	1		7	61		138
20	17	0	0	3/4	1	1	1/4		1/4	1		7	73		138
20	17	1/4	1/4	3/4	2	1	1/4		1/4	1		8	32		142
20	17	1/4	1/4	3/4	2	1	1/4		1/4	1		8	44		142
20	17	1/4	1/4	3/4	1	1	1/4		1/4	1		7	61		139
20	17	1/4	1/4	3/4	1	1	1/4		1/4	1		7	73		139
20	17	1/2	1/2	3/4	2	1	1/4		1/4	1		11	29		143
20	17	1/2	1/2	3/4	2	1	1/4		1/4	1		11	41		143
20	17	1/2	1/2	3/4	1	1	1/4		1/4	1		7	61		140
20	17	1/2	1/2	3/4	1	1	1/4		1/4	1		7	73		140
21	18	0	0	3/4	2	1	3/4		1/2	3/2		4	28		149
21	18	0	0	3/4	2	1	3/4		1/2	3/2		4	40		149
21	18	0	0	3/4	1	2	1/4		1/4	1		4	64		145
21	18	0	0	3/4	1	1	3/4		1/2	3/2		8	68		144
21	18	0	0	3/4	1	1	3/4		1/2	3/2		5	71		144
21	18	0	0	3/4	1	1	3/4		1/2	3/2		2	74		144
21	18	0	0	3/4	1	1	3/4		1/2	3/2		4	76		144
21	18	1/4	1/4	3/4	1	2	1/8		1/8	1		4	64		146
21	18	3/8	3/8	3/4	1	2	1/8		1/8	1		4	64		147
21	18	1/2	1/2	3/4	1	2	1/4		1/4	1		4	64		148
22	19	0	0	3/4	2	1	1/4		1/4	1		3	33		154
22	19	0	0	3/4	2	1	1/4		1/4	1		3	45		154
22	19	0	0	3/4	1	1	1/4		1/4	1		4	64		150
22	19	0	0	3/4	1	1	1/4		1/4	1		3	69		150
22	19	0	0	3/4	1	1	1/4		1/4	1		7	73		150
22	19	1/4	1/4	3/4	2	1	1/4		1/4	1		7	37		155
22	19	1/4	1/4	3/4	2	1	1/4		1/4	1		7	49		155
22	19	1/4	1/4	3/4	1	1	3/16		1/8	3/2		4	64		151
22	19	1/4	1/4	3/4	1	1	3/16		1/8	3/2		3	69		151
22	19	1/4	1/4	3/4	1	1	3/16		1/8	3/2		7	73		151
22	19	7/16	7/16	3/4	1	1	1/16		1/16	1		4	64		152
22	19	7/16	7/16	3/4	1	1	1/16		1/16	1		3	69		152
22	19	7/16	7/16	3/4	1	1	1/16		1/16	1		7	73		152
22	19	1/2	1/2	3/4	2	1	1/4		1/4	1		4	40		156
22	19	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		156
22	19	1/2	1/2	3/4	1	1	1/4		1/4	1		4	64		153
22	19	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69		153
22	19	1/2	1/2	3/4	1	1	1/4		1/4	1		7	73		153
23	20	0	0	3/4	2	1	1/4		1/4	1		3	45		160
23	20	0	0	3/4	2	1	1/4		1/4	1		3	57		160
23	20	0	0	3/4	1	1	1/4		1/4	1		4	64		157
23	20	0	0	3/4	1	1	1/4		1/4	1		3	69		157
23	20	0	0	3/4	1	1	1/4		1/4	1		7	73		157
23	20	1/4	1/4	3/4	1	1	1/4		1/4	1		4	64		158
23	20	1/4	1/4	3/4	1	1	1/4		1/4	1		8	68		158
23	20	1/4	1/4	3/4	1	1	1/4		1/4	1		5	71		158
23	20	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45		161
23	20	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		161
23	20	1/2	1/2	3/4	1	1	1/4		1/4	1		4	64		159
23	20	1/2	1/2	3/4	1	1	1/4		1/4	1		1	67		159
23	20	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69		159
23	20	1/2	1/2	3/4	1	1	1/4		1/4	1		7	73		159
24	21	0	0	3/4	2	1	1/4		1/4	1		2	38		169
24	21	0	0	3/4	2	1	1/4		1/4	1		2	50		169
24	21	0	0	3/4	1	1	1/4		1/4	1		2	62		162
24	21	0	0	3/4	1	1	1/4		1/4	1		6	66		162
24	21	0	0	3/4	1	1	1/4		1/4	1		3	69		162
24	21	0	0	3/4	1	1	1/4		1/4	1		2	74		162
24	21	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50		170
24	21	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		170
24	21	1/4	1/4	3/4	1	2	1/4		1/4	1		6	66		167
24	21	1/4	1/4	3/4	1	1	1/8		1/8	1		6	78		163
24	21	3/8	3/8	3/4	1	1	1/8		1/8	1		11	77		164
24	21	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50		171
24	21	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		171
24	21	1/2	1/2	3/4	1	2	1/4		1/4	1		6	66		168
24	21	1/2	1/2	3/4	1	1	1/8		1/8	1		6	78		165
24	21	5/8	5/8	3/4	1	1	1/8		1/8	1		11	77		166
25	22	0	0	3/4	2	1	1/4		1/4	1		2	50		178
25	22	0	0	3/4	2	1	1/4		1/4	1		3	57		178
25	22	0	0	3/4	1	2	1/4		1/4	1		6	66		177
25	22	0	0	3/4	1	1	1/4		1/4	1		6	78		172
25	22	1/4	1/4	3/4	2	1	1/8		1/8	1		5	47		179
25	22	1/4	1/4	3/4	1	1	1/8		1/8	1		5	59		173
25	22	3/8	3/8	3/4	2	1	1/8		1/8	1		3	45		180
25	22	3/8	3/8	3/4	1	1	1/8		1/8	1		3	57		174
25	22	1/2	1/2	3/4	2	1	1/8		1/8	1		8	44		181
25	22	1/2	1/2	3/4	1	1	1/8		1/8	1		8	56		175
25	22	5/8	5/8	3/4	2	1	1/8		1/8	1		6	42		182
25	22	5/8	5/8	3/4	1	1	1/8		1/8	1		6	54		176
26	23	0	0	3/4	2	1	1/4		1/4	1		4	40		187
26	23	0	0	3/4	1	1	1/4		1/4	1		4	52		183
26	23	1/4	1/4	3/4	2	1	3/16		1/8	3/2		4	52		188
26	23	1/4	1/4	3/4	2	1	3/16		1/8	3/2		5	59		188
26	23	1/4	1/4	3/4	1	1	3/16		1/8	3/2		4	64		184
26	23	1/4	1/4	3/4	1	1	3/16		1/8	3/2		8	68		184
26	23	1/4	1/4	3/4	1	1	3/16		1/8	3/2		5	71		184
26	23	7/16	7/16	3/4	2	1	1/16		1/16	1		4	52		189
26	23	7/16	7/16	3/4	2	1	1/16		1/16	1		5	59		189
26	23	7/16	7/16	3/4	1	1	1/16		1/16	1		4	64		185
26	23	7/16	7/16	3/4	1	1	1/16		1/16	1		8	68		185
26	23	7/16	7/16	3/4	1	1	1/16		1/16	1		5	71		185
26	23	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		190
26	23	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		190
26	23	1/2	1/2	3/4	1	1	1/4		1/4	1		4	64		186
26	23	1/2	1/2	3/4	1	1	1/4		1/4	1		8	68		186
26	23	1/2	1/2	3/4	1	1	1/4		1/4	1		5	71		186
27	24	0	0	3/4	2	1	1/4		1/4	1		4	52		194
27	24	0	0	3/4	2	1	1/4		1/4	1		5	59		194
27	24	0	0	3/4	1	1	1/4		1/4	1		4	64		191
27	24	0	0	3/4	1	1	1/4		1/4	1		8	68		191
27	24	0	0	3/4	1	1	1/4		1/4	1		5	71		191
27	24	1/4	1/4	3/4	2	1	1/4		1/4	1		7	49		195
27	24	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		195
27	24	1/4	1/4	3/4	1	1	1/4		1/4	1		4	64		192
27	24	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69		192
27	24	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		196
27	24	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		196
27	24	1/2	1/2	3/4	1	1	1/4		1/4	1		4	64		193
27	24	1/2	1/2	3/4	1	1	1/4		1/4	1		8	68		193
27	24	1/2	1/2	3/4	1	1	1/4		1/4	1		5	71		193
28	25	0	0	3/4	2	1	1/4		1/4	1		3	57		204
28	25	0	0	3/4	2	1	1/4		1/4	1		7	61		204
28	25	0	0	3/4	1	1	1/4		1/4	1		4	64		197
28	25	0	0	3/4	1	1	1/4		1/4	1		3	69		197
28	25	0	0	3/4	1	1	1/4		1/4	1		7	73		197
28	25	1/4	1/4	3/4	2	1	1/4		1/4	1		3	33		205
28	25	1/4	1/4	3/4	2	1	1/4		1/4	1		3	45		205
28	25	1/4	1/4	3/4	1	2	1/4		1/4	1		3	69		202
28	25	1/4	1/4	3/4	1	1	1/8		1/8	1		3	81		198
28	25	3/8	3/8	3/4	1	1	1/8		1/8	1		8	80		199
28	25	1/2	1/2	3/4	2	1	1/4		1/4	1		3	33		206
28	25	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45		206
28	25	1/2	1/2	3/4	1	2	1/4		1/4	1		3	69		203
28	25	1/2	1/2	3/4	1	1	1/8		1/8	1		3	81		200
28	25	5/8	5/8	3/4	1	1	1/8		1/8	1		8	80		201
29	26	0	0	3/4	2	1	1/4		1/4	1		3	33	1	213
29	26	0	0	3/4	2	1	1/4		1/4	1		3	45	1	213
29	26	0	0	3/4	1	2	1/4		1/4	1		3	69	1	212
29	26	0	0	3/4	1	1	1/4		1/4	1		3	81	1	207
29	26	1/4	1/4	3/4	1	1	1/8		1/8	1		4	76	1	208
29	26	3/8	3/8	3/4	1	1	1/8		1/8	1		9	75	1	209
29	26	1/2	1/2	3/4	1	1	1/8		1/8	1		2	74	1	210
29	26	5/8	5/8	3/4	1	1	1/8		1/8	1		7	73	1	211
30	26	0	0	3/4	2	1	1/4		1/4	1		3	33	2	215
30	26	0	0	3/4	2	1	1/4		1/4	1		3	45	2	215
30	26	0	0	3/4	1	1	1/4		1/4	1		3	69	2	214
30	26	0	0	3/4	1	1	1/4		1/4	1		3	81	2	214
