mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
5	5	0	0	2/4	2	1	1/4		1/4	1.0		0	60		24
5	5	0	0	2/4	1	1	1/8		1/8	1.0		7	73		20
5	5	1/8	1/8	2/4	1	1	1/8		1/8	1.0		2	74		21
5	5	1/4	1/4	2/4	2	1	1/4		1/4	1.0		2	50		25
5	5	1/4	1/4	2/4	2	1	1/4		1/4	1.0		6	54		25
5	5	1/4	1/4	2/4	2	1	1/4		1/4	1.0		3	57		25
5	5	1/4	1/4	2/4	2	1	1/4		1/4	1.0		0	60		25
5	5	1/4	1/4	2/4	1	1	1/8		1/8	1.0		4	76		22
5	5	3/8	3/8	2/4	1	1	1/8		1/8	1.0		6	78		23
6	6	0	0	2/4	2	1	1/4		1/4	1.0		1	55		30
6	6	0	0	2/4	2	1	1/4		1/4	1.0		5	59		30
6	6	0	0	2/4	1	1	1/8		1/8	1.0		1	79		26
6	6	1/8	1/8	2/4	1	1	1/8		1/8	1.0		3	81		27
6	6	1/4	1/4	2/4	2	1	1/4		1/4	1.0		1	55		31
6	6	1/4	1/4	2/4	2	1	1/4		1/4	1.0		5	59		31
6	6	1/4	1/4	2/4	1	1	1/8		1/8	1.0		5	83		28
6	6	3/8	3/8	2/4	1	1	1/8		1/8	1.0		0	84		29
7	7	0	0	2/4	2	1	1/4		1/4	1.0		2	50		36
7	7	0	0	2/4	2	1	1/4		1/4	1.0		6	54		36
7	7	0	0	2/4	2	1	1/4		1/4	1.0		3	57		36
7	7	0	0	2/4	2	1	1/4		1/4	1.0		0	60		36
7	7	0	0	2/4	1	1	1/8		1/8	1.0		2	86		32
7	7	1/8	1/8	2/4	1	1	1/8		1/8	1.0		2	74		33
7	7	1/4	1/4	2/4	2	1	1/4		1/4	1.0		2	50		37
7	7	1/4	1/4	2/4	2	1	1/4		1/4	1.0		6	54		37
7	7	1/4	1/4	2/4	2	1	1/4		1/4	1.0		3	57		37
7	7	1/4	1/4	2/4	2	1	1/4		1/4	1.0		0	60		37
7	7	1/4	1/4	2/4	1	1	1/8		1/8	1.0		2	86		34
7	7	3/8	3/8	2/4	1	1	1/8		1/8	1.0		2	74		35
8	8	0	0	2/4	2	1	1/4		1/4	1.0		1	55		39
8	8	0	0	2/4	2	1	1/4		1/4	1.0		5	59		39
8	8	0	0	2/4	1	1	1/4		1/4	1.0		5	83		38
9	9	0	0	2/4	2	1	1/4		1/4	1.0		5	59		44
9	9	0	0	2/4	2	1	1/4		1/4	1.0		9	63		44
9	9	0	0	2/4	2	1	1/4		1/4	1.0		6	66		44
9	9	0	0	2/4	2	1	1/4		1/4	1.0		3	69		44
9	9	0	0	2/4	1	1	1/8		1/8	1.0		5	83		40
9	9	1/8	1/8	2/4	1	1	1/8		1/8	1.0		5	71		41
9	9	1/4	1/4	2/4	2	1	1/4		1/4	1.0		5	59		45
9	9	1/4	1/4	2/4	2	1	1/4		1/4	1.0		9	63		45
9	9	1/4	1/4	2/4	2	1	1/4		1/4	1.0		6	66		45
9	9	1/4	1/4	2/4	2	1	1/4		1/4	1.0		3	69		45
9	9	1/4	1/4	2/4	1	1	1/8		1/8	1.0		5	83		42
9	9	3/8	3/8	2/4	1	1	1/8		1/8	1.0		5	71		43
10	10	0	0	2/4	2	1	1/4		1/4	1.0		4	64		50
10	10	0	0	2/4	2	1	1/4		1/4	1.0		1	67		50
10	10	0	0	2/4	1	1	1/8		1/8	1.0		1	79		46
10	10	1/8	1/8	2/4	1	1	1/8		1/8	1.0		5	71		47
10	10	1/4	1/4	2/4	2	1	1/4		1/4	1.0		4	64		51
10	10	1/4	1/4	2/4	2	1	1/4		1/4	1.0		1	67		51
10	10	1/4	1/4	2/4	1	1	1/8		1/8	1.0		4	76		48
10	10	3/8	3/8	2/4	1	1	1/8		1/8	1.0		5	71		49
11	11	0	0	2/4	2	1	1/4		1/4	1.0		3	57		56
11	11	0	0	2/4	2	1	1/4		1/4	1.0		7	61		56
11	11	0	0	2/4	2	1	1/4		1/4	1.0		4	64		56
11	11	0	0	2/4	2	1	1/4		1/4	1.0		1	67		56
11	11	0	0	2/4	1	1	1/8		1/8	1.0		3	81		52
11	11	1/8	1/8	2/4	1	1	1/8		1/8	1.0		3	69		53
11	11	1/4	1/4	2/4	2	1	1/4		1/4	1.0		3	57		57
11	11	1/4	1/4	2/4	2	1	1/4		1/4	1.0		7	61		57
11	11	1/4	1/4	2/4	2	1	1/4		1/4	1.0		4	64		57
11	11	1/4	1/4	2/4	2	1	1/4		1/4	1.0		1	67		57
11	11	1/4	1/4	2/4	1	1	1/8		1/8	1.0		3	81		54
11	11	3/8	3/8	2/4	1	1	1/8		1/8	1.0		3	69		55
12	12	0	0	2/4	2	1	1/4		1/4	1.0		2	62		62
12	12	0	0	2/4	2	1	1/4		1/4	1.0		6	66		62
12	12	0	0	2/4	1	1	1/8		1/8	1.0		6	78		58
12	12	1/8	1/8	2/4	1	1	1/8		1/8	1.0		3	69		59
12	12	1/4	1/4	2/4	2	1	1/4		1/4	1.0		2	62		63
12	12	1/4	1/4	2/4	2	1	1/4		1/4	1.0		6	66		63
12	12	1/4	1/4	2/4	1	1	1/8		1/8	1.0		2	74		60
12	12	3/8	3/8	2/4	1	1	1/8		1/8	1.0		3	69		61
13	13	0	0	2/4	2	1	1/4		1/4	1.0		2	50		68
13	13	0	0	2/4	2	1	1/4		1/4	1.0		6	54		68
13	13	0	0	2/4	2	1	1/4		1/4	1.0		3	57		68
13	13	0	0	2/4	2	1	1/4		1/4	1.0		0	60		68
13	13	0	0	2/4	1	1	1/8		1/8	1.0		7	73		64
13	13	1/8	1/8	2/4	1	1	1/8		1/8	1.0		2	74		65
13	13	1/4	1/4	2/4	2	1	1/4		1/4	1.0		2	50		69
13	13	1/4	1/4	2/4	2	1	1/4		1/4	1.0		6	54		69
13	13	1/4	1/4	2/4	2	1	1/4		1/4	1.0		3	57		69
13	13	1/4	1/4	2/4	2	1	1/4		1/4	1.0		0	60		69
13	13	1/4	1/4	2/4	1	1	1/8		1/8	1.0		4	76		66
13	13	3/8	3/8	2/4	1	1	1/8		1/8	1.0		6	78		67
14	14	0	0	2/4	2	1	1/4		1/4	1.0		1	55		74
14	14	0	0	2/4	2	1	1/4		1/4	1.0		5	59		74
14	14	0	0	2/4	1	1	1/8		1/8	1.0		1	79		70
14	14	1/8	1/8	2/4	1	1	1/8		1/8	1.0		3	81		71
14	14	1/4	1/4	2/4	2	1	1/4		1/4	1.0		1	55		75
14	14	1/4	1/4	2/4	2	1	1/4		1/4	1.0		5	59		75
14	14	1/4	1/4	2/4	1	1	1/8		1/8	1.0		5	83		72
14	14	3/8	3/8	2/4	1	1	1/8		1/8	1.0		0	84		73
15	15	0	0	2/4	2	1	1/4		1/4	1.0		2	50		80
15	15	0	0	2/4	2	1	1/4		1/4	1.0		6	54		80
15	15	0	0	2/4	2	1	1/4		1/4	1.0		3	57		80
15	15	0	0	2/4	2	1	1/4		1/4	1.0		0	60		80
15	15	0	0	2/4	1	1	1/8		1/8	1.0		2	86		76
15	15	1/8	1/8	2/4	1	1	1/8		1/8	1.0		2	74		77
15	15	1/4	1/4	2/4	2	1	1/4		1/4	1.0		2	50		81
15	15	1/4	1/4	2/4	2	1	1/4		1/4	1.0		6	54		81
15	15	1/4	1/4	2/4	2	1	1/4		1/4	1.0		3	57		81
15	15	1/4	1/4	2/4	2	1	1/4		1/4	1.0		0	60		81
15	15	1/4	1/4	2/4	1	1	1/8		1/8	1.0		2	86		78
15	15	3/8	3/8	2/4	1	1	1/8		1/8	1.0		2	74		79
16	16	0	0	2/4	2	1	1/4		1/4	1.0		1	55		83
16	16	0	0	2/4	2	1	1/4		1/4	1.0		5	59		83
16	16	0	0	2/4	1	1	1/4		1/4	1.0		5	83		82
