mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
10	8	0	1/2	3/4	1	1	0	grace32	1/32	1		5	83		85
10	8	0	1/2	3/4	1	1	1/16		1/16	1		3	81		86
10	8	1/16	9/16	3/4	1	1	1/16		1/16	1		8	80		87
10	8	1/8	5/8	3/4	1	1	1/16		1/16	1		3	81		88
10	8	3/16	11/16	3/4	1	1	1/16		1/16	1		10	82		89
11	9	0	0	3/4	2	1	1/8		1/8	1		9	63		97
11	9	0	0	3/4	1	1	3/16		1/8	3/2		5	83		90
11	9	1/8	1/8	3/4	2	1	1/8		1/8	1		5	59		98
11	9	3/16	3/16	3/4	1	1	1/16		1/16	1		5	83		91
11	9	1/4	1/4	3/4	2	1	1/8		1/8	1		9	63		99
11	9	1/4	1/4	3/4	1	1	1/4		1/4	1		5	83		92
11	9	3/8	3/8	3/4	2	1	1/8		1/8	1		5	59		100
11	9	1/2	1/2	3/4	2	1	1/8		1/8	1		9	63		101
11	9	1/2	1/2	3/4	1	1	1/16		1/16	1		5	83		93
11	9	9/16	9/16	3/4	1	1	1/16		1/16	1		3	81		94
11	9	5/8	5/8	3/4	2	1	1/8		1/8	1		5	59		102
11	9	5/8	5/8	3/4	1	1	1/16		1/16	1		1	79		95
11	9	11/16	11/16	3/4	1	1	1/16		1/16	1		6	78		96
12	10	0	0	3/4	2	1	1/8		1/8	1		4	64		111
12	10	0	0	3/4	1	1	3/16		1/8	3/2		1	79		103
12	10	1/8	1/8	3/4	2	1	1/8		1/8	1		5	59		112
12	10	3/16	3/16	3/4	1	1	1/16		1/16	1		1	79		104
12	10	1/4	1/4	3/4	2	1	1/8		1/8	1		4	64		113
12	10	1/4	1/4	3/4	1	1	1/4		1/4	1		1	79		105
12	10	3/8	3/8	3/4	2	1	1/8		1/8	1		5	59		114
12	10	1/2	1/2	3/4	1	1	0	grace32	1/32	1		3	81		106
12	10	1/2	1/2	3/4	2	1	1/8		1/8	1		4	64		115
12	10	1/2	1/2	3/4	1	1	1/16		1/16	1		1	79		107
12	10	9/16	9/16	3/4	1	1	1/16		1/16	1		6	78		108
12	10	5/8	5/8	3/4	2	1	1/8		1/8	1		2	62		116
12	10	5/8	5/8	3/4	1	1	1/16		1/16	1		1	79		109
12	10	11/16	11/16	3/4	1	1	1/16		1/16	1		8	80		110
13	11	0	0	3/4	2	1	1/8		1/8	1		7	61		124
13	11	0	0	3/4	1	1	3/16		1/8	3/2		3	81		117
13	11	1/8	1/8	3/4	2	1	1/8		1/8	1		3	57		125
13	11	3/16	3/16	3/4	1	1	1/16		1/16	1		3	81		118
13	11	1/4	1/4	3/4	2	1	1/8		1/8	1		7	61		126
13	11	1/4	1/4	3/4	1	1	1/4		1/4	1		3	81		119
13	11	3/8	3/8	3/4	2	1	1/8		1/8	1		3	57		127
13	11	1/2	1/2	3/4	2	1	1/8		1/8	1		7	61		128
13	11	1/2	1/2	3/4	1	1	1/16		1/16	1		3	81		120
13	11	9/16	9/16	3/4	1	1	1/16		1/16	1		1	79		121
13	11	5/8	5/8	3/4	2	1	1/8		1/8	1		3	57		129
13	11	5/8	5/8	3/4	1	1	1/16		1/16	1		6	78		122
13	11	11/16	11/16	3/4	1	1	1/16		1/16	1		4	76		123
14	12	0	0	3/4	2	1	1/8		1/8	1		2	62		138
14	12	0	0	3/4	1	1	3/16		1/8	3/2		6	78		130
14	12	1/8	1/8	3/4	2	1	1/8		1/8	1		3	57		139
14	12	3/16	3/16	3/4	1	1	1/16		1/16	1		6	78		131
14	12	1/4	1/4	3/4	2	1	1/8		1/8	1		2	62		140
14	12	1/4	1/4	3/4	1	1	1/4		1/4	1		6	78		132
14	12	3/8	3/8	3/4	2	1	1/8		1/8	1		3	57		141
14	12	1/2	1/2	3/4	1	1	0	grace32	1/32	1		1	79		133
14	12	1/2	1/2	3/4	2	1	1/8		1/8	1		2	62		142
14	12	1/2	1/2	3/4	1	1	1/16		1/16	1		6	78		134
14	12	9/16	9/16	3/4	1	1	1/16		1/16	1		4	76		135
14	12	5/8	5/8	3/4	2	1	1/8		1/8	1		3	57		143
14	12	5/8	5/8	3/4	1	1	1/16		1/16	1		6	78		136
14	12	11/16	11/16	3/4	1	1	1/16		1/16	1		1	79		137
15	13	0	0	3/4	2	1	3/16		1/8	3/2		3	57		151
15	13	0	0	3/4	2	1	3/16		1/8	3/2		4	64		151
15	13	0	0	3/4	1	1	3/16		1/8	3/2		7	73		144
15	13	0	0	3/4	1	1	3/16		1/8	3/2		3	81		144
15	13	3/16	3/16	3/4	2	1	1/16		1/16	1		3	57		152
15	13	3/16	3/16	3/4	2	1	1/16		1/16	1		4	64		152
15	13	3/16	3/16	3/4	1	1	1/16		1/16	1		7	73		145
15	13	3/16	3/16	3/4	1	1	1/16		1/16	1		3	81		145
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		153
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		153
15	13	1/4	1/4	3/4	1	1	1/4		1/4	1		7	73		146
15	13	1/4	1/4	3/4	1	1	1/4		1/4	1		3	81		146
15	13	1/2	1/2	3/4	1	1	1/16		1/16	1		3	81		147
15	13	9/16	9/16	3/4	1	1	1/16		1/16	1		1	79		148
15	13	5/8	5/8	3/4	1	1	1/16		1/16	1		6	78		149
15	13	11/16	11/16	3/4	1	1	1/16		1/16	1		4	76		150
16	14	0	0	3/4	2	1	3/16		1/8	3/2		6	54		162
16	14	0	0	3/4	2	1	3/16		1/8	3/2		2	62		162
16	14	0	0	3/4	1	1	3/16		1/8	3/2		2	74		154
16	14	3/16	3/16	3/4	2	1	1/16		1/16	1		6	54		163
16	14	3/16	3/16	3/4	2	1	1/16		1/16	1		2	62		163
16	14	3/16	3/16	3/4	1	1	1/16		1/16	1		2	74		155
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		164
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		164
16	14	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74		156
16	14	1/2	1/2	3/4	1	1	0	grace32	1/32	1		1	79		157
16	14	1/2	1/2	3/4	1	1	1/16		1/16	1		6	78		158
16	14	9/16	9/16	3/4	1	1	1/16		1/16	1		4	76		159
16	14	5/8	5/8	3/4	1	1	1/16		1/16	1		6	78		160
16	14	11/16	11/16	3/4	1	1	1/16		1/16	1		1	79		161
17	15	0	0	3/4	2	1	1/8		1/8	1		7	61		172
17	15	0	0	3/4	2	1	1/8		1/8	1		4	64		172
17	15	0	0	3/4	1	1	3/8		1/4	3/2		3	81		165
17	15	1/8	1/8	3/4	2	1	1/8		1/8	1		3	57		173
17	15	1/4	1/4	3/4	2	1	1/8		1/8	1		7	61		174
17	15	1/4	1/4	3/4	2	1	1/8		1/8	1		4	64		174
17	15	3/8	3/8	3/4	2	1	1/8		1/8	1		3	57		175
17	15	3/8	3/8	3/4	1	1	1/16		1/16	1		5	83		166
17	15	7/16	7/16	3/4	1	1	1/16		1/16	1		3	81		167
17	15	1/2	1/2	3/4	2	1	1/8		1/8	1		7	61		176
17	15	1/2	1/2	3/4	2	1	1/8		1/8	1		1	67		176
17	15	1/2	1/2	3/4	1	1	1/16		1/16	1		3	81		168
17	15	9/16	9/16	3/4	1	1	1/16		1/16	1		1	79		169
17	15	5/8	5/8	3/4	2	1	1/8		1/8	1		3	57		177
17	15	5/8	5/8	3/4	1	1	1/16		1/16	1		6	78		170
17	15	11/16	11/16	3/4	1	1	1/16		1/16	1		4	76		171
18	16	0	0	3/4	2	1	1/4		1/4	1		2	62		179
18	16	0	0	3/4	2	1	1/4		1/4	1		6	66		179
18	16	0	0	3/4	1	1	1/2		1/2	1		2	74		178
18	16	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50		180
