mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
8	7	1/2	1/2	3/4	1	1	1/8		1/8	1		5	71		48
8	7	5/8	5/8	3/4	1	1	1/8		1/8	1		8	68		49
9	8	0	0	3/4	2	1	1/2		1/2	1		3	57		53
9	8	0	0	3/4	2	1	1/2		1/2	1		7	61		53
9	8	0	0	3/4	1	1	1/2		1/2	1		3	69		52
10	8	0	1/2	3/4	1	1	0	acciaccatura	1/8	1		6	78		54
10	8	0	1/2	3/4	1	1	1/8		1/8	1		4	76		55
10	8	1/8	5/8	3/4	1	1	1/8		1/8	1		9	75		56
11	9	0	0	3/4	2	2	3/4		1/2	3/2		4	52		62
11	9	0	0	3/4	1	1	1/4		1/4	1		4	76		57
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1		10	58		60
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61		60
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		60
11	9	1/4	1/4	3/4	1	1	1/4		1/4	1		6	78		58
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1		10	58		61
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61		61
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		61
11	9	1/2	1/2	3/4	1	1	1/4		1/4	1		7	73		59
12	10	0	0	3/4	2	2	3/4		1/2	3/2		4	52		70
12	10	0	0	3/4	1	1	1/4		1/4	1		4	76		63
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		68
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		68
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		68
12	10	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74		64
12	10	1/2	1/2	3/4	1	1	0	acciaccatura	1/8	1		4	76		65
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		69
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		69
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		69
12	10	1/2	1/2	3/4	1	1	1/8		1/8	1		2	74		66
12	10	5/8	5/8	3/4	1	1	1/8		1/8	1		7	73		67
13	11	0	0	3/4	2	2	3/4		1/2	3/2		4	52		76
13	11	0	0	3/4	1	1	1/4		1/4	1		2	74		71
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56		74
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		74
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		74
13	11	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76		72
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		8	56		75
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		75
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		75
13	11	1/2	1/2	3/4	1	1	1/4		1/4	1		5	71		73
14	12	0	0	3/4	2	2	3/4		1/2	3/2		3	57		84
14	12	0	0	3/4	1	1	1/4		1/4	1		2	74		77
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61		82
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		82
14	12	1/4	1/4	3/4	1	1	1/4		1/4	1		7	73		78
14	12	1/2	1/2	3/4	1	1	0	acciaccatura	1/8	1		6	78		79
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61		83
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		83
14	12	1/2	1/2	3/4	1	1	1/8		1/8	1		4	76		80
14	12	5/8	5/8	3/4	1	1	1/8		1/8	1		9	75		81
15	13	0	0	3/4	2	1	1/4		1/4	1		7	49		88
15	13	0	0	3/4	2	1	1/4		1/4	1		3	57		88
15	13	0	0	3/4	1	1	1/4		1/4	1		4	76		85
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1		7	49		89
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		89
15	13	1/4	1/4	3/4	1	1	1/4		1/4	1		3	81		86
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		7	49		90
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		90
15	13	1/2	1/2	3/4	1	1	1/4		1/4	1		8	80		87
16	14	0	0	3/4	2	1	1/2		1/2	1		2	50		97
16	14	0	0	3/4	2	1	1/2		1/2	1		3	57		97
16	14	0	0	3/4	1	1	1/8		1/8	1		11	77		91
16	14	1/8	1/8	3/4	1	1	1/8		1/8	1		6	78		92
16	14	1/4	1/4	3/4	1	1	1/8		1/8	1		8	80		93
16	14	3/8	3/8	3/4	1	1	1/8		1/8	1		6	78		94
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50		98
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		98
16	14	1/2	1/2	3/4	1	1	1/8		1/8	1		4	76		95
16	14	5/8	5/8	3/4	1	1	1/8		1/8	1		2	74		96
17	15	0	0	3/4	2	1	1/4		1/4	1		4	52		105
17	15	0	0	3/4	2	1	1/4		1/4	1		8	56		105
17	15	0	0	3/4	2	1	1/4		1/4	1		2	62		105
17	15	0	0	3/4	1	1	1/8		1/8	1		7	73		99
17	15	1/8	1/8	3/4	1	1	1/8		1/8	1		5	71		100
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		106
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56		106
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		106
17	15	1/4	1/4	3/4	1	1	1/8		1/8	1		4	76		101
17	15	3/8	3/8	3/4	1	1	1/8		1/8	1		2	74		102
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		107
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		8	56		107
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		107
17	15	1/2	1/2	3/4	1	1	1/8		1/8	1		7	73		103
17	15	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71		104
18	16	0	0	3/4	2	1	1/2		1/2	1		3	57		109
18	16	0	0	3/4	2	1	1/2		1/2	1		7	61		109
18	16	0	0	3/4	1	1	1/2		1/2	1		3	69		108
