mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
4	3	0	0	3/4	1	1	1/8		1/8	1.0		-4	80		14
4	3	1/8	1/8	3/4	1	1	1/8		1/8	1.0		-2	82		15
4	3	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-2	58		20
4	3	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-2	70		20
4	3	1/4	1/4	3/4	1	1	1/8		1/8	1.0		-1	77		16
4	3	1/4	1/4	3/4	1	1	1/8		1/8	1.0		-4	80		16
4	3	3/8	3/8	3/4	1	1	1/8		1/8	1.0		-2	82		17
4	3	1/2	1/2	3/4	2	1	1/4		1/4	1.0		2	62		21
4	3	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-2	70		21
4	3	1/2	1/2	3/4	1	1	1/4		1/4	1.0		-1	77		18
4	3	1/2	1/2	3/4	1	1	1/4		1/4	1.0		-4	80		18
5	4	0	0	3/4	2	1	1/4		1/4	1.0		-3	63		27
5	4	0	0	3/4	2	1	1/4		1/4	1.0		-2	70		27
5	4	0	0	3/4	1	1	1/8		1/8	1.0		-3	75		22
5	4	0	0	3/4	1	1	1/8		1/8	1.0		1	79		22
5	4	1/8	1/8	3/4	1	1	1/8		1/8	1.0		-4	80		23
5	4	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-2	58		28
5	4	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-4	68		28
5	4	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-2	70		28
5	4	1/4	1/4	3/4	1	1	1/8		1/8	1.0		2	74		24
5	4	1/4	1/4	3/4	1	1	1/8		1/8	1.0		-1	77		24
5	4	3/8	3/8	3/4	1	1	1/8		1/8	1.0		1	79		25
5	4	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-3	63		29
5	4	1/2	1/2	3/4	2	1	1/4		1/4	1.0		1	67		29
5	4	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-2	70		29
5	4	1/2	1/2	3/4	1	1	1/4		1/4	1.0		-3	75		26
6	5	0	0	3/4	2	1	1/4		1/4	1.0		-3	63		34
6	5	0	0	3/4	2	1	1/4		1/4	1.0		-2	70		34
6	5	0	0	3/4	1	1	1/4		1/4	1.0		-3	75		30
6	5	0	0	3/4	1	1	1/4		1/4	1.0		1	79		30
6	5	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-2	58		35
6	5	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-2	70		35
6	5	1/4	1/4	3/4	1	1	1/8		1/8	1.0		-3	75		31
6	5	1/4	1/4	3/4	1	1	1/8		1/8	1.0		1	79		31
6	5	3/8	3/8	3/4	1	1	1/8		1/8	1.0		2	74		32
6	5	3/8	3/8	3/4	1	1	1/8		1/8	1.0		6	78		32
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-3	63		36
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-2	70		36
6	5	1/2	1/2	3/4	1	1	1/4		1/4	1.0		-3	75		33
6	5	1/2	1/2	3/4	1	1	1/4		1/4	1.0		1	79		33
7	6	0	0	3/4	2	1	1/4		1/4	1.0		-3	63		39
7	6	0	0	3/4	2	1	1/4		1/4	1.0		-2	70		39
7	6	0	0	3/4	1	1	1/2		1/2	1.0		1	79		37
7	6	0	0	3/4	1	1	1/2		1/2	1.0		-2	82		37
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-2	58		40
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-2	70		40
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-3	63		41
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-2	70		41
7	6	1/2	1/2	3/4	1	1	1/4		1/4	1.0		-3	75		38
7	6	1/2	1/2	3/4	1	1	1/4		1/4	1.0		1	79		38
8	7	0	0	3/4	2	1	1/4		1/4	1.0		2	62		48
8	7	0	0	3/4	2	1	1/4		1/4	1.0		-2	70		48
8	7	0	0	3/4	1	1	1/8		1/8	1.0		-1	77		42
8	7	0	0	3/4	1	1	1/8		1/8	1.0		-4	80		42
8	7	1/8	1/8	3/4	1	1	1/8		1/8	1.0		-2	82		43
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-2	58		49
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-2	70		49
8	7	1/4	1/4	3/4	1	1	1/8		1/8	1.0		-1	77		44
8	7	1/4	1/4	3/4	1	1	1/8		1/8	1.0		-4	80		44
8	7	3/8	3/8	3/4	1	1	1/8		1/8	1.0		-2	82		45
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-2	58		50
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-4	68		50
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-2	70		50
8	7	1/2	1/2	3/4	1	1	1/8		1/8	1.0		2	74		46
8	7	1/2	1/2	3/4	1	1	1/8		1/8	1.0		-1	77		46
8	7	5/8	5/8	3/4	1	1	1/8		1/8	1.0		1	79		47
9	8	0	0	3/4	2	1	1/2		1/2	1.0		-3	63		52
9	8	0	0	3/4	2	1	1/2		1/2	1.0		1	67		52
9	8	0	0	3/4	2	1	1/2		1/2	1.0		-2	70		52
9	8	0	0	3/4	1	1	1/2		1/2	1.0		-3	75		51
10	8	0	1/2	3/4	1	1	1/8		1/8	1.0		-4	80		53
10	8	0	1/2	3/4	1	1	1/8		1/8	1.0		0	84		53
10	8	1/8	5/8	3/4	1	1	1/8		1/8	1.0		1	79		54
10	8	1/8	5/8	3/4	1	1	1/8		1/8	1.0		5	83		54
11	9	0	0	3/4	2	1	1/4		1/4	1.0		-4	56		59
11	9	0	0	3/4	2	1	1/4		1/4	1.0		-3	63		59
11	9	0	0	3/4	1	1	1/4		1/4	1.0		-4	80		55
11	9	0	0	3/4	1	1	1/4		1/4	1.0		0	84		55
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-4	56		60
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-3	63		60
11	9	1/4	1/4	3/4	1	1	1/8		1/8	1.0		-4	80		56
11	9	1/4	1/4	3/4	1	1	1/8		1/8	1.0		0	84		56
11	9	3/8	3/8	3/4	1	1	1/8		1/8	1.0		1	79		57
11	9	3/8	3/8	3/4	1	1	1/8		1/8	1.0		5	83		57
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-4	56		61
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-3	63		61
11	9	1/2	1/2	3/4	1	1	1/4		1/4	1.0		-4	80		58
11	9	1/2	1/2	3/4	1	1	1/4		1/4	1.0		0	84		58
12	10	0	0	3/4	2	1	1/4		1/4	1.0		-4	56		64
12	10	0	0	3/4	2	1	1/4		1/4	1.0		-3	63		64
12	10	0	0	3/4	1	1	1/2		1/2	1.0		0	84		62
12	10	0	0	3/4	1	1	1/2		1/2	1.0		-3	87		62
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-4	56		65
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-3	63		65
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-4	56		66
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-3	63		66
12	10	1/2	1/2	3/4	1	1	1/4		1/4	1.0		-4	80		63
12	10	1/2	1/2	3/4	1	1	1/4		1/4	1.0		0	84		63
13	11	0	0	3/4	1	1	0	grace16	1/16	1.0		-4	80		67
13	11	0	0	3/4	1	1	0	grace16	1/16	1.0		0	84		67
13	11	0	0	3/4	2	1	1/4		1/4	1.0		-3	51		73
13	11	0	0	3/4	2	1	1/4		1/4	1.0		-2	58		73
13	11	0	0	3/4	2	1	1/4		1/4	1.0		-3	63		73
13	11	0	0	3/4	1	1	1/4		1/4	1.0		1	79		68
13	11	0	0	3/4	1	1	1/4		1/4	1.0		-2	82		68
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-3	51		74
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-2	58		74
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-3	63		74
13	11	1/4	1/4	3/4	1	1	1/8		1/8	1.0		1	79		69
13	11	1/4	1/4	3/4	1	1	1/8		1/8	1.0		-2	82		69
13	11	3/8	3/8	3/4	1	1	1/8		1/8	1.0		6	78		70
13	11	3/8	3/8	3/4	1	1	1/8		1/8	1.0		3	81		70
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-3	51		75
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-2	58		75
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-3	63		75
13	11	1/2	1/2	3/4	1	1	1/8		1/8	1.0		1	79		71
13	11	1/2	1/2	3/4	1	1	1/8		1/8	1.0		-2	82		71
13	11	5/8	5/8	3/4	1	1	1/8		1/8	1.0		6	78		72
13	11	5/8	5/8	3/4	1	1	1/8		1/8	1.0		3	81		72
14	12	0	0	3/4	2	1	1/4		1/4	1.0		-3	51		78
14	12	0	0	3/4	2	1	1/4		1/4	1.0		-2	58		78
14	12	0	0	3/4	2	1	1/4		1/4	1.0		-3	63		78
14	12	0	0	3/4	1	1	1/2		1/2	1.0		1	79		76
14	12	0	0	3/4	1	1	1/2		1/2	1.0		-2	82		76
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-3	51		79
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-2	58		79
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-3	63		79
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-3	51		80
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-2	58		80
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-3	63		80
14	12	1/2	1/2	3/4	1	1	1/4		1/4	1.0		-3	75		77
14	12	1/2	1/2	3/4	1	1	1/4		1/4	1.0		1	79		77
15	13	0	0	3/4	2	1	1/4		1/4	1.0		-2	46		85
15	13	0	0	3/4	2	1	1/4		1/4	1.0		-1	53		85
15	13	0	0	3/4	2	1	1/4		1/4	1.0		-2	58		85
15	13	0	0	3/4	1	1	1/4		1/4	1.0		-1	77		81
15	13	0	0	3/4	1	1	1/4		1/4	1.0		-4	80		81
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-2	46		86
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-1	53		86
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-2	58		86
15	13	1/4	1/4	3/4	1	1	1/8		1/8	1.0		-1	77		82
15	13	1/4	1/4	3/4	1	1	1/8		1/8	1.0		-4	80		82
15	13	3/8	3/8	3/4	1	1	1/8		1/8	1.0		4	76		83
15	13	3/8	3/8	3/4	1	1	1/8		1/8	1.0		1	79		83
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-2	46		87
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-1	53		87
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-2	58		87
15	13	1/2	1/2	3/4	1	1	1/4		1/4	1.0		-1	77		84
15	13	1/2	1/2	3/4	1	1	1/4		1/4	1.0		-4	80		84
16	14	0	0	3/4	2	1	1/4		1/4	1.0		-2	46		90
16	14	0	0	3/4	2	1	1/4		1/4	1.0		-1	53		90
16	14	0	0	3/4	2	1	1/4		1/4	1.0		-2	58		90
16	14	0	0	3/4	1	1	1/2		1/2	1.0		-4	80		88
16	14	0	0	3/4	1	1	1/2		1/2	1.0		0	84		88
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-2	46		91
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-1	53		91
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-2	58		91
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-2	46		92
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-1	53		92
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-2	58		92
16	14	1/2	1/2	3/4	1	1	1/4		1/4	1.0		-1	77		89
16	14	1/2	1/2	3/4	1	1	1/4		1/4	1.0		-4	80		89
17	15	0	0	3/4	2	1	1/4		1/4	1.0		-3	51		99
17	15	0	0	3/4	2	1	1/4		1/4	1.0		-2	58		99
17	15	0	0	3/4	1	1	1/8		1/8	1.0		-3	75		93
17	15	0	0	3/4	1	1	1/8		1/8	1.0		1	79		93
17	15	1/8	1/8	3/4	1	1	1/8		1/8	1.0		-2	82		94
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-3	51		100
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1.0		1	55		100
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-2	58		100
17	15	1/4	1/4	3/4	1	1	1/8		1/8	1.0		-3	75		95
17	15	3/8	3/8	3/4	1	1	1/8		1/8	1.0		1	79		96
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-2	46		101
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-4	56		101
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-2	58		101
17	15	1/2	1/2	3/4	1	1	1/8		1/8	1.0		-1	77		97
17	15	5/8	5/8	3/4	1	1	1/8		1/8	1.0		2	74		98
18	16	0	0	3/4	2	1	1/2		1/2	1.0		-3	51		103
18	16	0	0	3/4	2	1	1/2		1/2	1.0		1	55		103
18	16	0	0	3/4	2	1	1/2		1/2	1.0		-2	58		103
18	16	0	0	3/4	1	1	1/2		1/2	1.0		-3	75		102
