mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63		25
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		-6	66		25
4	3	5/8	5/8	3/4	1	1	1/8	1/8	1	1	-4	80		21
5	4	0	0	3/4	2	1	1/4	1/4	1		-5	49		30
5	4	0	0	3/4	1	2	1/2	1/2	1		-1	77		28
5	4	0	0	3/4	1	2	1/2	1/2	1	-1	-4	80		28
5	4	0	0	3/4	1	1	1/4	1/4	1		-3	87		26
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		-4	56		31
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		-5	61		31
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	65		31
5	4	1/4	1/4	3/4	1	1	1/4	1/4	1		-5	85		27
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1		-4	56		32
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1		-5	61		32
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	65		32
5	4	11/16	11/16	3/4	1	2	1/16	1/16	1		-1	77		29
6	5	0	0	3/4	2	1	1/4	1/4	1		-4	44		38
6	5	0	0	3/4	1	1	1/12	1/8	2/3		-1	77		33
6	5	1/12	1/12	3/4	1	1	1/12	1/8	2/3		-4	80		34
6	5	1/6	1/6	3/4	1	1	1/12	1/8	2/3		-6	78		35
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		-4	56		39
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60		39
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	63		39
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		-6	66		39
6	5	1/4	1/4	3/4	1	1	7/16	1/4	7/4		-4	68		36
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		-4	56		40
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		40
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63		40
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		-6	66		40
6	5	11/16	11/16	3/4	1	1	1/16	1/16	1		-3	75		37
7	6	0	0	3/4	2	1	1/4	1/4	1		-5	49		46
7	6	0	0	3/4	1	1	1/12	1/8	2/3		-3	75		41
7	6	1/12	1/12	3/4	1	1	1/12	1/8	2/3		-6	78		42
7	6	1/6	1/6	3/4	1	1	1/12	1/8	2/3		-1	77		43
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1		-4	56		47
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1		-5	61		47
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	65		47
7	6	1/4	1/4	3/4	1	1	7/16	1/4	7/4		-4	68		44
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1		-4	56		48
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1		-5	61		48
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	65		48
7	6	11/16	11/16	3/4	1	1	1/16	1/16	1		-4	68		45
8	7	0	0	3/4	2	1	1/4	1/4	1		-4	44		55
8	7	0	0	3/4	1	2	3/4	1/2	3/2		-6	66		54
8	7	0	0	3/4	1	1	1/12	1/8	2/3		-4	68		49
8	7	1/12	1/12	3/4	1	1	1/12	1/8	2/3		-3	75		50
8	7	1/6	1/6	3/4	1	1	1/12	1/8	2/3		-4	68		51
8	7	1/4	1/4	3/4	2	1	1/4	1/4	1		-4	56		56
8	7	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60		56
8	7	1/4	1/4	3/4	1	1	3/8	1/4	3/2		-3	75		52
8	7	1/2	1/2	3/4	2	1	1/4	1/4	1		-4	56		57
8	7	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		57
8	7	5/8	5/8	3/4	1	1	1/8	1/8	1		-4	68		53
9	8	0	0	3/4	2	1	1/4	1/4	1		-5	49		60
9	8	0	0	3/4	1	2	1/2	1/2	1		-1	65		59
9	8	0	0	3/4	1	1	1/2	1/2	1		-4	68		58
9	8	0	0	3/4	1	1	1/2	1/2	1		-5	73		58
9	8	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	53		61
9	8	1/4	1/4	3/4	2	1	1/4	1/4	1		-4	56		61
9	8	1/4	1/4	3/4	2	1	1/4	1/4	1		-5	61		61
10	8	1/8	5/8	3/4	1	1	1/8	1/8	1		-5	85		62
11	9	0	0	3/4	2	1	1/4	1/4	1		-5	49		68
11	9	0	0	3/4	1	1	1/12	1/8	2/3		-5	85		63
11	9	1/12	1/12	3/4	1	1	1/12	1/8	2/3		-6	90		64
11	9	1/6	1/6	3/4	1	1	1/12	1/8	2/3		-2	82		65
11	9	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58		69
11	9	1/4	1/4	3/4	2	1	1/4	1/4	1		-5	61		69
11	9	1/4	1/4	3/4	2	1	1/4	1/4	1		-6	66		69
11	9	1/4	1/4	3/4	1	1	7/16	1/4	7/4		-6	90		66
11	9	1/4	1/4	3/4	1	1	7/16	1/4	7/4		-2	94		66
11	9	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58		70
11	9	1/2	1/2	3/4	2	1	1/4	1/4	1		-5	61		70
11	9	1/2	1/2	3/4	2	1	1/4	1/4	1		-6	66		70
11	9	11/16	11/16	3/4	1	1	1/16	1/16	1		-5	85		67
12	10	0	0	3/4	2	1	1/4	1/4	1		-5	49		76
12	10	0	0	3/4	1	1	1/12	1/8	2/3		-5	85		71
12	10	1/12	1/12	3/4	1	1	1/12	1/8	2/3		-1	89		72
12	10	1/6	1/6	3/4	1	1	1/12	1/8	2/3		-4	80		73
12	10	1/4	1/4	3/4	2	1	1/4	1/4	1		-4	56		77
12	10	1/4	1/4	3/4	2	1	1/4	1/4	1		-5	61		77
12	10	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	65		77
12	10	1/4	1/4	3/4	1	1	7/16	1/4	7/4		-1	89		74
12	10	1/4	1/4	3/4	1	1	7/16	1/4	7/4		-4	92		74
12	10	1/2	1/2	3/4	2	1	1/4	1/4	1		-4	56		78
12	10	1/2	1/2	3/4	2	1	1/4	1/4	1		-5	61		78
12	10	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	65		78
12	10	11/16	11/16	3/4	1	1	1/16	1/16	1		-4	80		75
13	11	0	0	3/4	2	1	1/4	1/4	1		-4	44		88
13	11	0	0	3/4	1	1	1/12	1/8	2/3		-4	80		79
13	11	1/12	1/12	3/4	1	1	1/12	1/8	2/3		-3	87		80
13	11	1/6	1/6	3/4	1	1	1/12	1/8	2/3		-4	80		81
13	11	1/4	1/4	3/4	2	1	1/4	1/4	1		-4	56		89
13	11	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60		89
13	11	1/4	1/4	3/4	2	1	1/4	1/4	1		-6	66		89
13	11	1/4	1/4	3/4	1	1	1/12	1/8	2/3		-4	80		82
13	11	1/3	1/3	3/4	1	1	1/12	1/8	2/3		-3	87		83
13	11	5/12	5/12	3/4	1	1	1/12	1/8	2/3		-4	80		84
13	11	1/2	1/2	3/4	2	1	1/4	1/4	1		-4	56		90
13	11	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		90
13	11	1/2	1/2	3/4	2	1	1/4	1/4	1		-6	66		90
13	11	1/2	1/2	3/4	1	1	1/12	1/8	2/3		-4	80		85
13	11	7/12	7/12	3/4	1	1	1/12	1/8	2/3		-3	87		86
13	11	2/3	2/3	3/4	1	1	1/12	1/8	2/3		-4	80		87
14	12	0	0	3/4	2	1	1/4	1/4	1		-5	49		93
14	12	0	0	3/4	1	1	1/2	1/2	1		-1	89		91
14	12	1/4	1/4	3/4	2	1	1/4	1/4	1		-4	56		94
14	12	1/4	1/4	3/4	2	1	1/4	1/4	1		-5	61		94
14	12	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	65		94
14	12	1/2	1/2	3/4	2	1	1/4	1/4	1		-4	56		95
14	12	1/2	1/2	3/4	2	1	1/4	1/4	1		-5	61		95
14	12	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	65		95
14	12	11/16	11/16	3/4	1	1	1/16	1/16	1		-5	73		92
15	13	0	0	3/4	2	1	1/4	1/4	1		-5	49		101
15	13	0	0	3/4	1	1	1/12	1/8	2/3		-5	73		96
15	13	1/12	1/12	3/4	1	1	1/12	1/8	2/3		-6	78		97
15	13	1/6	1/6	3/4	1	1	1/12	1/8	2/3		-2	70		98
15	13	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58		102
15	13	1/4	1/4	3/4	2	1	1/4	1/4	1		-5	61		102
15	13	1/4	1/4	3/4	2	1	1/4	1/4	1		-6	66		102
15	13	1/4	1/4	3/4	1	1	7/16	1/4	7/4		-6	78		99
15	13	1/4	1/4	3/4	1	1	7/16	1/4	7/4		-2	82		99
15	13	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58		103
15	13	1/2	1/2	3/4	2	1	1/4	1/4	1		-5	61		103
15	13	1/2	1/2	3/4	2	1	1/4	1/4	1		-6	66		103
15	13	11/16	11/16	3/4	1	1	1/16	1/16	1		-5	73		100
16	14	0	0	3/4	2	1	1/4	1/4	1		-5	49		109
16	14	0	0	3/4	1	1	1/12	1/8	2/3		-5	73		104
16	14	1/12	1/12	3/4	1	1	1/12	1/8	2/3		-1	77		105
16	14	1/6	1/6	3/4	1	1	1/12	1/8	2/3		-4	68		106
16	14	1/4	1/4	3/4	2	1	1/4	1/4	1		-4	56		110
16	14	1/4	1/4	3/4	2	1	1/4	1/4	1		-5	61		110
16	14	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	65		110
16	14	1/4	1/4	3/4	1	1	7/16	1/4	7/4		-1	77		107
16	14	1/4	1/4	3/4	1	1	7/16	1/4	7/4		-4	80		107
16	14	1/2	1/2	3/4	2	1	1/4	1/4	1		-4	56		111
16	14	1/2	1/2	3/4	2	1	1/4	1/4	1		-5	61		111
16	14	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	65		111
16	14	11/16	11/16	3/4	1	1	1/16	1/16	1		-4	68		108
17	15	0	0	3/4	2	1	1/4	1/4	1		-4	44		121
17	15	0	0	3/4	1	1	1/12	1/8	2/3		-4	68		112
17	15	1/12	1/12	3/4	1	1	1/12	1/8	2/3		-3	75		113
17	15	1/6	1/6	3/4	1	1	1/12	1/8	2/3		-4	68		114
17	15	1/4	1/4	3/4	2	1	1/4	1/4	1		-4	56		122
17	15	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60		122
17	15	1/4	1/4	3/4	2	1	1/4	1/4	1		-6	66		122
17	15	1/4	1/4	3/4	1	1	1/12	1/8	2/3		-4	68		115
17	15	1/3	1/3	3/4	1	1	1/12	1/8	2/3		-3	75		116
17	15	5/12	5/12	3/4	1	1	1/12	1/8	2/3		-4	68		117
17	15	1/2	1/2	3/4	2	1	1/4	1/4	1		-4	56		123
17	15	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		123
17	15	1/2	1/2	3/4	2	1	1/4	1/4	1		-6	66		123
17	15	1/2	1/2	3/4	1	1	1/12	1/8	2/3		-4	68		118
17	15	7/12	7/12	3/4	1	1	1/12	1/8	2/3		-3	75		119
17	15	2/3	2/3	3/4	1	1	1/12	1/8	2/3		-4	68		120
18	16	0	0	3/4	2	1	1/4	1/4	1		-5	49		125
18	16	0	0	3/4	1	1	1/2	1/2	1		-5	73		124
18	16	1/4	1/4	3/4	2	1	1/4	1/4	1		-4	56		126
18	16	1/4	1/4	3/4	2	1	1/4	1/4	1		-5	61		126
18	16	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	65		126
