mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1.0		4	52		54
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1.0		1	55		54
11	9	1/2	1/2	3/4	1	1	1/4		1/4	1.0		4	64		51
11	9	1/2	1/2	3/4	1	1	1/4		1/4	1.0		4	76		51
12	10	0	0	3/4	2	1	1/4		1/4	1.0		3	45		58
12	10	0	0	3/4	2	1	1/4		1/4	1.0		7	49		58
12	10	0	0	3/4	2	1	1/4		1/4	1.0		4	52		58
12	10	0	0	3/4	2	1	1/4		1/4	1.0		1	55		58
12	10	0	0	3/4	1	1	1/4		1/4	1.0		1	67		55
12	10	0	0	3/4	1	1	1/4		1/4	1.0		1	79		55
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1.0		3	45		59
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1.0		7	49		59
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1.0		4	52		59
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1.0		1	55		59
12	10	1/4	1/4	3/4	1	1	1/4		1/4	1.0		5	71		56
12	10	1/4	1/4	3/4	1	1	1/4		1/4	1.0		5	83		56
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1.0		3	45		60
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1.0		7	49		60
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1.0		4	52		60
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1.0		1	55		60
12	10	1/2	1/2	3/4	1	1	1/4		1/4	1.0		3	69		57
12	10	1/2	1/2	3/4	1	1	1/4		1/4	1.0		3	81		57
13	11	0	0	3/4	2	1	1/4		1/4	1.0		3	45		67
13	11	0	0	3/4	2	1	1/4		1/4	1.0		2	50		67
13	11	0	0	3/4	2	1	1/4		1/4	1.0		6	54		67
13	11	0	0	3/4	1	1	1/8		1/8	1.0		8	80		61
13	11	1/8	1/8	3/4	1	1	1/8		1/8	1.0		3	81		62
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1.0		3	45		68
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1.0		2	50		68
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1.0		6	54		68
13	11	1/4	1/4	3/4	1	1	1/8		1/8	1.0		5	83		63
13	11	3/8	3/8	3/4	1	1	1/8		1/8	1.0		3	81		64
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1.0		3	45		69
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1.0		2	50		69
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1.0		6	54		69
13	11	1/2	1/2	3/4	1	1	1/8		1/8	1.0		1	79		65
13	11	5/8	5/8	3/4	1	1	1/8		1/8	1.0		6	78		66
14	12	0	0	3/4	2	1	1/4		1/4	1.0		3	45		76
14	12	0	0	3/4	2	1	1/4		1/4	1.0		2	50		76
14	12	0	0	3/4	2	1	1/4		1/4	1.0		6	54		76
14	12	0	0	3/4	1	1	1/8		1/8	1.0		4	76		70
14	12	1/8	1/8	3/4	1	1	1/8		1/8	1.0		2	74		71
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1.0		3	45		77
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1.0		2	50		77
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1.0		6	54		77
14	12	1/4	1/4	3/4	1	1	1/8		1/8	1.0		7	73		72
14	12	3/8	3/8	3/4	1	1	1/8		1/8	1.0		2	74		73
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1.0		3	45		78
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1.0		2	50		78
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1.0		6	54		78
14	12	1/2	1/2	3/4	1	1	1/8		1/8	1.0		6	78		74
14	12	5/8	5/8	3/4	1	1	1/8		1/8	1.0		2	74		75
15	13	0	0	3/4	2	1	1/4		1/4	1.0		3	45		82
15	13	0	0	3/4	2	1	1/4		1/4	1.0		7	49		82
15	13	0	0	3/4	2	1	1/4		1/4	1.0		4	52		82
15	13	0	0	3/4	2	1	1/4		1/4	1.0		1	55		82
15	13	0	0	3/4	1	1	1/4		1/4	1.0		3	57		79
15	13	0	0	3/4	1	1	1/4		1/4	1.0		3	69		79
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1.0		3	45		83
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1.0		7	49		83
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1.0		4	52		83
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1.0		1	55		83
15	13	1/4	1/4	3/4	1	1	1/4		1/4	1.0		7	61		80
15	13	1/4	1/4	3/4	1	1	1/4		1/4	1.0		7	73		80
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1.0		3	45		84
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1.0		7	49		84
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1.0		4	52		84
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1.0		1	55		84
15	13	1/2	1/2	3/4	1	1	1/4		1/4	1.0		4	64		81
15	13	1/2	1/2	3/4	1	1	1/4		1/4	1.0		4	76		81
16	14	0	0	3/4	2	1	1/4		1/4	1.0		3	45		88
16	14	0	0	3/4	2	1	1/4		1/4	1.0		7	49		88
16	14	0	0	3/4	2	1	1/4		1/4	1.0		4	52		88
16	14	0	0	3/4	2	1	1/4		1/4	1.0		1	55		88
16	14	0	0	3/4	1	1	1/4		1/4	1.0		1	67		85
16	14	0	0	3/4	1	1	1/4		1/4	1.0		1	79		85
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1.0		3	45		89
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1.0		7	49		89
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1.0		4	52		89
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1.0		1	55		89
16	14	1/4	1/4	3/4	1	1	1/4		1/4	1.0		5	71		86
16	14	1/4	1/4	3/4	1	1	1/4		1/4	1.0		5	83		86
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1.0		3	45		90
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1.0		7	49		90
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1.0		4	52		90
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1.0		1	55		90
16	14	1/2	1/2	3/4	1	1	1/4		1/4	1.0		3	69		87
16	14	1/2	1/2	3/4	1	1	1/4		1/4	1.0		3	81		87
17	15	0	0	3/4	2	1	1/4		1/4	1.0		2	50		97
17	15	0	0	3/4	2	1	1/4		1/4	1.0		6	54		97
17	15	0	0	3/4	1	1	1/8		1/8	1.0		8	80		91
17	15	1/8	1/8	3/4	1	1	1/8		1/8	1.0		3	81		92
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1.0		2	50		98
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1.0		6	54		98
17	15	1/4	1/4	3/4	1	1	1/8		1/8	1.0		5	83		93
17	15	3/8	3/8	3/4	1	1	1/8		1/8	1.0		3	81		94
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1.0		2	50		99
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1.0		6	54		99
17	15	1/2	1/2	3/4	1	1	1/8		1/8	1.0		1	79		95
17	15	5/8	5/8	3/4	1	1	1/8		1/8	1.0		6	78		96
18	16	0	0	3/4	2	1	1/4		1/4	1.0		2	50		106
18	16	0	0	3/4	2	1	1/4		1/4	1.0		6	54		106
18	16	0	0	3/4	1	1	1/8		1/8	1.0		4	76		100
18	16	1/8	1/8	3/4	1	1	1/8		1/8	1.0		2	74		101
18	16	1/4	1/4	3/4	2	1	1/4		1/4	1.0		2	50		107
18	16	1/4	1/4	3/4	2	1	1/4		1/4	1.0		6	54		107
18	16	1/4	1/4	3/4	1	1	1/8		1/8	1.0		7	73		102
18	16	3/8	3/8	3/4	1	1	1/8		1/8	1.0		2	74		103
18	16	1/2	1/2	3/4	1	1	0	appoggiatura	1/16	1.0		11	65		104
18	16	1/2	1/2	3/4	2	1	1/4		1/4	1.0		10	46		108
18	16	1/2	1/2	3/4	2	1	1/4		1/4	1.0		4	52		108
18	16	1/2	1/2	3/4	2	1	1/4		1/4	1.0		6	54		108
18	16	1/2	1/2	3/4	1	1	1/4		1/4	1.0		6	66		105
19	17	0	0	3/4	2	1	1/4		1/4	1.0		5	47		112
19	17	0	0	3/4	2	1	1/4		1/4	1.0		2	50		112
19	17	0	0	3/4	2	1	1/4		1/4	1.0		6	54		112
19	17	0	0	3/4	1	1	1/4		1/4	1.0		5	59		109
19	17	0	0	3/4	1	1	1/4		1/4	1.0		5	71		109
19	17	1/4	1/4	3/4	2	1	1/4		1/4	1.0		5	47		113
19	17	1/4	1/4	3/4	2	1	1/4		1/4	1.0		2	50		113
19	17	1/4	1/4	3/4	2	1	1/4		1/4	1.0		6	54		113
19	17	1/4	1/4	3/4	1	1	1/4		1/4	1.0		6	66		110
19	17	1/2	1/2	3/4	2	1	1/4		1/4	1.0		5	47		114
19	17	1/2	1/2	3/4	2	1	1/4		1/4	1.0		2	50		114
19	17	1/2	1/2	3/4	2	1	1/4		1/4	1.0		6	54		114
19	17	1/2	1/2	3/4	1	1	1/4		1/4	1.0		2	62		111
19	17	1/2	1/2	3/4	1	1	1/4		1/4	1.0		2	74		111
20	18	0	0	3/4	2	1	1/4		1/4	1.0		5	47		118
20	18	0	0	3/4	2	1	1/4		1/4	1.0		2	50		118
20	18	0	0	3/4	2	1	1/4		1/4	1.0		6	54		118
20	18	0	0	3/4	1	1	1/4		1/4	1.0		7	61		115
20	18	0	0	3/4	1	1	1/4		1/4	1.0		7	73		115
20	18	1/4	1/4	3/4	2	1	1/4		1/4	1.0		5	47		119
20	18	1/4	1/4	3/4	2	1	1/4		1/4	1.0		2	50		119
20	18	1/4	1/4	3/4	2	1	1/4		1/4	1.0		6	54		119
20	18	1/4	1/4	3/4	1	1	1/4		1/4	1.0		5	59		116
20	18	1/4	1/4	3/4	1	1	1/4		1/4	1.0		5	71		116
20	18	1/2	1/2	3/4	2	1	1/4		1/4	1.0		5	47		120
20	18	1/2	1/2	3/4	2	1	1/4		1/4	1.0		2	50		120
20	18	1/2	1/2	3/4	2	1	1/4		1/4	1.0		6	54		120
20	18	1/2	1/2	3/4	1	1	1/4		1/4	1.0		2	62		117
20	18	1/2	1/2	3/4	1	1	1/4		1/4	1.0		2	74		117
21	19	0	0	3/4	2	1	1/4		1/4	1.0		5	47		124
21	19	0	0	3/4	2	1	1/4		1/4	1.0		2	50		124
21	19	0	0	3/4	2	1	1/4		1/4	1.0		6	54		124
21	19	0	0	3/4	1	1	1/4		1/4	1.0		7	61		121
21	19	0	0	3/4	1	1	1/4		1/4	1.0		7	73		121
21	19	1/4	1/4	3/4	2	1	1/4		1/4	1.0		5	47		125
21	19	1/4	1/4	3/4	2	1	1/4		1/4	1.0		2	50		125
21	19	1/4	1/4	3/4	2	1	1/4		1/4	1.0		6	54		125
21	19	1/4	1/4	3/4	1	1	1/4		1/4	1.0		5	59		122
21	19	1/4	1/4	3/4	1	1	1/4		1/4	1.0		5	71		122
21	19	1/2	1/2	3/4	2	1	1/4		1/4	1.0		10	46		126
21	19	1/2	1/2	3/4	2	1	1/4		1/4	1.0		4	52		126
21	19	1/2	1/2	3/4	2	1	1/4		1/4	1.0		6	54		126
21	19	1/2	1/2	3/4	1	1	1/4		1/4	1.0		6	66		123
21	19	1/2	1/2	3/4	1	1	1/4		1/4	1.0		6	78		123
22	20	0	0	3/4	2	1	1/4		1/4	1.0		10	46		129
22	20	0	0	3/4	2	1	1/4		1/4	1.0		4	52		129
22	20	0	0	3/4	2	1	1/4		1/4	1.0		6	54		129
22	20	0	0	3/4	1	1	1/2		1/2	1.0		6	66		127
22	20	0	0	3/4	1	1	1/2		1/2	1.0		6	78		127
22	20	1/4	1/4	3/4	2	1	1/4		1/4	1.0		10	46		130
22	20	1/4	1/4	3/4	2	1	1/4		1/4	1.0		4	52		130
22	20	1/4	1/4	3/4	2	1	1/4		1/4	1.0		6	54		130
22	20	1/2	1/2	3/4	2	1	1/4		1/4	1.0		10	46		131
22	20	1/2	1/2	3/4	2	1	1/4		1/4	1.0		4	52		131
22	20	1/2	1/2	3/4	2	1	1/4		1/4	1.0		6	54		131
22	20	1/2	1/2	3/4	1	1	1/4		1/4	1.0		6	66		128
23	21	0	0	3/4	2	1	1/4		1/4	1.0		5	47		135
23	21	0	0	3/4	2	1	1/4		1/4	1.0		2	50		135
23	21	0	0	3/4	2	1	1/4		1/4	1.0		6	54		135
23	21	0	0	3/4	1	1	1/4		1/4	1.0		5	59		132
23	21	0	0	3/4	1	1	1/4		1/4	1.0		5	71		132
23	21	1/4	1/4	3/4	2	1	1/4		1/4	1.0		5	47		136
23	21	1/4	1/4	3/4	2	1	1/4		1/4	1.0		2	50		136
23	21	1/4	1/4	3/4	2	1	1/4		1/4	1.0		6	54		136
23	21	1/4	1/4	3/4	1	1	1/4		1/4	1.0		6	66		133
23	21	1/2	1/2	3/4	2	1	1/4		1/4	1.0		5	47		137
23	21	1/2	1/2	3/4	2	1	1/4		1/4	1.0		2	50		137
23	21	1/2	1/2	3/4	2	1	1/4		1/4	1.0		6	54		137
23	21	1/2	1/2	3/4	1	1	1/4		1/4	1.0		2	62		134
23	21	1/2	1/2	3/4	1	1	1/4		1/4	1.0		2	74		134
24	22	0	0	3/4	2	1	1/4		1/4	1.0		1	43		141
24	22	0	0	3/4	2	1	1/4		1/4	1.0		5	47		141
24	22	0	0	3/4	2	1	1/4		1/4	1.0		2	50		141
24	22	0	0	3/4	2	1	1/4		1/4	1.0		11	53		141
24	22	0	0	3/4	1	1	1/4		1/4	1.0		7	61		138
24	22	0	0	3/4	1	1	1/4		1/4	1.0		7	73		138
24	22	1/4	1/4	3/4	2	1	1/4		1/4	1.0		1	43		142
24	22	1/4	1/4	3/4	2	1	1/4		1/4	1.0		5	47		142
24	22	1/4	1/4	3/4	2	1	1/4		1/4	1.0		2	50		142
24	22	1/4	1/4	3/4	2	1	1/4		1/4	1.0		11	53		142
24	22	1/4	1/4	3/4	1	1	1/4		1/4	1.0		5	59		139
24	22	1/4	1/4	3/4	1	1	1/4		1/4	1.0		5	71		139
24	22	1/2	1/2	3/4	2	1	1/4		1/4	1.0		1	43		143
24	22	1/2	1/2	3/4	2	1	1/4		1/4	1.0		5	47		143
24	22	1/2	1/2	3/4	2	1	1/4		1/4	1.0		2	50		143
24	22	1/2	1/2	3/4	2	1	1/4		1/4	1.0		11	53		143
24	22	1/2	1/2	3/4	1	1	1/4		1/4	1.0		2	62		140
24	22	1/2	1/2	3/4	1	1	1/4		1/4	1.0		2	74		140
25	23	0	0	3/4	2	1	1/4		1/4	1.0		6	42		147
25	23	0	0	3/4	2	1	1/4		1/4	1.0		5	47		147
25	23	0	0	3/4	2	1	1/4		1/4	1.0		2	50		147
25	23	0	0	3/4	2	1	1/4		1/4	1.0		6	54		147
25	23	0	0	3/4	1	1	1/4		1/4	1.0		7	61		144
25	23	0	0	3/4	1	1	1/4		1/4	1.0		7	73		144
25	23	1/4	1/4	3/4	2	1	1/4		1/4	1.0		6	42		148
25	23	1/4	1/4	3/4	2	1	1/4		1/4	1.0		5	47		148
25	23	1/4	1/4	3/4	2	1	1/4		1/4	1.0		2	50		148
25	23	1/4	1/4	3/4	2	1	1/4		1/4	1.0		6	54		148
25	23	1/4	1/4	3/4	1	1	1/4		1/4	1.0		5	59		145
25	23	1/4	1/4	3/4	1	1	1/4		1/4	1.0		5	71		145
25	23	1/2	1/2	3/4	2	1	1/4		1/4	1.0		6	42		149
25	23	1/2	1/2	3/4	2	1	1/4		1/4	1.0		10	46		149
25	23	1/2	1/2	3/4	2	1	1/4		1/4	1.0		4	52		149
25	23	1/2	1/2	3/4	1	1	1/4		1/4	1.0		6	66		146
25	23	1/2	1/2	3/4	1	1	1/4		1/4	1.0		6	78		146
26	24	0	0	3/4	2	1	1/2		1/2	1.0		5	47		151
26	24	0	0	3/4	2	1	1/2		1/2	1.0		2	50		151
26	24	0	0	3/4	1	1	1/2		1/2	1.0		5	71		150
26	24	0	0	3/4	1	1	1/2		1/2	1.0		5	83		150
