mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
7	6	0	0	3/4	1	1	1/4		1/4	1		-1	77		35
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		37
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65		37
7	6	1/4	1/4	3/4	1	1	1/2		1/2	1		-2	70		36
7	6	1/4	1/4	3/4	1	1	1/2		1/2	1		2	74		36
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		38
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65		38
8	7	0	0	3/4	2	1	1/4		1/4	1		-1	41		46
8	7	0	0	3/4	2	1	1/4		1/4	1		-1	53		46
8	7	0	0	3/4	1	1	1/8		1/8	1		0	72		40
8	7	0	0	3/4	1	1	1/8		1/8	1		-3	75		40
8	7	1/8	1/8	3/4	1	1	1/8		1/8	1		-1	77		41
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	41		47
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53		47
8	7	1/4	1/4	3/4	1	1	1/8		1/8	1		-2	70		42
8	7	1/4	1/4	3/4	1	1	1/8		1/8	1		2	74		42
8	7	3/8	3/8	3/4	1	1	1/8		1/8	1		-1	77		43
8	7	1/2	1/2	3/4	1	1	1/8		1/8	1		-1	65		44
8	7	1/2	1/2	3/4	1	1	1/8		1/8	1		0	72		44
8	7	5/8	5/8	3/4	1	1	1/8		1/8	1		-1	77		45
9	8	0	0	3/4	2	1	1/4		1/4	1		-2	34		49
9	8	0	0	3/4	2	1	1/4		1/4	1		-2	46		49
9	8	0	0	3/4	1	1	1/2		1/2	1		2	62		48
9	8	0	0	3/4	1	1	1/2		1/2	1		-2	70		48
9	8	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	34		50
9	8	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	46		50
10	8	0	1/2	3/4	1	1	1/4		1/4	1		-1	65		51
11	9	0	0	3/4	2	1	1/4		1/4	1		-2	34		56
11	9	0	0	3/4	2	1	1/4		1/4	1		-2	46		56
11	9	0	0	3/4	1	1	1/8		1/8	1		2	62		52
11	9	1/8	1/8	3/4	1	1	1/8		1/8	1		-1	65		53
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	46		57
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53		57
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58		57
11	9	1/4	1/4	3/4	1	1	1/4		1/4	1		-2	70		54
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	46		58
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53		58
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58		58
11	9	1/2	1/2	3/4	1	1	1/4		1/4	1		2	62		55
11	9	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	65		55
11	9	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	70		55
11	9	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74		55
12	10	0	0	3/4	2	1	1/4		1/4	1		-1	41		63
12	10	0	0	3/4	2	1	1/4		1/4	1		0	48		63
12	10	0	0	3/4	2	1	1/4		1/4	1		-1	53		63
12	10	0	0	3/4	1	1	1/2		1/2	1		0	60		59
12	10	0	0	3/4	1	1	1/2		1/2	1		-1	65		59
12	10	0	0	3/4	1	1	1/2		1/2	1		3	69		59
12	10	0	0	3/4	1	1	1/2		1/2	1		0	72		59
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	41		64
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1		0	48		64
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53		64
12	10	1/2	1/2	3/4	1	1	0	appoggiatura	1/16	1		1	67		60
12	10	1/2	1/2	3/4	1	1	1/8		1/8	1		-1	65		61
12	10	5/8	5/8	3/4	1	1	1/8		1/8	1		4	64		62
13	11	0	0	3/4	2	1	1/4		1/4	1		-1	41		69
13	11	0	0	3/4	2	1	1/4		1/4	1		-1	53		69
13	11	0	0	3/4	1	1	1/8		1/8	1		-1	65		65
13	11	1/8	1/8	3/4	1	1	1/8		1/8	1		3	69		66
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53		70
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		70
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63		70
13	11	1/4	1/4	3/4	1	1	1/4		1/4	1		0	72		67
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53		71
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		71
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63		71
13	11	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	65		68
13	11	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69		68
13	11	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72		68
13	11	1/2	1/2	3/4	1	1	1/4		1/4	1		-3	75		68
14	12	0	0	3/4	2	1	1/4		1/4	1		-2	58		74
14	12	0	0	3/4	2	1	1/4		1/4	1		2	62		74
14	12	0	0	3/4	1	1	1/2		1/2	1		-1	65		72
14	12	0	0	3/4	1	1	1/2		1/2	1		-2	70		72
14	12	0	0	3/4	1	1	1/2		1/2	1		2	74		72
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58		75
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		75
14	12	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	70		73
15	13	0	0	3/4	2	1	1/4		1/4	1		-3	39		80
15	13	0	0	3/4	2	1	1/4		1/4	1		-3	51		80
15	13	0	0	3/4	1	1	1/8		1/8	1		1	67		76
15	13	1/8	1/8	3/4	1	1	1/8		1/8	1		-2	70		77
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		81
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58		81
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63		81
15	13	1/4	1/4	3/4	1	1	1/4		1/4	1		-3	75		78
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	51		82
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58		82
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63		82
15	13	1/2	1/2	3/4	1	1	1/4		1/4	1		1	67		79
15	13	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	70		79
15	13	1/2	1/2	3/4	1	1	1/4		1/4	1		-3	75		79
15	13	1/2	1/2	3/4	1	1	1/4		1/4	1		1	79		79
16	14	0	0	3/4	2	1	1/4		1/4	1		-2	46		85
16	14	0	0	3/4	2	1	1/4		1/4	1		-1	53		85
16	14	0	0	3/4	2	1	1/4		1/4	1		-2	58		85
16	14	0	0	3/4	1	1	1/2		1/2	1		-1	65		83
16	14	0	0	3/4	1	1	1/2		1/2	1		-2	70		83
16	14	0	0	3/4	1	1	1/2		1/2	1		2	74		83
16	14	0	0	3/4	1	1	1/2		1/2	1		-1	77		83
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	46		86
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53		86
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58		86
16	14	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74		84
17	15	0	0	3/4	2	1	1/4		1/4	1		-1	53		93
17	15	0	0	3/4	2	1	1/4		1/4	1		0	60		93
17	15	0	0	3/4	2	1	1/4		1/4	1		-3	63		93
17	15	0	0	3/4	1	1	1/8		1/8	1		-3	75		87
17	15	1/8	1/8	3/4	1	1	1/8		1/8	1		0	72		88
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53		94
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		94
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63		94
17	15	1/4	1/4	3/4	1	1	1/8		1/8	1		3	69		89
17	15	3/8	3/8	3/4	1	1	1/8		1/8	1		-1	65		90
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53		95
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		95
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63		95
17	15	1/2	1/2	3/4	1	1	1/8		1/8	1		3	69		91
17	15	5/8	5/8	3/4	1	1	1/8		1/8	1		0	72		92
18	16	0	0	3/4	2	1	1/2		1/2	1		-2	58		97
18	16	0	0	3/4	2	1	1/2		1/2	1		2	62		97
18	16	0	0	3/4	1	1	1/2		1/2	1		-2	70		96
