mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
3	2	5/8	5/8	3/4	1	1	1/8		1/8	1		7	73		16
4	3	0	0	3/4	2	1	3/16		1/8	3/2		5	59		29
4	3	0	0	3/4	1	1	3/16		1/8	3/2		5	71		23
4	3	3/16	3/16	3/4	2	1	1/16		1/16	1		2	62		30
4	3	3/16	3/16	3/4	2	1	1/16		1/16	1		6	66		30
4	3	3/16	3/16	3/4	1	1	1/16		1/16	1		10	70		24
4	3	1/4	1/4	3/4	2	1	1/8		1/8	1		2	62		31
4	3	1/4	1/4	3/4	2	1	1/8		1/8	1		6	66		31
4	3	1/4	1/4	3/4	1	1	1/8		1/8	1		5	71		25
4	3	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62		32
4	3	3/8	3/8	3/4	2	1	1/8		1/8	1		6	66		32
4	3	3/8	3/8	3/4	1	1	1/8		1/8	1		10	70		26
4	3	1/2	1/2	3/4	2	1	1/8		1/8	1		2	62		33
4	3	1/2	1/2	3/4	2	1	1/8		1/8	1		6	66		33
4	3	1/2	1/2	3/4	1	1	1/8		1/8	1		5	71		27
4	3	5/8	5/8	3/4	2	1	1/8		1/8	1		2	62		34
4	3	5/8	5/8	3/4	2	1	1/8		1/8	1		6	66		34
4	3	5/8	5/8	3/4	1	1	1/8		1/8	1		7	73		28
5	4	0	0	3/4	2	1	3/16		1/8	3/2		6	54		38
5	4	0	0	3/4	1	1	1/2		1/2	1		6	66		35
5	4	3/16	3/16	3/4	2	1	1/16		1/16	1		4	64		39
5	4	3/16	3/16	3/4	2	1	1/16		1/16	1		6	66		39
5	4	1/4	1/4	3/4	2	1	1/8		1/8	1		4	64		40
5	4	1/4	1/4	3/4	2	1	1/8		1/8	1		6	66		40
5	4	3/8	3/8	3/4	2	1	1/8		1/8	1		4	64		41
5	4	3/8	3/8	3/4	2	1	1/8		1/8	1		6	66		41
5	4	1/2	1/2	3/4	2	1	1/8		1/8	1		10	58		42
5	4	1/2	1/2	3/4	1	1	1/8		1/8	1		2	74		36
5	4	5/8	5/8	3/4	2	1	1/8		1/8	1		4	64		43
5	4	5/8	5/8	3/4	2	1	1/8		1/8	1		6	66		43
5	4	5/8	5/8	3/4	1	1	1/8		1/8	1		7	73		37
6	5	0	0	3/4	2	1	3/16		1/8	3/2		5	59		50
6	5	0	0	3/4	1	1	3/16		1/8	3/2		5	71		44
6	5	3/16	3/16	3/4	2	1	1/16		1/16	1		2	62		51
6	5	3/16	3/16	3/4	2	1	1/16		1/16	1		6	66		51
6	5	3/16	3/16	3/4	1	1	1/16		1/16	1		10	70		45
6	5	1/4	1/4	3/4	2	1	1/8		1/8	1		2	62		52
6	5	1/4	1/4	3/4	2	1	1/8		1/8	1		6	66		52
6	5	1/4	1/4	3/4	1	1	1/8		1/8	1		5	71		46
6	5	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62		53
6	5	3/8	3/8	3/4	2	1	1/8		1/8	1		6	66		53
6	5	3/8	3/8	3/4	1	1	1/8		1/8	1		5	71		47
6	5	1/2	1/2	3/4	2	1	1/8		1/8	1		2	62		54
6	5	1/2	1/2	3/4	2	1	1/8		1/8	1		6	66		54
6	5	1/2	1/2	3/4	1	1	1/8		1/8	1		7	73		48
6	5	5/8	5/8	3/4	2	1	1/8		1/8	1		2	62		55
6	5	5/8	5/8	3/4	2	1	1/8		1/8	1		6	66		55
6	5	5/8	5/8	3/4	1	1	1/8		1/8	1		2	74		49
7	6	0	0	3/4	2	1	3/16		1/8	3/2		5	59		58
7	6	0	0	3/4	1	1	1/2		1/2	1		8	68		56
7	6	0	0	3/4	1	1	1/2		1/2	1		4	76		56
7	6	3/16	3/16	3/4	2	1	1/16		1/16	1		2	62		59
7	6	3/16	3/16	3/4	2	1	1/16		1/16	1		4	64		59
7	6	1/4	1/4	3/4	2	1	1/8		1/8	1		2	62		60
7	6	1/4	1/4	3/4	2	1	1/8		1/8	1		4	64		60
7	6	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62		61
7	6	3/8	3/8	3/4	2	1	1/8		1/8	1		4	64		61
7	6	1/2	1/2	3/4	2	1	1/8		1/8	1		5	59		62
7	6	1/2	1/2	3/4	1	1	1/4		1/4	1		8	68		57
7	6	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76		57
7	6	5/8	5/8	3/4	2	1	1/8		1/8	1		2	62		63
7	6	5/8	5/8	3/4	2	1	1/8		1/8	1		4	64		63
8	7	0	0	3/4	2	1	3/16		1/8	3/2		3	57		70
8	7	0	0	3/4	1	1	3/16		1/8	3/2		3	69		64
8	7	0	0	3/4	1	1	3/16		1/8	3/2		6	78		64
8	7	3/16	3/16	3/4	2	1	1/16		1/16	1		2	62		71
8	7	3/16	3/16	3/4	2	1	1/16		1/16	1		6	66		71
8	7	3/16	3/16	3/4	1	1	1/16		1/16	1		11	77		65
8	7	1/4	1/4	3/4	2	1	1/8		1/8	1		2	62		72
8	7	1/4	1/4	3/4	2	1	1/8		1/8	1		6	66		72
8	7	1/4	1/4	3/4	1	1	1/8		1/8	1		6	78		66
8	7	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62		73
8	7	3/8	3/8	3/4	2	1	1/8		1/8	1		6	66		73
8	7	3/8	3/8	3/4	1	1	1/8		1/8	1		2	74		67
8	7	1/2	1/2	3/4	2	1	1/8		1/8	1		3	57		74
8	7	1/2	1/2	3/4	1	1	1/8		1/8	1		3	69		68
8	7	5/8	5/8	3/4	2	1	1/8		1/8	1		4	64		75
8	7	5/8	5/8	3/4	2	1	1/8		1/8	1		1	67		75
8	7	5/8	5/8	3/4	1	1	1/8		1/8	1		7	73		69
9	8	0	0	3/4	2	1	1/4		1/4	1		2	62		77
9	8	0	0	3/4	2	1	1/4		1/4	1		6	66		77
9	8	0	0	3/4	1	1	1/4		1/4	1		2	74		76
9	8	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50		78
10	8	0	1/2	3/4	1	1	1/8		1/8	1		1	79		79
10	8	1/8	5/8	3/4	1	1	1/8		1/8	1		6	78		80
11	9	0	0	3/4	2	1	3/16		1/8	3/2		7	61		87
11	9	0	0	3/4	1	1	3/16		1/8	3/2		4	76		81
11	9	3/16	3/16	3/4	2	1	1/16		1/16	1		1	67		88
11	9	3/16	3/16	3/4	2	1	1/16		1/16	1		3	69		88
11	9	3/16	3/16	3/4	1	1	1/16		1/16	1		9	75		82
11	9	1/4	1/4	3/4	2	1	1/8		1/8	1		1	67		89
11	9	1/4	1/4	3/4	2	1	1/8		1/8	1		3	69		89
11	9	1/4	1/4	3/4	1	1	1/8		1/8	1		4	76		83
11	9	3/8	3/8	3/4	2	1	1/8		1/8	1		1	67		90
11	9	3/8	3/8	3/4	1	1	1/8		1/8	1		3	69		84
11	9	1/2	1/2	3/4	2	1	1/8		1/8	1		2	62		91
11	9	1/2	1/2	3/4	1	1	1/8		1/8	1		6	78		85
11	9	5/8	5/8	3/4	2	1	1/8		1/8	1		6	66		92
11	9	5/8	5/8	3/4	2	1	1/8		1/8	1		3	69		92
11	9	5/8	5/8	3/4	1	1	1/8		1/8	1		2	74		86
12	10	0	0	3/4	2	1	3/16		1/8	3/2		3	57		96
12	10	0	0	3/4	1	1	1/8		1/8	1		7	73		93
12	10	1/8	1/8	3/4	1	1	1/8		1/8	1		4	76		94
12	10	3/16	3/16	3/4	2	1	1/16		1/16	1		7	61		97
12	10	3/16	3/16	3/4	2	1	1/16		1/16	1		3	69		97
12	10	1/4	1/4	3/4	2	1	1/8		1/8	1		7	61		98
12	10	1/4	1/4	3/4	2	1	1/8		1/8	1		3	69		98
12	10	1/4	1/4	3/4	1	1	1/2		1/2	1	1	3	81		95
12	10	3/8	3/8	3/4	2	1	1/8		1/8	1		7	61		99
12	10	3/8	3/8	3/4	2	1	1/8		1/8	1		3	69		99
12	10	1/2	1/2	3/4	2	1	1/8		1/8	1		7	61		100
12	10	1/2	1/2	3/4	2	1	1/8		1/8	1		1	67		100
12	10	5/8	5/8	3/4	2	1	1/8		1/8	1		7	61		101
12	10	5/8	5/8	3/4	2	1	1/8		1/8	1		1	67		101
13	11	0	0	3/4	2	1	1/8		1/8	1		2	62		107
13	11	0	0	3/4	2	1	1/8		1/8	1		6	66		107
13	11	0	0	3/4	1	1	1/4		1/4	1	-1	3	81		102
13	11	1/8	1/8	3/4	2	1	1/8		1/8	1		2	62		108
13	11	1/8	1/8	3/4	2	1	1/8		1/8	1		6	66		108
13	11	1/4	1/4	3/4	2	1	1/8		1/8	1		10	58		109
13	11	1/4	1/4	3/4	2	1	1/8		1/8	1		7	61		109
13	11	1/4	1/4	3/4	2	1	1/8		1/8	1		4	64		109
13	11	1/4	1/4	3/4	1	1	3/16		1/8	3/2		1	79		103
13	11	3/8	3/8	3/4	2	1	1/8		1/8	1		10	58		110
13	11	3/8	3/8	3/4	2	1	1/8		1/8	1		7	61		110
13	11	3/8	3/8	3/4	2	1	1/8		1/8	1		4	64		110
13	11	7/16	7/16	3/4	1	1	1/32		1/32	1		6	78		104
13	11	15/32	15/32	3/4	1	1	1/32		1/32	1		1	79		105
13	11	1/2	1/2	3/4	2	1	1/8		1/8	1		5	59		111
13	11	1/2	1/2	3/4	2	1	1/8		1/8	1		2	62		111
13	11	1/2	1/2	3/4	1	1	1/4		1/4	1		6	78		106
13	11	5/8	5/8	3/4	2	1	1/8		1/8	1		5	59		112
13	11	5/8	5/8	3/4	2	1	1/8		1/8	1		2	62		112
14	12	0	0	3/4	1	1	0	grace16	1/16	1		11	77		113
14	12	0	0	3/4	1	1	0	grace16	1/16	1		6	78		114
14	12	0	0	3/4	1	1	0	grace16	1/16	1		1	79		115
14	12	0	0	3/4	2	1	3/16		1/8	3/2		6	54		119
14	12	0	0	3/4	1	1	1/2		1/2	1		6	78		116
14	12	3/16	3/16	3/4	2	1	1/16		1/16	1		10	58		120
14	12	3/16	3/16	3/4	2	1	1/16		1/16	1		7	61		120
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1		10	58		121
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61		121
14	12	1/2	1/2	3/4	1	1	1/8		1/8	1		2	74		117
14	12	5/8	5/8	3/4	1	1	1/8		1/8	1		7	73		118
15	13	0	0	3/4	2	1	3/16		1/8	3/2		5	59		128
15	13	0	0	3/4	1	1	3/16		1/8	3/2		5	71		122
15	13	3/16	3/16	3/4	2	1	1/16		1/16	1		2	62		129
15	13	3/16	3/16	3/4	2	1	1/16		1/16	1		6	66		129
15	13	3/16	3/16	3/4	1	1	1/16		1/16	1		10	70		123
15	13	1/4	1/4	3/4	2	1	1/8		1/8	1		2	62		130
15	13	1/4	1/4	3/4	2	1	1/8		1/8	1		6	66		130
15	13	1/4	1/4	3/4	1	1	1/8		1/8	1		5	71		124
15	13	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62		131
15	13	3/8	3/8	3/4	2	1	1/8		1/8	1		6	66		131
15	13	3/8	3/8	3/4	1	1	1/8		1/8	1		7	73		125
15	13	1/2	1/2	3/4	2	1	1/8		1/8	1		2	62		132
15	13	1/2	1/2	3/4	2	1	1/8		1/8	1		6	66		132
15	13	1/2	1/2	3/4	1	1	1/8		1/8	1		2	74		126
15	13	5/8	5/8	3/4	2	1	1/8		1/8	1		2	62		133
15	13	5/8	5/8	3/4	2	1	1/8		1/8	1		6	66		133
15	13	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76		127
16	14	0	0	3/4	2	1	3/16		1/8	3/2		10	58		137
16	14	0	0	3/4	1	1	1/2		1/2	1		6	78		134
16	14	3/16	3/16	3/4	2	1	1/16		1/16	1		4	64		138
16	14	3/16	3/16	3/4	2	1	1/16		1/16	1		6	66		138
16	14	1/4	1/4	3/4	2	1	1/8		1/8	1		4	64		139
16	14	1/4	1/4	3/4	2	1	1/8		1/8	1		6	66		139
16	14	3/8	3/8	3/4	2	1	1/8		1/8	1		4	64		140
16	14	3/8	3/8	3/4	2	1	1/8		1/8	1		6	66		140
16	14	1/2	1/2	3/4	2	1	1/8		1/8	1		6	54		141
16	14	1/2	1/2	3/4	1	1	1/8		1/8	1		2	74		135
16	14	5/8	5/8	3/4	2	1	1/8		1/8	1		4	64		142
16	14	5/8	5/8	3/4	2	1	1/8		1/8	1		6	66		142
16	14	5/8	5/8	3/4	1	1	1/8		1/8	1		7	73		136
17	15	0	0	3/4	2	1	3/16		1/8	3/2		5	59		149
17	15	0	0	3/4	1	1	3/16		1/8	3/2		5	71		143
17	15	3/16	3/16	3/4	2	1	1/16		1/16	1		2	62		150
17	15	3/16	3/16	3/4	2	1	1/16		1/16	1		6	66		150
17	15	3/16	3/16	3/4	1	1	1/16		1/16	1		10	70		144
17	15	1/4	1/4	3/4	2	1	1/8		1/8	1		2	62		151
17	15	1/4	1/4	3/4	2	1	1/8		1/8	1		6	66		151
17	15	1/4	1/4	3/4	1	1	1/8		1/8	1		5	71		145
17	15	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62		152
17	15	3/8	3/8	3/4	2	1	1/8		1/8	1		6	66		152
17	15	3/8	3/8	3/4	1	1	1/8		1/8	1		2	74		146
17	15	1/2	1/2	3/4	2	1	1/8		1/8	1		6	54		153
17	15	1/2	1/2	3/4	1	1	1/8		1/8	1		7	73		147
17	15	5/8	5/8	3/4	2	1	1/8		1/8	1		4	64		154
17	15	5/8	5/8	3/4	2	1	1/8		1/8	1		6	66		154
17	15	5/8	5/8	3/4	1	1	1/8		1/8	1		10	70		148
18	16	0	0	3/4	2	1	1/4		1/4	1		5	59		156
18	16	0	0	3/4	2	1	1/4		1/4	1		2	62		156
18	16	0	0	3/4	2	1	1/4		1/4	1		6	66		156
18	16	0	0	3/4	1	1	1/4		1/4	1		5	71		155
18	16	1/4	1/4	3/4	2	1	1/4		1/4	1		5	47		157
