mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
6	5	1/2	1/2	3/4	1	1	1/4		1/4	1.0		5	71		35
7	6	0	0	3/4	2	1	1/4		1/4	1.0		2	50		43
7	6	0	0	3/4	1	1	1/4		1/4	1.0		6	66		39
7	6	0	0	3/4	1	1	1/4		1/4	1.0		3	69		39
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1.0		3	57		44
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1.0		2	62		44
7	6	1/4	1/4	3/4	1	1	1/8		1/8	1.0		6	66		40
7	6	1/4	1/4	3/4	1	1	1/8		1/8	1.0		3	69		40
7	6	3/8	3/8	3/4	1	1	1/8		1/8	1.0		6	66		41
7	6	3/8	3/8	3/4	1	1	1/8		1/8	1.0		3	69		41
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1.0		3	57		45
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1.0		2	62		45
7	6	1/2	1/2	3/4	1	1	1/4		1/4	1.0		3	69		42
7	6	1/2	1/2	3/4	1	1	1/4		1/4	1.0		6	78		42
8	7	0	0	3/4	2	1	1/4		1/4	1.0		3	45		50
8	7	0	0	3/4	1	1	1/4		1/4	1.0		4	64		46
8	7	0	0	3/4	1	1	1/4		1/4	1.0		1	67		46
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1.0		3	57		51
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1.0		7	61		51
8	7	1/4	1/4	3/4	1	1	1/8		1/8	1.0		4	64		47
8	7	1/4	1/4	3/4	1	1	1/8		1/8	1.0		1	67		47
8	7	3/8	3/8	3/4	1	1	1/8		1/8	1.0		4	64		48
8	7	3/8	3/8	3/4	1	1	1/8		1/8	1.0		1	67		48
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1.0		3	57		52
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1.0		7	61		52
8	7	1/2	1/2	3/4	1	1	1/4		1/4	1.0		1	67		49
8	7	1/2	1/2	3/4	1	1	1/4		1/4	1.0		4	76		49
9	8	0	0	3/4	2	1	1/2		1/2	1.0		2	50		54
9	8	0	0	3/4	2	1	1/2		1/2	1.0		3	57		54
9	8	0	0	3/4	1	1	1/2		1/2	1.0		6	66		53
9	8	0	0	3/4	1	1	1/2		1/2	1.0		2	74		53
10	8	0	1/2	3/4	1	1	1/4		1/4	1.0		6	66		55
10	8	0	1/2	3/4	1	1	1/4		1/4	1.0		3	69		55
11	9	0	0	3/4	2	1	1/4		1/4	1.0		3	45		60
11	9	0	0	3/4	1	1	1/4		1/4	1.0		4	64		56
11	9	0	0	3/4	1	1	1/4		1/4	1.0		1	67		56
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1.0		3	57		61
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1.0		7	61		61
11	9	1/4	1/4	3/4	1	1	1/8		1/8	1.0		4	64		57
11	9	1/4	1/4	3/4	1	1	1/8		1/8	1.0		1	67		57
11	9	3/8	3/8	3/4	1	1	1/8		1/8	1.0		4	64		58
11	9	3/8	3/8	3/4	1	1	1/8		1/8	1.0		1	67		58
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1.0		3	57		62
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1.0		7	61		62
11	9	1/2	1/2	3/4	1	1	1/4		1/4	1.0		1	67		59
11	9	1/2	1/2	3/4	1	1	1/4		1/4	1.0		4	76		59
12	10	0	0	3/4	1	1	0	grace16	1/16	1.0		4	64		63
12	10	0	0	3/4	1	1	0	grace16	1/16	1.0		1	67		63
12	10	0	0	3/4	2	1	1/4		1/4	1.0		3	45		68
12	10	0	0	3/4	1	1	1/4		1/4	1.0		1	67		64
12	10	0	0	3/4	1	1	1/4		1/4	1.0		5	71		64
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1.0		3	57		69
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1.0		7	61		69
12	10	1/4	1/4	3/4	1	1	1/8		1/8	1.0		1	67		65
12	10	1/4	1/4	3/4	1	1	1/8		1/8	1.0		5	71		65
12	10	3/8	3/8	3/4	1	1	1/8		1/8	1.0		6	66		66
12	10	3/8	3/8	3/4	1	1	1/8		1/8	1.0		3	69		66
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1.0		3	57		70
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1.0		7	61		70
12	10	1/2	1/2	3/4	1	1	1/4		1/4	1.0		4	64		67
12	10	1/2	1/2	3/4	1	1	1/4		1/4	1.0		1	67		67
13	11	0	0	3/4	2	1	1/4		1/4	1.0		2	50		75
13	11	0	0	3/4	1	1	1/4		1/4	1.0		2	62		71
13	11	0	0	3/4	1	1	1/4		1/4	1.0		6	66		71
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1.0		3	57		76
13	11	1/4	1/4	3/4	1	1	1/8		1/8	1.0		2	62		72
13	11	1/4	1/4	3/4	1	1	1/8		1/8	1.0		6	66		72
13	11	3/8	3/8	3/4	1	1	1/8		1/8	1.0		2	62		73
13	11	3/8	3/8	3/4	1	1	1/8		1/8	1.0		6	66		73
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1.0		3	57		77
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1.0		2	62		77
13	11	1/2	1/2	3/4	1	1	1/4		1/4	1.0		6	66		74
13	11	1/2	1/2	3/4	1	1	1/4		1/4	1.0		2	74		74
14	12	0	0	3/4	2	1	1/4		1/4	1.0		2	50		83
14	12	0	0	3/4	1	1	1/8		1/8	1.0		2	62		78
14	12	0	0	3/4	1	1	1/8		1/8	1.0		6	66		78
14	12	1/8	1/8	3/4	1	1	1/8		1/8	1.0		4	64		79
14	12	1/8	1/8	3/4	1	1	1/8		1/8	1.0		1	67		79
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1.0		3	57		84
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1.0		2	62		84
14	12	1/4	1/4	3/4	1	1	1/8		1/8	1.0		6	66		80
14	12	1/4	1/4	3/4	1	1	1/8		1/8	1.0		3	69		80
14	12	3/8	3/8	3/4	1	1	1/8		1/8	1.0		1	67		81
14	12	3/8	3/8	3/4	1	1	1/8		1/8	1.0		5	71		81
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1.0		3	57		85
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1.0		2	62		85
14	12	1/2	1/2	3/4	1	1	1/4		1/4	1.0		6	66		82
14	12	1/2	1/2	3/4	1	1	1/4		1/4	1.0		3	69		82
15	13	0	0	3/4	2	1	1/4		1/4	1.0		3	45		90
15	13	0	0	3/4	1	1	1/4		1/4	1.0		4	64		86
15	13	0	0	3/4	1	1	1/4		1/4	1.0		1	67		86
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1.0		3	57		91
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1.0		7	61		91
15	13	1/4	1/4	3/4	1	1	1/8		1/8	1.0		4	64		87
15	13	1/4	1/4	3/4	1	1	1/8		1/8	1.0		1	67		87
15	13	3/8	3/8	3/4	1	1	1/8		1/8	1.0		4	64		88
15	13	3/8	3/8	3/4	1	1	1/8		1/8	1.0		1	67		88
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1.0		3	57		92
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1.0		7	61		92
15	13	1/2	1/2	3/4	1	1	1/4		1/4	1.0		1	67		89
15	13	1/2	1/2	3/4	1	1	1/4		1/4	1.0		4	76		89
16	14	0	0	3/4	1	1	0	grace16	1/16	1.0		4	64		93
16	14	0	0	3/4	1	1	0	grace16	1/16	1.0		1	67		93
16	14	0	0	3/4	2	1	1/4		1/4	1.0		3	45		98
16	14	0	0	3/4	1	1	1/4		1/4	1.0		1	67		94
16	14	0	0	3/4	1	1	1/4		1/4	1.0		5	71		94
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1.0		3	57		99
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1.0		7	61		99
16	14	1/4	1/4	3/4	1	1	1/8		1/8	1.0		1	67		95
16	14	1/4	1/4	3/4	1	1	1/8		1/8	1.0		5	71		95
16	14	3/8	3/8	3/4	1	1	1/8		1/8	1.0		6	66		96
16	14	3/8	3/8	3/4	1	1	1/8		1/8	1.0		3	69		96
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1.0		3	57		100
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1.0		7	61		100
16	14	1/2	1/2	3/4	1	1	1/4		1/4	1.0		4	64		97
16	14	1/2	1/2	3/4	1	1	1/4		1/4	1.0		1	67		97
17	15	0	0	3/4	2	1	1/4		1/4	1.0		2	50		107
17	15	0	0	3/4	1	1	1/8		1/8	1.0		2	62		101
17	15	0	0	3/4	1	1	1/8		1/8	1.0		6	66		101
17	15	1/8	1/8	3/4	1	1	1/8		1/8	1.0		4	64		102
17	15	1/8	1/8	3/4	1	1	1/8		1/8	1.0		1	67		102
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1.0		3	57		108
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1.0		2	62		108
17	15	1/4	1/4	3/4	1	1	1/8		1/8	1.0		6	66		103
17	15	1/4	1/4	3/4	1	1	1/8		1/8	1.0		3	69		103
17	15	3/8	3/8	3/4	1	1	1/8		1/8	1.0		1	67		104
17	15	3/8	3/8	3/4	1	1	1/8		1/8	1.0		5	71		104
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1.0		3	57		109
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1.0		7	61		109
17	15	1/2	1/2	3/4	1	1	1/8		1/8	1.0		6	66		105
17	15	1/2	1/2	3/4	1	1	1/8		1/8	1.0		3	69		105
17	15	5/8	5/8	3/4	1	1	1/8		1/8	1.0		4	64		106
17	15	5/8	5/8	3/4	1	1	1/8		1/8	1.0		1	67		106
18	16	0	0	3/4	2	1	1/2		1/2	1.0		2	50		111
18	16	0	0	3/4	2	1	1/2		1/2	1.0		3	57		111
18	16	0	0	3/4	1	1	1/2		1/2	1.0		2	62		110
18	16	0	0	3/4	1	1	1/2		1/2	1.0		6	66		110
